#taxonomy	sample1	sample2	sample3	sample4	sample5	sample8	sample9	sample10	sample11	sample14	sample15	sample17
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter laneus	-2.8451485893206	-1.90374128505741	-4.27974001992613	-3.96367320433491	-2.49385446216909	-4.09548410734503	-3.65734302190999	-3.87588112946378	-3.58141627688438	-3.95864403776383	-3.24096619506269	-4.14012011026374
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter splanchnicus	2.9812328979513	2.49246984340093	2.96080417167475	3.13470243425588	2.14460246680242	3.15961635734734	2.95999418382694	2.81309605571379	2.45993100945977	3.18128060373983	2.73342701228998	2.89931874757543
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;NA;NA	-2.42880346259446	-2.09672895723352	-4.43072931377181	-3.96367320433491	-2.56133699334307	-3.85523508334169	-3.55952125864327	-4.34968567398794	-2.83521874989236	-4.54232765497964	-3.38776217238478	-3.86449828097148
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;NA	-2.72568287300587	-1.86507692354284	-4.34381807132586	-4.31173740385678	-2.70552938618788	-3.91852285420772	-3.83663852044406	-4.37417949005787	-3.12033708023175	-4.57606439035478	-3.15673488440969	-3.97742390302188
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella clara	-2.33722197649846	0.752003668560427	-1.45932648145234	-1.61229794717143	-1.50605577449132	-1.78487913424438	-1.66399775640174	-2.95959039758962	-2.74110164609245	-2.34920612532973	-2.89059049389736	-2.18441210159137
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella xylaniphila	-2.332898563136	-1.92693489372865	-3.69291870295943	-3.27052602377496	-2.63913130763079	-2.98885193857031	-3.66234253372877	-3.87588112946378	-2.73076250341312	-3.44781841399784	-3.26676703484013	-3.98392007298227
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;NA	-0.329310115442722	-1.14511631632545	-1.39033360996539	-0.744797379466709	-1.7937378469431	-0.82936768921694	-0.411234787906367	-0.880148855909785	-0.394073104265519	-0.675229691758059	-1.9742997620232	-0.435212246782116
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella bivia	-2.24282042043219	-1.91396183047029	-3.18209307919344	-2.57737884321502	-2.54949028754118	-1.8902396499022	-2.58028848827589	-2.48958676834389	-2.5925461119068	-2.57234967664394	-3.48281778267202	-2.18441210159137
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella copri	-1.93874802787682	0.321220752467973	-2.226581634166	0.147200659838401	-2.19920295505126	-3.8285823512492	-3.27343566883584	-1.103292407224	-2.67877042287938	-3.11134617737663	-2.19744331333741	-0.0153584012218517
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella ihumii	-2.67875185390672	-2.30317723920399	-4.26796744012452	-4.41510842884715	-2.61651471118929	-3.95852844603879	-3.5754013211569	-4.31293248176356	-3.11576797869848	-4.67744490333055	-3.31860149180665	-4.0430602378818
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. KHD1	-1.93874802787682	-1.98517883095599	-3.18209307919344	-3.04738247246075	-2.55437672882395	-2.70116986611853	-2.17482338016773	-3.18273394890383	-2.33998325332083	-2.41819899681668	-3.32478793132546	-2.3179434942159
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella stercorea	-2.2544013618735	-2.37272423720359	-4.76661312641813	-4.27437724006065	-2.72321858428653	-3.61132863867217	-3.73736601984795	-4.21785248071595	-2.89654234660814	-4.94625867780623	-3.65211832666936	-3.83390646997787
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellamassilia;s__Prevotellamassilia timonensis	-1.02245729600267	-1.93434278179959	-1.90115923373138	-1.39872384687337	-2.74015930420941	-3.57838494870186	-3.42115596814998	-4.07319473219803	-2.85244503968755	-2.97781478475211	-3.27138884803025	-2.18441210159137
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;NA;NA	-2.28890398777331	-2.04427953881777	-2.08348079052533	-1.94877018379265	-2.59500987236284	-1.25425088318221	-1.193994127156	-2.48958676834389	-1.93451814521267	-2.16688456853578	-3.18686417920994	-1.43064029921499
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;NA	5.00918904073815	3.5704019268315	3.93088614979995	4.04635432414682	4.07555906619067	4.72433699670033	4.81358980183187	3.91481490171096	4.98351744317703	4.66602742528123	4.1595320263717	4.87638610102548
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii	6.88732594713219	5.11828194626617	5.25345612318229	5.45830477876928	5.11933659351664	5.76140873202448	6.50664053878506	5.52850348600134	6.77208254938701	5.8981536434429	5.73402109428615	6.344833170849
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes ihumii	-2.30606454657209	-2.19587777262367	-2.84562084257223	-2.25892511209648	-2.61063984563958	-2.47802631480432	-3.27343566883584	-2.00407895256218	-2.90468438719844	-3.11134617737663	-3.19896157948475	-2.87755928215132
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes indistinctus	-2.53005564931646	-2.02057139647311	-2.84562084257223	-3.96367320433491	-2.56753392846462	-3.39431704667848	-2.17482338016773	-2.95959039758962	-2.55123918989212	-3.26549685720389	-2.89059049389736	-3.1652413546031
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes obesi	-2.11887135688276	0.241178044794436	-0.984868501857222	-0.422713880297596	-1.50605577449132	-0.216263216330531	-0.0747625512851545	-1.5245058723003	0.224966104140705	-0.482545347928558	-1.0988310246693	0.0266057978771805
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	3.85578881004784	2.3713919118477	2.65388656507415	2.81908558447254	2.83449761197599	3.5238834901652	3.57933530181354	2.62465750837139	3.72728425720265	3.47875861922488	2.93393359845497	3.68205595534192
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	-1.53328291976866	1.72656330855856	-0.920329980719651	-0.943248318190548	-0.695125558274991	-1.19709246934226	-0.565385467733626	-0.985509371567612	-1.08722028482546	-0.96291176420984	-0.588005400903313	-0.76734608180473
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis	2.9848758892298	1.41983304113608	1.5593547250872	1.85789230597767	1.57355798304337	2.05026282684781	2.79034953985177	1.81109422687604	3.0095023998016	2.28681652414113	1.9337152220074	2.62573766508326
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii	3.08841656817064	2.16299064227069	2.0596539358662	2.19753411736017	2.0054896643397	2.54716913062326	3.00414722874774	2.26723096725335	3.12596495461116	2.58094191785384	2.2452079431529	2.75096070800433
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. AL-1	3.81699418571009	2.58458513230874	2.75544312588899	2.87473199651243	2.92476102435199	3.64183144707206	3.49735375507314	2.61560084269359	3.69070200694043	3.53782340364137	2.93097501641523	3.71582765911653
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. CHKCI003	1.9930776048475	0.154166667804807	0.769150639387986	1.00614009524109	0.662997925878203	1.28317380088924	1.93057101824096	1.03677375627228	2.19261623983242	1.48232962918573	0.948861818695953	1.75473957122502
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. Marseille-P2431	1.60221129616049	-0.0465040276573447	-0.0641431729152011	0.319913357525719	0.0520888435552302	0.343352571604892	1.12716735141098	0.461409611368714	1.71180169448247	0.774626150851576	0.590649595438334	1.24147789266115
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes timonensis	-1.24560084731688	-1.95239569224548	-1.8470920124611	-1.47876655454691	-2.19920295505126	-1.78487913424438	-0.599287019409307	-1.67865655212756	-0.548223784092777	-0.713450904578257	-1.38651309712108	-0.680334704815101
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;NA	2.60985180662288	2.35139124514103	2.27834313683103	2.62249845051976	2.51929591624383	2.76054104733794	2.62646168474666	2.51015608458595	2.49629865363065	2.63485701316353	2.46363450458897	2.62777225378104
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0.0761549926654426	-0.0465040276573447	-0.037940800521177	0.418353430338972	-0.589765042617165	0.412345443091843	0.869699057555697	0.251253255581315	0.0113920038426455	-0.338757455136846	-0.639298695290863	-0.413706041561152
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	0.258476549459397	-0.451969135765509	0.0912709309588292	0.811239756240276	1.72277038123005	1.76186055270844	1.53058537589742	1.08346087024493	0.937161479671344	1.50377433946463	0.590649595438334	1.40602727970931
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides johnsonii	-1.02245729600267	-1.14511631632545	-0.46079765134121	-0.226003586051542	-1.10059066638316	-0.00992678333270216	-0.383063910939671	-0.41014522666405	-0.394073104265519	-0.245071971059523	-0.639298695290863	-0.39265263236332
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	5.0602181311587	4.96856586350678	4.81382003055295	5.14457906955749	4.73568099131912	5.02658548441948	4.87962627796521	5.01156441430488	4.76004391330843	5.04315399777531	5.01798047202862	4.91901275170422
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. 20_3	0.201318135619449	-0.857434243873673	0.0760034588280407	0.241019415056056	-0.0591367915549942	0.631034644056673	0.522053520336359	0.0361418759643698	0.185745390987423	0.0547314619246024	0.0538484852690824	0.370875344958425
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. D13	-0.329310115442722	-1.55058142443362	-0.46079765134121	-0.545946520721544	-0.327400778149673	0.00688033498367905	0.0587688413393682	-0.561695124791251	-0.835905856544558	-0.591348207777357	-1.01878831699577	-1.04497781840301
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. D26	-1.24560084731688	-1.97813323745885	-1.74700855390412	-1.71238140572841	-2.19920295505126	-1.52251486977688	-1.88714130771595	-1.92997098040846	-1.64683607276089	-1.47373738797583	-1.79197820522925	-1.49126492103143
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. SN4	-1.02245729600267	-1.14511631632545	-1.23618293013813	-0.579282940989136	-1.10059066638316	-0.349794608955053	-0.97085057584179	-0.931442150297336	-1.42369252144668	-0.602909030178433	-0.639298695290863	-0.39265263236332
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella sp. 6_1_58FAA_CT1	-2.38642569086143	-1.97478645973325	-3.18209307919344	-2.8650609156668	-2.19920295505126	-1.8902396499022	-2.35714493696168	-2.48958676834389	-1.93451814521267	-2.65936105363357	-2.19744331333741	-2.87755928215132
k__Bacteria;p__Firmicutes;NA;NA;NA;NA;NA	1.78694539935983	2.24490776473858	2.62784959129115	2.48837575010232	2.48292827207295	2.08214650525303	2.2833923928637	2.48628453331603	2.26017439084371	2.56540762489165	2.4493485473415	2.55943247908448
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecium	-0.329310115442722	-0.164287063313728	0.725921904837166	0.563535440183469	0.541637068873936	-0.175441221810275	-0.355664936751557	0.0849320401338018	0.493230090735384	0.456172419733041	0.559397051934229	0.247005863245639
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus rogosae	1.5727974109542	2.10007681686012	3.26711272058808	2.88592316047369	1.73262267767306	2.27556387630204	1.45836716808562	1.55565508087048	1.77905392149164	2.75106672395912	2.82479111660219	1.85644377567974
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;NA	-1.24560084731688	-1.93710658899402	-1.74700855390412	-1.66108811134086	-2.19920295505126	-1.8902396499022	-2.86797056072767	-2.00407895256218	-2.33998325332083	-1.79915978841046	-2.19744331333741	-2.3179434942159
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	-0.552453666756932	-0.857434243873673	-0.269742414578501	-0.545946520721544	-0.40744348582321	-0.909410396890476	-2.02067270034047	-2.3718037326875	-0.394073104265519	0.141240704833885	-0.405683844109358	-0.526184024987842
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;NA;NA;NA	3.51229042568888	3.40171829264967	4.24671534371012	4.02537864110565	4.16726749268017	3.52041384604009	3.84336423708101	3.99103278161969	3.76815260059084	4.0117508694276	3.97998199395706	3.94163796984903
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__[Bacteroides] pectinophilus	-1.53328291976866	-1.14511631632545	-0.269742414578501	-0.366360943746464	-1.28291222317711	-0.686266845576266	-1.25853264829357	-0.905466663894075	-1.24137096465272	-0.412865427290568	-0.325641136435821	-0.862656261609055
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales bacterium 1_7_47FAA	-0.434670631100548	-1.55058142443362	-0.360714192784228	-0.46716564286843	-0.327400778149673	-0.996421773880106	-0.253010782691473	-0.580044263459447	-0.468181076419241	-0.979718882526221	0.0798239716723429	-0.0741989012447852
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales bacterium KLE1615	0.459147244921548	0.395328724621695	1.16171234266024	1.03353906942921	1.5384666632321	0.556926671902951	-1.02214387022934	0.103800524438185	0.144923396467168	0.747878642484548	0.605917067569122	-0.104970559911539
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor plautii	1.58761249673934	0.464321596108646	2.04472828564953	1.63289518601414	2.12492970120371	1.00628597356834	1.76998944808341	1.2628541672598	1.14125683601486	1.30404615114105	1.55206076259296	1.08800449020486
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas butyriciproducens	0.864612353029713	0.154166667804807	1.53997085826615	1.3593367748035	1.61850937090564	1.62626857827095	1.38527528408029	0.65671836368948	1.62082991627675	1.74068408654299	1.59804587583478	1.81607955182438
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas massiliensis	-0.146988558648767	-0.634290692559464	0.565055283044471	0.552665767946566	0.891839498307051	0.527656289602838	0.63858733659231	0.65671836368948	0.68044163282353	1.0783085646498	1.04123513882697	1.04441405412999
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Pseudoflavonifractor;s__Pseudoflavonifractor capillosus	-1.02245729600267	-0.857434243873673	-0.100183109398398	-0.452127765503889	-0.00197837771504556	-0.868588402370221	0.0407503358366899	-0.150187702227124	-0.088691454714337	-0.220974419480463	-0.0573771498411421	0.0128124757448446
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Pseudoflavonifractor;s__Pseudoflavonifractor sp. Marseille-P3106	-1.53328291976866	-0.857434243873673	-0.731087981081122	-0.82817898840576	-0.49445486281284	-1.44840689762316	-0.97085057584179	-0.697827299115831	-0.260541711640996	-0.837748621255834	-0.448243458528154	-0.600291997141564
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum	-1.24560084731688	-1.55058142443362	-1.29502343016106	-1.61229794717143	-0.589765042617165	-1.68956895444005	-1.66399775640174	-1.20173248003725	-1.93451814521267	-1.39369468030229	-1.63782752540199	-1.21933120554779
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis	1.91139957383324	0.800793832729859	2.95520191612608	3.03893760565991	2.90976823976585	1.52200756794654	2.18614984530832	2.07476142312395	2.07885735447577	2.44603330424314	2.687250757401	1.46948763362653
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. ATCC BAA-442	-0.146988558648767	-1.66017441123542	0.725921904837166	0.63144664579968	0.891839498307051	-0.349794608955053	0.464233949447533	0.36544562310697	0.432605468918949	0.289851204285528	0.441614016277846	0.300494548196625
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. L2-50	-2.373792904563	-1.90394503102849	-1.18061307898332	-0.919150766611487	-1.28291222317711	-1.8902396499022	-1.76935827205956	-2.08412166023572	-1.24137096465272	-1.53089580181578	-1.63782752540199	-1.26812136971722
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. M62/1	-1.24560084731688	0.154166667804807	0.839680790193824	0.611037774168473	-0.119761413371429	-0.00992678333270216	-0.228913231112413	0.407705432396853	0.144923396467168	0.526239982349758	0.543396710587788	0.684906247106958
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hungatella;s__Hungatella hathewayi	-1.53328291976866	-1.14511631632545	-0.20656351295697	-0.202473088641348	0.978850875296681	-0.720168397251948	-0.159920359625461	-0.543676619288572	-0.468181076419241	-0.675229691758059	-0.251533164282099	-0.862656261609055
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Emergencia;s__Emergencia timonensis	-2.12408242624776	-1.55058142443362	-1.05386137334417	-1.28952455490838	-0.695125558274991	-2.00802268555859	-1.48167619960778	-1.47798585666541	-0.548223784092777	-1.18605531552405	-1.79197820522925	-1.12835942734206
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] eligens	-0.0669458509752307	0.464321596108646	1.52563369511974	0.985086686043258	1.80813023018121	0.189201891777634	-0.18239321547752	1.39455103359472	1.06121412834132	1.86833887067853	1.26044941200129	0.917929907020874
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] hallii	1.03166643769288	0.847313848364752	1.77373397840782	1.51488021251606	1.80813023018121	1.92380294716574	0.869699057555697	2.29058659363048	0.68044163282353	1.37568376630724	1.30661145376445	0.895201655943318
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ramulus	0.412627229286656	0.934325225354382	1.03741462598267	0.868632554236929	0.771211510518436	1.26912204743359	0.476068407094535	1.61098834362885	0.0113920038426455	0.685746861377542	0.938050902591737	0.572428263680267
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ventriosum	-1.24560084731688	-1.96232424562876	-1.10265153751361	-1.19108448209513	-0.49445486281284	-2.29570475801037	-0.875540396037465	-0.905466663894075	-1.64683607276089	-1.10601260785051	-0.811148952217522	-1.62479631365595
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;NA;NA	2.52716009077776	2.69791381761574	3.12308671741314	2.94408207464723	3.33616086797997	2.90371265988279	2.85452462286068	3.25181256988362	2.81619434606608	3.09954072024371	2.88551264233847	2.90395554104523
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium] rectale	3.11749777747149	3.00329546716692	3.41314083732327	3.02289325507152	4.17582186477683	3.59039927343979	3.09988412074118	2.86286360678408	3.12384855170478	3.65895164471991	2.86515171968955	3.30916361278134
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 3_1_57FAA_CT1	-1.02245729600267	-1.90952093463466	-0.348879735137225	-0.686528471342734	-1.28291222317711	-1.68956895444005	-0.470075287929301	-0.831358691740353	-0.468181076419241	-0.713450904578257	-0.448243458528154	-0.457191153500891
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 7_1_58FAA	0.735400621549706	-0.857434243873673	1.31993634787514	0.956307721493215	1.15070113222334	0.476883964229415	1.07036975301785	1.07287876091439	0.550388504575333	0.963767022917586	1.02143251153079	0.603680807184372
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium TF01-11	-1.24560084731688	-1.94221068907854	-0.941383389917483	-0.765000086784229	-2.19920295505126	-0.909410396890476	-1.25853264829357	-1.31093177200224	-0.835905856544558	-1.39369468030229	-0.405683844109358	-0.798117740471484
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	-0.840135739208712	-0.857434243873673	-0.63264790826787	-1.01923422516847	-0.49445486281284	-0.791627361234092	-1.48167619960778	-0.0803919402915819	-1.24137096465272	-0.675229691758059	-1.38651309712108	-1.62479631365595
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;NA	2.52139638606101	1.81671440555286	2.06387780698239	2.03650328337509	2.38576452361931	2.57821949054399	2.08315060583618	2.99053118598398	1.81889983003884	2.47964080313423	2.02573412072766	2.38642540531621
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia massiliensis	0.626201329584715	-0.0465040276573447	0.283642823606285	-0.135031807845815	0.439854374563994	0.355187029251895	0.0407503358366899	0.999316193737375	-0.325080232778567	0.0426101013922576	0.153931943826065	0.268745849882045
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum	2.13027872636099	1.05210826101077	1.77232453490459	1.74177454964035	2.06347692199005	2.24225667828427	1.68940896142407	2.73884447073998	1.54158054462261	2.17836281463481	1.32891721127875	1.56802883401231
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. KLE 1732	-0.552453666756932	-0.164287063313728	0.14294294150315	-0.0718529062242833	-0.253292805995952	0.0714188561212503	-0.470075287929301	0.698829849039607	-0.835905856544558	-0.10142926883068	-0.364861849589103	0.408975191190696
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. Marseille-P3087	-1.02245729600267	-0.857434243873673	-0.731087981081122	-0.872630750976594	-1.10059066638316	-1.09173195368443	-1.48167619960778	-0.103120191369138	-1.24137096465272	-0.675229691758059	-0.875687473355093	-0.829866438786064
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. SF-50	-0.685985059381454	-0.857434243873673	-0.384811744363289	-0.667836338330581	-0.49445486281284	-0.349794608955053	-0.831088633466631	0.623928540866489	-0.835905856544558	-0.295082391634185	-0.182540292795148	-0.39265263236332
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia wexlerae	1.87896429808008	1.12356722499291	1.41504493509739	1.53349502095829	1.45145528624247	1.83679157017611	1.62066580900447	2.02811739186293	1.33631741858624	2.06156992263014	1.28379677599828	1.80688408473128
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio crossotus	-1.93874802787682	-1.95485592714974	-1.57265516675934	-1.22283318040971	-1.7937378469431	-2.70116986611853	-2.17482338016773	-1.86097810892151	-1.24137096465272	-0.979718882526221	-0.875687473355093	-1.77894699348321
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus comes	1.28012779699138	1.4939410132898	2.46758513646956	1.3593367748035	1.71282005037688	1.20584059748607	0.869699057555697	1.16431296687402	1.00992083395377	2.06318804596055	1.30661145376445	1.17856406725058
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus	-2.5091146635005	-2.2169156485459	-2.59430641429132	-3.04738247246075	-2.42146434396449	-2.70116986611853	-3.62899915886102	-2.62311816096841	-2.80691696042882	-1.92176211050279	-2.48512538578919	-3.57070646271127
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans	-0.329310115442722	-0.634290692559464	0.271064041399425	-0.051650198906764	-0.40744348582321	0.146642277358838	-0.355664936751557	0.251253255581315	-0.548223784092777	0.0547314619246024	-0.0283896129678898	-0.120718916879678
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena	-1.24560084731688	-1.14511631632545	-1.26517046701138	-1.36098351889053	-1.10059066638316	-1.8902396499022	-1.32752551978052	-1.43353409409457	-1.24137096465272	-1.14523332100379	-1.9742997620232	-1.37348188537505
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella tayi	-0.329310115442722	0.0588564880004818	0.92878078497987	0.745856996977424	1.52649047218539	0.75672285922017	1.26985911343417	1.19616279276112	1.45550593585136	1.23060223372984	1.16119445390595	0.70595965630479
