#taxonomy	sample1	sample2	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample13	sample14	sample15	sample16	sample17
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	4.49077467014113	4.96117275483583	4.60048650419201	4.62758153708393	4.88330068874369	4.46454578755991	4.45912123991605	4.84197728021681	4.67433508127395	4.87833568360117	5.24570850208179	4.72311618775122	5.17737904001299	4.34969867351773
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides vulgatus	4.42981758835535	4.81903009798271	4.7835175324595	4.14514544372556	4.26882654025622	3.25400878623149	3.25495724927847	4.60580559758357	4.50523884498841	4.95346611309503	5.24583207328986	4.43122287349922	4.7410645425887	3.54899558673652
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens	1.23356415204977	1.38065746592393	1.3571841775258	1.09436099180161	1.41969774089411	0.875848173625353	0.914043333360361	1.38893706302012	0.934772598522326	1.31343249271624	1.83057361257586	1.32040480125785	1.20837186340618	-0.556398811672167
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Mediterranea;s__Mediterranea massiliensis	-1.18762668335212	-0.894042423580582	-0.570707466026834	-1.72616719272729	-1.95902678491599	-2.69836837216844	-1.70534123065619	-1.14740176040015	-1.41395365046957	-0.977080019043539	-1.11386536659058	-0.789808399088739	-1.84208530983705	-2.06047620844844
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis	4.05196241032084	4.47240077201506	4.55696984850109	4.26458281344282	4.37956729328719	4.39115275367392	4.72408494924329	4.13985465878846	4.65511473525119	4.23698579505691	4.78387702484931	4.21497648132934	4.73281617804658	4.41109698976347
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella viscericola	0.585440652863779	1.05186772547473	1.01341263842298	0.938080385716527	1.25984903995221	1.25926514451175	1.48775047705629	0.807987132609708	1.02839338489963	0.840996758501889	1.39457178060761	0.914939693149687	1.24325912240662	1.19762032957304
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas virosa	-4.14192326945353	-4.26253023112931	-2.39194909289637	-3.97616069007828	-1.95902678491599	-3.46190267212994	-3.86847899157549	-4.36936225369973	-4.49162972869994	-3.82810149070483	-3.51576363399893	-2.66028797826662	-3.51606174340873	-2.63017344317223
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter laneus	0.794651109874065	1.32243997036005	0.607947530314812	0.782269954470905	1.91909466883647	0.947951467526696	0.748793760465054	0.960789194565673	1.00641447818085	0.663856560449932	1.05109834852741	0.657110583847587	1.07568542224722	0.290899048715036
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter splanchnicus	3.60693874723687	3.5909355770791	2.65315590035241	2.79794786850409	3.81965699791333	3.14807040288928	4.57811427412796	4.16350272165336	3.81224095158258	2.46461930592795	3.02015767944969	3.30661732933719	3.86668470633019	2.56449660483583
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;NA;NA	-3.38485126068834	-3.88977469713457	-2.26546818787088	-2.97893016122266	-2.67976943299358	-3.10383348027661	-3.85329468694186	-2.9391612296282	-3.05156243987037	-2.58651793147764	-3.0597755156459	-2.6327813739765	-3.51606174340873	-2.87167366352968
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;NA	-4.32337687515368	-4.60441772049442	-2.47986374932505	-4.0148447608132	-2.66283599460247	-3.48003968758871	-3.75090693684917	-4.67325293526428	-4.57338514781177	-4.08226908601649	-3.48281889139212	-2.69379401750677	-4.37648538705242	-2.45405540680195
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella clara	-2.87402563692235	-2.79116240846646	-1.95700182714673	-2.0626394293485	-1.44820116115	-2.41068629971666	-1.80065141046052	-3.16230478094241	-2.59957731612731	-1.99873126657552	-1.80701254715053	-2.57695133585635	-2.0497246746153	-2.06047620844844
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella xylaniphila	-2.6917040801284	-3.19662751657463	-2.34982829620632	-3.26661223367444	-2.78421730298317	-3.46925613709012	-2.71694214233467	-3.44998685339419	-2.69488749593164	-3.95138493505859	-3.49406946056264	-2.56796466518497	-2.82291456284878	-2.43370922130758
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;NA	-2.53755340030114	-1.4918794243362	-2.3553039722247	-2.16799994500633	-1.95902678491599	-2.41068629971666	-3.00462421478645	-2.15070386926393	-2.59957731612731	-2.1165143022319	-2.36662833508595	-2.50478095976381	-1.90662383097463	-2.60047853772964
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella bivia	-1.91851419189492	-1.11718597489479	-2.20890884703599	-1.88031787255455	-1.44820116115	-3.48803721011424	-3.00462421478645	-1.29050260404082	-1.33391094279604	-1.01790201356379	-1.26801604641784	-1.77063765210046	-1.72430227418067	-2.2523485299786
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella copri	-1.84440621974119	-2.18502660489615	-2.28679645542942	-1.59263580010277	0.792508528125958	-1.08893045973434	-1.4641791738393	-2.15070386926393	-2.51256593913768	-2.80966148279185	-3.52437179925871	-0.672025363432355	-4.32045304184523	-1.65501110034028
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella ihumii	-2.87402563692235	-2.50348033601468	-2.55414097773194	-2.57346505311449	-2.36449189302416	-3.39722626810778	-3.84534973740035	-2.46915760038247	-2.69488749593164	-1.20022357035775	-2.65431040753773	-2.68573774215746	-2.12976738228883	-1.65501110034028
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. KHD1	-1.01772764655673	-0.363414172518411	-1.55153671903856	-0.868716960876068	-1.11172892452879	-1.85107051178124	-0.771031993279359	-0.835027075357997	-0.748977346876325	-0.585037931267516	-0.256415134739362	-1.07749047154052	-0.743473021168945	-2.50209502661177
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella stercorea	-1.84440621974119	-1.94386454807926	-1.95700182714673	-2.28578298066271	-2.36449189302416	-3.10383348027661	-3.61711217471386	-1.71538579800609	-1.63017675893921	-1.48790564280953	-1.26801604641784	-1.25981202833447	-1.90662383097463	-2.34678808958547
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellamassilia;s__Prevotellamassilia timonensis	-4.04186680293732	-2.79116240846646	-2.41494562622821	-2.75578660990845	-2.6014032887268	-3.10383348027661	-3.00462421478645	-1.98364978460077	-3.05156243987037	-2.58651793147764	-3.28257994744518	-2.17610276020863	-3.51606174340873	-2.49202494294756
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;NA;NA	-0.769891482652144	-1.32482533967304	-1.95700182714673	-1.32070208461913	-0.978197531904265	-1.39908538803818	-0.171410870730238	-0.764409508144043	-1.66526807875048	-0.828660013925266	-2.14348478377174	-1.25981202833447	-0.607340846844365	-1.3673290278885
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;NA	2.54562401479321	2.82621456622561	2.58629295512328	3.26183289467639	3.37851129478533	3.88134569567033	3.62605917085592	2.992553313074	2.72653206775038	3.36620578731391	3.4497385003174	3.23330865384499	3.40658214806716	3.33994638103675
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii	1.88300689837499	2.00737917050217	1.96497150913459	2.2154146149424	2.3314326562324	2.71029705154846	2.62419522139629	2.11197600777738	2.00740940078718	2.31430249661141	2.66053626096151	2.14138535332768	2.44922992939523	2.1139110614472
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes ihumii	2.34956818342975	1.97669335979872	1.17849238878242	1.55635389730127	2.06035473883265	2.4136194161881	3.02525944222547	2.23698850294562	1.79487183854512	2.024634326188	2.18461350887658	1.84924893052652	2.13525716171173	1.75723611750846
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes indistinctus	-0.476130364123981	0.695192781535999	1.3388350388576	1.28374971581866	1.97931352882953	1.91675214467282	1.5279752783668	0.734604586675684	1.05461657999873	0.922037968505015	1.76050604995914	0.531947440893581	1.0517526560356	0.959948677695921
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes obesi	3.98096157652113	4.52205797862384	4.36016285960056	4.67906126530355	5.15844902504822	5.23793432103352	4.76136886462122	4.23310984377387	4.331539312768	4.7186702839154	5.17093488389404	5.13244003733056	5.09401444215423	5.21538839209809
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	1.06561253553877	1.20703829320274	0.815586895093056	1.49840665325555	1.65189112772823	2.18947134444788	2.06846409395635	1.56508303776993	1.04278212235173	1.6817799378679	1.91695822677468	1.53746930649568	1.7789167218738	1.67719340983493
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	6.06691779922216	5.48051380265867	4.84982753324545	5.21915908773346	5.9308069664783	6.21248721523681	6.74619766586323	5.92510495418248	5.09762656731149	5.76220926991508	5.91477922966701	5.74488845670414	5.75037536791933	5.45867374922138
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis	1.45670770336398	1.83544305824169	1.62651711130939	2.31938720532538	2.46382184427815	2.94707852547479	2.63491599114139	2.00675774974836	1.496281250926	2.40527427481714	2.77941159601651	2.31253360952351	2.38292195090509	2.46673243606994
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii	4.8088254052669	5.32947586097137	5.1858255740149	5.90314916980383	6.12687053835756	6.60613000095757	6.12396365531747	5.55684918252013	5.02818834756812	5.99563869078925	6.33342793314247	6.03470113129013	5.96537389741484	6.00416026732578
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. AL-1	-0.699273915438191	-0.945335717968132	-1.26385464658678	-0.931237317857402	-0.418581743968842	-0.133419014706907	0.101456115936403	-0.787399026368742	-1.02718067537356	-0.730219941112014	-0.197574634716429	-1.07749047154052	-0.283940691790504	-0.556398811672167
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. CHKCI003	-0.234968307307093	-0.593937831130243	-1.26385464658678	-1.06938765633822	-0.978197531904265	0.228371029898596	0.615262367840531	-0.191890315372713	-0.763366084328425	-0.304135545801113	0.178902936518483	-0.566664847774529	0.0581548023850708	-0.674181847328551
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. Marseille-P2431	-1.39242109599814	-1.05656135307836	-1.95700182714673	-0.413980803761121	-0.28505035134432	-0.42968483085008	-0.637500600654837	-0.787399026368742	-1.02718067537356	-0.61243690545563	-0.808483717039402	-0.161199739666364	-0.0820745389235795	-0.451038296014341
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes timonensis	-0.0890143946840134	0.454030724719111	-0.16524235791867	0.833272508923277	1.08549565280743	1.55487747263951	1.10077018362223	0.633184408229781	0.0329653324667511	0.985827706380345	1.21689060337016	0.891950174924988	0.961275071069481	0.959948677695921
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;NA	3.47055753792159	3.98153650618883	3.66520899381566	3.77887394099598	5.03460033314011	4.0137774556928	3.86091921538637	4.47649540160268	4.64510464165609	3.61803983109105	3.73704820262896	3.32922877572373	3.83295469595349	2.73943805433216
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0.742283124356749	1.09040138947697	0.876211516909491	0.740720951558032	1.84763570485433	0.982142832274976	0.940188613464683	1.42266269772816	1.43707392986177	0.891640491320644	1.24428957755827	0.426586925235755	0.942154029622702	-1.3673290278885
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	-4.44541770251294	-2.97348396526042	-2.83346391974884	-3.95431657649799	-2.78947860571709	-3.72476898269881	-3.78441227261188	-4.36218130536283	-3.20571311969763	-3.09734355524363	-3.28365551283144	-2.97783644023961	-3.22837967095694	-2.52305000941002
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides johnsonii	-0.440412281521902	-0.320242000653202	-0.16524235791867	-0.899488619542822	-0.65974380078573	-0.501143794832224	-0.54788844196515	-0.231111028525994	-0.603023434253246	-0.345808242201682	0.00827741948771978	-1.25981202833447	-0.471539305685303	-0.18867403154685
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	4.58485232259031	4.87271485023701	4.18180455785919	4.29728040023374	5.38288903289665	4.37178916283872	4.2396033008169	4.57738088129581	4.64924999379338	4.24629826084	4.48614263556343	4.18347110846375	4.5343227096583	3.58673591471937
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. 20_3	-0.0890143946840134	0.299880044891853	0.440893445651646	-0.160531902951582	-0.0619068000301101	-0.300473099370073	-0.171410870730238	0.230524351049225	0.144190967576976	-0.0370727605520683	0.757936810311007	-0.0966612185287933	0.561475700496994	-1.3673290278885
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. D13	2.52504163272583	2.74813842752411	2.45579646619391	2.12549901215996	2.68856411695605	1.84137400849719	1.85000683083322	2.6443350791535	2.25599779375884	2.47986737772311	2.8066925412874	2.19965426145166	2.37096778556237	0.90993825712126
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. D26	-1.3479693334273	-0.557570186959369	-0.858389538478615	-0.964027140680393	0.200457464437381	-0.752458223113131	-0.669249298969417	-0.285919265020989	-0.05583016631638	-1.01790201356379	-1.04487249510363	-1.07749047154052	-0.830484398158574	-1.14418547657429
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. SN4	0.278710385441304	0.187762746771147	-0.2522537349083	-0.304781511796129	0.0334033797742149	-0.852541681670113	-0.253088901744505	0.196332986300946	-0.099632788974773	0.0945035972366511	0.629103938468039	-0.161199739666364	0.156010592388829	-1.65501110034028
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella sp. 6_1_58FAA_CT1	-0.699273915438191	-0.424038794334846	0.183064336349546	-0.206341438982877	-0.167267315687936	-0.300473099370073	1.06724749158359	0.334202780524066	0.764578793854493	-0.00630110188531453	0.910516397906225	-0.230192611153316	-0.148765913422252	-0.556398811672167
k__Bacteria;p__Firmicutes;NA;NA;NA;NA;NA	2.36454172521991	2.11903848830802	2.12053561675899	2.6540721313725	1.84763570485433	2.36211472765538	2.23712280027319	1.95419090385332	2.47559649910651	1.88854356916343	1.33467363902654	1.7751409583728	1.87604950242567	2.60296288566363
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecium	0.0383250276925881	-0.306255758678463	-0.452924430370451	0.134585147987717	-0.167267315687936	-0.133419014706907	-0.274595106965468	-0.191890315372713	-0.0629986557949925	-0.0688214588666486	-0.808483717039402	-0.384343290980574	-1.00375611943261	-0.268716739220386
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus rogosae	-1.71087482711667	-2.50348033601468	-1.95700182714673	-3.26661223367444	-3.50623809693477	-3.10383348027661	-3.6675760006518	-4.24635543901626	-2.91803104724585	-2.40419637468369	-2.65431040753773	-1.48295557964868	-2.66876388302152	-2.3467405162401
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;NA	-0.928115487867039	-1.58718960414053	-1.95700182714673	-1.36949224878856	-1.26587960435605	-1.08893045973434	-0.151992784873136	-1.18130331207583	-1.30859313481175	-1.20022357035775	-1.18797333874431	0.794311705361072	0.189347012656421	-0.451038296014341
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	-4.30839353482594	-4.83494900259506	-2.97076541342664	-4.50103946251138	-2.91752933198244	-3.10383348027661	-2.71694214233467	-2.75683967283425	-2.91803104724585	-3.09734355524363	-3.59766413237917	-2.99404106333983	-4.43803483693069	-2.80134866353819
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;NA;NA;NA	3.86032818264039	3.67601858529394	3.6056010340467	4.26494014773285	3.50903335621914	4.0266652699984	3.7370764798656	3.57555146124433	4.16525192910883	3.52981559767621	2.94534535790957	3.47110936295918	3.65251815385531	4.2161672808932
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__[Bacteroides] pectinophilus	0.513748724407663	-0.378229258303552	-0.570707466026834	0.478962564116043	-1.11172892452879	-0.270620136220392	0.0864182385718623	0.0261118364410784	0.0901237463066997	-0.283932838483594	-0.385626866219369	-0.384343290980574	-0.625689985512561	0.542213476995942
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales bacterium 1_7_47FAA	-1.65025020530024	-1.4918794243362	-1.55153671903856	-0.931237317857402	-1.67134471246421	-1.23203130337502	-2.31147703422651	-2.0636924922743	-1.56348538444054	-1.48790564280953	-2.65431040753773	-2.56849222436076	-2.21677875927846	-2.06047620844844
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales bacterium KLE1615	1.63242857612658	0.868116575871183	1.0875206105767	0.827732328547662	-0.0619068000301101	0.912549540475781	0.684255239327483	0.61618683186121	1.03561363287312	0.281380970566466	0.374211688839249	-0.0966612185287933	0.402605804738089	0.90993825712126
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor plautii	-0.899944610900342	-0.593937831130243	-0.858389538478615	-0.0747650811941572	-0.860414496247882	-0.46477615066135	-0.0088919412324625	-0.244534048858135	0.22288323615264	-0.640607782422327	-1.4503376032118	-0.789808399088739	-0.207954784812582	-0.268716739220386
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas butyriciproducens	0.622481924544128	0.778370288014907	1.03873044640727	1.52641968948322	1.05323479058921	1.39597619005366	0.650353687651801	0.520305060157927	1.35863507177021	0.701883956039171	-0.287186793406116	0.980897660941484	1.12832915573265	1.55044170419578
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas massiliensis	-0.591643251245826	-0.239116455840834	0.0579011933955398	0.722371812889836	-0.224425729527885	0.377406609059084	-0.232035492546672	-0.105947885571988	0.551603495969536	-0.101611281689639	-0.757190422651852	-0.672025363432355	0.229513054381756	0.337419064349929
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Pseudoflavonifractor;s__Pseudoflavonifractor capillosus	0.344850187945849	0.552876559355744	0.645687858297659	1.09009659301515	0.438868487882379	0.866458433275514	0.461111688013273	0.441833444716432	1.1250202205887	0.409214342076351	0.341421866016258	0.426586925235755	0.485192395747363	0.542213476995942
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Pseudoflavonifractor;s__Pseudoflavonifractor sp. Marseille-P3106	-1.30540971900851	-0.711720866786627	-1.26385464658678	-0.206341438982877	-0.860414496247882	-0.108101206722617	-0.637500600654837	-0.993251080572891	-0.145442325006067	-0.794758462249585	-0.661880242847527	-0.923339791713261	-0.409981412685869	-0.355728116210016
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum	-1.71087482711667	-1.25071736751931	-1.26385464658678	-0.62755490405918	-1.26587960435605	-0.538884122815072	-1.15879752428812	-1.45755668870399	-0.653667167072	-1.48790564280953	-1.96116322697779	-0.923339791713261	-1.05932597058742	-1.3673290278885
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis	2.71172377082226	2.22832250090678	2.6969585230108	2.52843183226009	2.55913202408247	3.08134580745477	2.9079774838958	2.42868219956844	2.253162922973	2.29020494503235	1.35302277769474	2.49204222494085	2.70120947243295	2.71020841601722
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. ATCC BAA-442	0.151265438873184	0.322352900743912	0.485345208222479	0.838782164734247	0.238197792420228	0.680356153641653	0.407623003062287	0.46868069475262	1.04039833099645	0.258391452341768	-0.197574634716429	0.266244275160575	0.181116513519906	0.465252435859814
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. L2-50	-1.0822661676943	-1.4918794243362	-1.95700182714673	-1.27418206898423	-1.26587960435605	-1.71753911915672	-1.53828714599303	-2.0636924922743	-1.44212452743627	-1.79806057111337	-1.4503376032118	-1.48295557964868	-1.43662020172889	-0.451038296014341
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. M62/1	0.151265438873184	0.0321986391467416	-0.16524235791867	0.740720951558032	-0.0619068000301101	0.6097385864277	0.0398982229369694	-0.0826910234077207	0.487324344564971	0.186070790762142	-0.169403757749733	-0.304300583307038	0.0297168670645372	0.801724672481027
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hungatella;s__Hungatella hathewayi	0.226066651955882	0.0899069567673883	-0.2522537349083	-0.116729280293189	-0.572732423796101	-0.752458223113131	-0.735940673468089	-0.389716058702633	-0.218349095814155	-0.794758462249585	-1.11386536659058	-0.384343290980574	-0.663430313495408	0.883962770717999
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Emergencia;s__Emergencia timonensis	-0.745793931073084	-1.32482533967304	-0.704238858651357	-1.10712798432107	-1.67134471246421	-1.85107051178124	-1.10750422990057	-1.37054531171436	-1.16883119243659	-2.1165143022319	-1.96116322697779	-1.77063765210046	-1.6702350529104	-0.674181847328551
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] eligens	0.198667677767767	-0.0503223845412619	-0.2522537349083	-0.51507692063249	-1.26587960435605	-0.538884122815072	-0.54788844196515	-1.05209158059582	-1.44212452743627	-0.794758462249585	-0.197574634716429	-0.161199739666364	-0.455790948717163	1.27172830172676
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] hallii	0.6870204456817	0.593227854879311	0.440893445651646	-0.206341438982877	-0.224425729527885	-0.24163259934714	0.407623003062287	0.44861313170181	0.622928276791466	0.134777496374591	0.677894102637471	-0.0360365967123585	0.283165767874076	-0.451038296014341
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ramulus	1.06949603556517	0.47332392765379	0.0579011933955398	0.134585147987717	0.274565436591103	0.493478780311838	0.684255239327483	0.455347163883155	0.206534098151111	-0.00630110188531453	0.0537397935644771	-0.471354667970204	-0.0399630535734526	0.337419064349929
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ventriosum	-0.769891482652144	-1.53839943997109	-0.570707466026834	-0.51507692063249	-1.11172892452879	-1.23203130337502	-1.05871406573114	-0.993251080572891	-0.615445954251803	-1.55689851429648	-2.65431040753773	-0.923339791713261	-1.35657749405535	-0.451038296014341
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;NA;NA	2.6280485671397	2.19700002977773	1.95502117828142	2.65228162059871	1.91909466883647	2.46260080322837	2.4801727187042	2.07811860718672	2.48970110528805	2.1011534760222	1.68515661271735	1.89292399402918	2.04076631829081	2.75576494761959
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium] rectale	4.49368293545202	3.25028207094654	2.17816472959563	4.99826602912731	2.67246070938947	3.79184921747126	3.88088545524836	3.65525223012157	3.59816202879712	4.14664583677245	3.62795633935827	3.6046407555837	2.84408866030412	4.65004690100399
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 3_1_57FAA_CT1	-1.15125903918125	-1.63848289852808	-0.858389538478615	-0.964027140680393	-1.26587960435605	-0.705938207478238	-1.33064778121478	-1.45755668870399	-0.628024736458663	-1.10491339055342	-1.04487249510363	-1.25981202833447	-0.951112385947189	-0.451038296014341
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 7_1_58FAA	0.131656967484807	0.153276570699978	0.29428997145977	0.671728080071081	0.274565436591103	1.01520369453586	0.764297947001019	0.581299572860769	0.783270926866645	0.269952274742844	0.577810644080488	-0.161199739666364	0.362059710343739	1.28942787882616
