#taxonomy	MCT.f.0243	MCT.f.0244	MCT.f.0245	MCT.f.0247	MCT.f.0249	MCT.f.0250	MCT.f.0252	MCT.f.0254	MCT.f.0255
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;NA	4.41947141619294	4.75142988066308	4.99241739400843	4.1033535744369	3.61818238912664	4.09320672776847	4.46837501207298	4.543293430602	4.61524880174809
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii	3.62552550283115	5.27816863310736	5.23601598046501	5.02721746706011	5.19689932919757	5.8140513568226	5.94270471883081	5.15936796094996	5.50212733823883
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes ihumii	0.106109450567802	0.572453632067877	0.643132506390119	0.125689714487469	-1.03613063252105	-0.344082585580463	-1.15829904216625	0.221563120190814	-0.204749758336449
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes indistinctus	-3.70521610573037	-4.05809934618132	-3.85950574946961	-4.92871763780523	-4.38543214695309	-4.66063799702392	-4.48433093915319	-4.06492220448626	-3.97702666693197
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes obesi	4.11744530958993	4.65278291167286	4.84624523317239	3.91963552335109	3.00170889713231	3.48455881090863	3.03294932569545	4.32120762254713	3.73495667584011
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	3.2705912033702	3.79954305547347	3.75150641610007	2.54081536717305	1.93333371421233	2.52259468402303	2.88751847916119	3.12234746715944	3.16677185517959
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	5.23391757239496	6.34585192274331	6.50221884185857	5.92899215252137	5.82983768033261	6.04201728881886	6.67700962202124	6.57285343926282	6.53250851432892
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis	0.640191936498059	1.10973044192104	1.28194533598673	0.560142359468886	0.573307279913051	1.01072963726908	1.25855414437674	1.30066259463534	1.71577831744745
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii	4.25599074203954	4.62933538528923	5.05884031589439	3.96630095888621	4.1527025011853	4.33559690878025	4.88189301050655	5.44042939146779	5.65273216653869
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. AL-1	3.05672128884132	3.62480007058343	3.55097889480955	2.32291429182369	1.63674006145999	2.12625564837925	2.65883474747137	2.93057903841298	2.92768868745322
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. CHKCI003	0.828244168000999	1.48668037972118	1.73208288414649	1.00807889468594	0.691913022320898	1.09257488537332	1.76231260091963	1.81345672297401	1.58700971089161
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. Marseille-P2431	-1.4053480535061	-1.22966862419573	-0.504750831284774	-1.1493790115222	-1.38752851935894	-1.11452144044205	-0.685011337719324	-0.578556179921299	-0.636883113526774
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes timonensis	-0.817561388603976	-0.505749784969026	0.0762790511544658	-0.987737659965781	-1.15391366817743	-0.79606770932352	-0.621497931996998	-0.251343268712883	-0.104666299779466
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;NA	4.06888148465071	4.03107666944455	4.37529246886252	4.17807124474338	4.3033642209079	4.25228867255125	4.76243239831908	4.68011457634053	5.20454390476031
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0.491771931379786	1.04116777048374	1.19723863851457	0.758212273230979	0.920305929521252	0.871394043226958	1.36109378369292	1.32017540885892	1.89208352605526
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	-3.76882949392023	-3.74826731208132	-3.86640650194747	-3.80613591823686	-4.16230807705805	-4.44672595061726	-4.45917789883489	-3.68483848138368	-3.84606211939888
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides johnsonii	-0.201375249180159	-0.051013627854079	-0.0500146741698264	0.0598431486898825	0.156668871206762	0.369515205450773	0.451138870267851	-0.298971317702137	0.000694215878360209
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	-1.47434092499305	-0.744160808414024	-1.05681941358481	-0.38024592398433	-0.083472256476019	0.38557980795458	0.0561450620269819	-0.274873766123077	0.0426584149773924
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. 20_3	0.471569224062267	0.622715466848765	0.933215540379438	0.778831560433715	0.986152495318838	0.909860324054754	1.10947664616194	1.06263043082738	1.59574339086036
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. D13	1.72433219255763	2.28745822447349	2.45236660614144	1.95670131920066	1.94090950802079	1.99740530608318	2.42229163651077	2.16332388569932	2.46515517450607
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. D26	-0.306735764837985	-0.391339433791282	-0.0500146741698264	-0.279775393620695	-0.0144793849890676	-0.257071208590833	0.40812148518416	0.394175862857808	0.776079494675278
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. SN4	-0.375728636324937	0.463650772219077	0.573452585752129	0.0386783374978392	0.145369315952828	0.271772920677836	0.787611106889064	0.870258538179926	0.882097688752075
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella sp. 6_1_58FAA_CT1	-2.32163878538025	-3.30911016587556	-3.71449000090952	-3.40067081012869	-3.94522988827609	-2.74197785837883	-3.18644728945853	-3.3193962038465	-2.86150666505111
k__Bacteria;p__Firmicutes;NA;NA;NA;NA;NA	2.71747598003787	1.99915753152564	2.31047641640166	2.50469103792588	2.53808591327275	2.01552317071953	2.0382235369212	2.36077640517057	1.85251792584907
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecium	0.640191936498059	0.0230943442996429	0.531341100402002	0.783920629941186	0.909779516534264	0.416954930522334	0.328078777510624	0.48726628592382	0.0426584149773924
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus rogosae	-0.221577956497679	-1.80503276909929	-1.60336311995288	-0.987737659965781	-0.271524487978959	-0.809139790890873	-1.42858937190616	-1.93310184272661	-1.20327858844758
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;NA	0.340949041645203	0.379769288238375	0.34254702910243	0.372090127965946	-1.03613063252105	-0.514900317892933	-0.353233945402319	-0.162395782696387	-0.95196416016667
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	-3.0147859659402	-3.69988712860394	-0.0122743461869794	-4.09381799068864	-4.44382231695754	-4.04126084250909	-4.55980557533822	-4.25569631890297	-4.23976172461733
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;NA;NA;NA	4.11850998895587	3.42666984836677	3.71831559650833	3.93778404814015	3.94874357713747	3.51359767853158	3.55643334633337	3.78556924442334	3.33544649813236
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__[Bacteroides] pectinophilus	0.0137361304367864	-0.824203516087561	-0.312378938637317	0.232519738124655	0.211327283744626	-0.058468766192741	-0.221174223389252	-0.546807481606719	-0.610214866444613
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales bacterium 1_7_47FAA	-1.4053480535061	-2.05634719738019	-1.92181685107142	-1.60891134090064	-1.38752851935894	-2.00437891524805	-1.57700937702443	-0.716706518402116	-2.05057644883478
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales bacterium KLE1615	2.08304587318622	1.12170663296775	1.81882453760111	2.66621037626404	3.00366648340182	2.20549170923966	2.1491658618332	2.00604983008979	2.30184971606281
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor plautii	0.0454848287513666	-0.241057230741944	-0.312378938637317	-0.098680078549985	-0.204833113480286	-0.534702945189113	-0.274096624843595	-0.298971317702137	-0.376600015263108
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas butyriciproducens	0.870208367100031	-0.195594856665186	0.65270195740627	0.0545937928037387	-0.460766487617487	-0.70905633233389	-0.104537319663491	0.17711135761998	-0.296557307589571
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas massiliensis	0.903881582206619	0.872939976765645	-0.0122743461869794	-0.681570772839897	-1.03613063252105	-0.980990047817532	-0.701540639670534	-0.486182859790284	-0.584239380041352
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Pseudoflavonifractor;s__Pseudoflavonifractor capillosus	0.481721595526285	-0.11043704832488	0.476078421726953	0.0805692792069993	0.283153018315881	-0.421374259882109	-0.0773863305975407	0.900111501329607	0.284798466982257
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Pseudoflavonifractor;s__Pseudoflavonifractor sp. Marseille-P3106	-0.242197243700414	-1.00652507288152	-0.910215939392938	-1.00277553733032	-1.15391366817743	-1.52895521853298	-1.36189799740749	-1.06810440524	-1.47521230393122
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum	-1.6284916048203	-2.39281943400141	-1.69867329975721	-1.63708221786733	-2.02938240553133	-2.43182293007499	-2.02329647965285	-2.22078391517839	-2.05057644883478
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis	0.648775680189451	-0.36467118670912	0.982348228957083	0.781379332512514	1.1403031751461	0.0191821680373251	1.54094052925381	1.33456414631102	0.657473752267431
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. ATCC BAA-442	1.47758872590255	1.27074221212824	1.37863896078921	0.871354929330861	0.412964629837872	0.202461120787607	0.584012151647824	1.40799161486584	0.672179899657126
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. L2-50	1.9503869540793	2.14621094948214	1.1462360840622	2.40496604085605	2.52554656402001	2.5117224426804	1.09299275644025	1.79859760857026	1.98268042140748
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. M62/1	0.849446375651602	0.246237895613853	0.487377976980886	0.612704689559741	0.749436866459085	0.107150940983282	0.345778354610025	0.612429428877826	0.316547165296838
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hungatella;s__Hungatella hathewayi	-0.502480341964081	-1.51735069664751	-1.22866967051147	-0.617719300853365	-0.999762988350174	-0.905766626579945	-1.29937764042616	-0.968020946683022	-0.846603644508843
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Emergencia;s__Emergencia timonensis	-1.06887581688488	-1.36320001682025	-1.60336311995288	-1.72669437655702	-2.25252595684554	-2.83728803818316	-2.49330010889859	-2.40310547197234	-3.14918873750289
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] eligens	0.0454848287513666	-1.16904400237929	-1.00552611919726	0.0333163943564539	-0.0279024053212083	-0.257071208590833	-0.945737600182577	0.114591000638646	-0.277509112618877
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] hallii	1.14409711741948	0.2172503587406	-0.0122743461869794	1.26903789699697	1.20536676849316	0.680209799175158	0.831735911798002	0.161843885489192	0.377171787113272
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ramulus	0.268628380065577	-0.744160808414024	-0.263588774467886	1.29829325514576	1.06166004782698	0.519609084582417	1.01525579108407	0.541333507194096	0.514372908626757
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ventriosum	-0.529879316152195	-1.2942071453333	-0.823204562403308	-0.587260093368656	-1.15391366817743	-0.891377889127845	-0.945737600182577	-1.7099582914124	-1.762894376383
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;NA;NA	2.58733285493951	1.90310450161906	2.21334970567094	2.88935392757825	2.88694220909368	2.51219761493928	2.41197466953984	2.34529888210165	2.0783484469841
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium] rectale	4.04483166235119	3.42785679212629	4.21482970588106	4.64074209926436	4.6529767870833	4.63600829675378	4.02673174345154	3.67636995245835	3.73563903683554
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 3_1_57FAA_CT1	-0.0190536923862045	-0.505749784969026	-0.417739454295144	-0.972922574180641	-0.776619437035964	-0.219892205349079	-0.864059569168309	-0.877049168477296	-1.60874369655574
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 7_1_58FAA	0.0297364717832275	1.23948966862414	1.67891421626581	0.642380457705858	-0.254430054619659	-0.476434037065137	0.50741970616644	0.291521708797725	0.194850230319318
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium TF01-11	-0.242197243700414	-1.60436207363714	-1.60336311995288	-0.222616979780747	-0.380723779943951	-0.629013624660354	-1.33014929909291	-1.30449318330424	-0.636883113526774
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	-0.71220087294615	-1.43730798897397	-1.29320819164904	-0.168549758510471	-0.668405852395732	-0.79606770932352	-0.652750475501103	-0.968020946683022	-0.95196416016667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;NA	2.65509495704032	2.04274796760051	2.17668572129935	3.5342131362417	4.23363483209855	3.39535642272513	3.13970218369656	2.9515922280118	2.90915533844464
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia massiliensis	1.14929193429658	0.679873880688713	0.866276057704329	1.61991481482073	2.25970623348328	1.7228847818742	1.25384825333932	1.12325505264382	1.40117321199021
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum	1.73880422516617	1.17389238613832	1.29204643197324	2.50287285560682	3.18772490559116	2.46551923363773	2.30083617660213	1.9354916047742	1.99442223928417
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. KLE 1732	0.605100616686789	-0.0704317137111805	-0.0892353873231077	1.25645911479011	1.84389977158038	0.723758044420893	0.374598793145517	0.394175862857808	0.263058480345851
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. Marseille-P3087	-1.28018491055209	-2.05634719738019	-2.05534824369594	-1.08155641518344	-0.59429788024201	-1.35568349725894	-1.15829904216625	-1.37348605479119	-2.16835948449116
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. SF-50	0.204089858928005	-0.36467118670912	-0.287686326046946	1.06715118470818	1.68418966117298	0.416954930522334	0.266709831134332	0.0649940594992743	0.194850230319318
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia wexlerae	1.82677299811213	1.55457071526403	1.57089563942651	2.69026192693228	3.36742190773136	2.72799835921912	2.54170254164596	2.37265101459128	2.23835976277309
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio crossotus	-0.679411050123159	-1.60436207363714	-1.16804504869504	-0.681570772839897	-0.964671668538904	-0.651236761445064	-1.13232355576299	-1.52763673461844	-2.6383631137369
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus comes	2.03293100306059	1.31094863260628	1.22985022410333	2.83504625150373	2.74468631691857	1.55221061132942	2.144337267227	1.24495198762134	1.90066726974665
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus	-2.32163878538025	-3.30911016587556	-2.05534824369594	-1.97355445448855	-1.69291016891012	-2.04883067781889	-2.7164436602128	-3.63293282304748	-3.55465384561105
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans	0.16326786440775	-0.391339433791282	-0.910215939392938	0.348833265801679	0.412964629837872	-0.0218793187604488	0.152874688485533	-0.61134600274429	-0.39765342446094
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena	2.01347092950588	0.924996338721699	0.961586237508654	2.23946163745105	2.20182133940797	1.47886585234002	2.01315410415034	1.35343263061541	1.44929246033441
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella tayi	-1.54844889714677	-1.92281580475567	-1.80403381541503	-1.69592271789027	-1.49875415446916	-2.36728440893742	-2.02329647965285	-1.52763673461844	-1.53975082506879
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	1.62960493320118	1.88106504205277	1.64771584540995	0.553772911183406	0.377562702786956	0.484144375010135	0.368900772030879	0.696986816905889	0.650038773779913
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;NA	-0.475812094881919	-1.51735069664751	-1.11088663485509	-0.659830786203491	-0.361675584973256	-1.0455285689551	-1.18496728924841	-0.645247554419971	-1.53975082506879
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] asparagiforme	-0.977904038679155	-2.39281943400141	-2.39182048031715	-1.89659341335242	-2.54020802929732	-2.43182293007499	-2.49330010889859	-0.877049168477296	-2.86150666505111
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] bolteae	0.217335085678026	-0.264587728152138	-0.417739454295144	0.182848128327418	0.156668871206762	-0.295686044718613	-0.389165954628382	-0.100520378978299	-0.721440501554837
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] clostridioforme	0.0762564874181205	-0.446909284946093	-0.337696746621607	0.0279255457215773	0.321992851632145	-0.295686044718613	-0.231537010424799	-0.429024445950335	-0.610214866444613
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] lavalense	-1.11766598105431	-1.92281580475567	-2.05534824369594	-1.40824064543849	-2.13474292118916	-1.18862941259578	-1.57700937702443	-0.968020946683022	-2.45604155694294
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] symbiosum	-0.143106341056183	-0.446909284946093	-0.0500146741698264	-0.0864848054561668	-0.503326102036283	-0.891377889127845	-0.161156213662999	-0.61134600274429	-0.95196416016667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;NA	-0.329208620690044	-0.634961516449032	-0.956735955027831	-0.161992357964312	-0.288916230690828	-0.212619446019999	-0.439176375203044	-0.546807481606719	-0.664282087714889
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis	-0.263250652898247	-1.2942071453333	-0.705421526746925	-0.129835246329781	-0.237622936303277	0.117622240850578	-0.844641483311208	-0.754446846384963	-0.751293464704518
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	2.62475423998765	2.27061966011066	2.53253044518209	3.52426929360755	3.48364303350981	3.49634676666067	2.70574925599078	3.12870173794405	3.67482254804629
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	0.0297364717832275	-0.288685279731199	-0.194595902980934	0.556962706551506	0.685312338289546	0.393516357550316	-0.0083934591105892	0.0305078834281049	0.121646826296023
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	2.02863915097905	1.33528073326581	1.62636272093938	2.32671967831308	2.24171266843527	1.86228282322642	2.20262444035797	2.13805938403983	1.58408145111252
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__[Clostridium] lactatifermentans	-0.475812094881919	-2.39281943400141	-1.60336311995288	-1.93433374133527	-1.5593787762856	-2.14414085762321	-1.70484274853432	-1.7099582914124	-1.41458768211478
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__Tyzzerella nexilis	-0.449836608478659	-1.16904400237929	-1.16804504869504	-0.482900078044413	-0.897980294040232	-0.877193254135888	-1.1070057477787	-1.52763673461844	-1.11230681024185
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;NA	0.648775680189451	1.22348932727769	1.6547334180686	1.43296208865121	0.665244775238737	0.469598664007756	1.13900899372695	1.40799161486584	0.782636895221437
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	0.120708249988954	-0.418738407979396	-1.00552611919726	-0.111025914372284	0.232380692942458	-0.234598352738774	-0.170912388608364	-0.298971317702137	-0.813813821685852
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;NA;NA	2.00469894343304	1.36371866858635	1.44978006081445	1.57721169749576	1.47316747039111	1.00431250294844	1.43065146739483	1.85108779119165	1.05051634037704
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium cv2	-0.894522429740104	-1.2942071453333	-2.39182048031715	-2.10138782599843	-2.54020802929732	-2.30665978712099	-1.75136276416921	-1.37348605479119	-2.30189087711569
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium D16	0.903881582206619	0.895582453515405	1.17489133982258	0.936619930703798	3.01210535204769	1.99740530608318	1.8067026902967	2.34529888210165	1.94660436493367
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus sp. Marseille-P3371	-1.16895927544186	-1.60436207363714	-1.43630903528972	-1.18509709412428	-1.5593787762856	-1.52895521853298	-1.53778866387115	-1.52763673461844	-2.30189087711569
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis	1.7214124824543	0.428559452407807	0.509601113765596	0.178207748770915	0.263152351609212	-0.360749638065674	0.0162991534797822	0.394175862857808	-0.104666299779466
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella massiliensis	0.419201238544951	-0.11043704832488	0.368189459715768	0.178207748770915	-0.254430054619659	-0.585996239576663	0.0243963637124016	0.17711135761998	-0.296557307589571
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii	4.75684331269097	4.22805345269951	4.75888097727537	4.72412156250858	5.11138754456028	4.53721557732404	4.77254910677569	5.68471918725417	4.19164681662039
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	3.68962838902391	2.54452806432502	2.47571397013843	3.235056998975	3.50044342866254	2.8449302585572	2.54624652869209	2.80090121510445	2.5523690421312
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus massiliensis	-0.817561388603976	-0.957734908712083	-1.51635174296325	-1.22213836580463	-1.5593787762856	-1.88177659315572	-1.70484274853432	-1.06810440524	-1.94521593317695
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Neglecta;s__Neglecta timonensis	-3.0147859659402	-3.30911016587556	-1.60336311995288	-1.60891134090064	-1.5593787762856	-1.84403626517287	-1.70484274853432	-2.91393109573834	-3.14918873750289
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Phocea;s__Phocea massiliensis	-0.746102424621831	-1.80503276909929	-1.51635174296325	-2.62748092189521	-2.02938240553133	-2.43182293007499	-2.7164436602128	-1.12217162651028	-2.16835948449116
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Provencibacterium;s__Provencibacterium massiliense	-1.6284916048203	-2.21049787720745	-1.80403381541503	-1.55484411963036	-1.84706084873738	-2.30665978712099	-1.75136276416921	-1.81531880707023	-2.6383631137369
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium] leptum	-1.02235580124999	-1.36320001682025	-1.80403381541503	-0.364116542054446	-1.76701814106384	-1.61351260656104	-0.426437349425614	-1.61464811160807	-1.94521593317695
