#taxonomy	MCT.f.0566	MCT.f.0567	MCT.f.0568	MCT.f.0570	MCT.f.0573	MCT.f.0574	MCT.f.0575	MCT.f.0577	MCT.f.0578
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;NA;NA	0.545664255709975	0.435992185343126	1.23731754850401	0.843334402573076	0.645969141870768	0.852426688034845	0.728624317830644	0.748647093485285	0.931310950214234
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;NA	4.18732997234365	3.96321738792064	4.65434980619273	4.59720299743416	4.13854079721601	4.40274961332159	4.09002506295172	4.19517801644896	4.49186521609207
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii	6.18360423104739	6.12694764643957	6.95436667947661	6.85485292799025	6.11035007419004	6.79250560038862	6.27902601822642	6.55652841866926	6.70140321292662
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes ihumii	-3.83458447616795	-3.60774822861695	-4.0853102727394	-3.95555534897272	-3.04914659266081	-3.01719121315038	-3.05556531608762	-2.07432293789561	-3.4760664478864
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes indistinctus	-3.95970933119217	-3.56925438168214	-4.34093970691697	-3.87813129865118	-3.12997471280228	-3.0203817335234	-3.57112150478018	-1.97458453236745	-3.30552737212737
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes obesi	0.747217174431817	0.375367563526691	1.23078157752423	0.952533694538068	0.608228813887921	1.20382457487273	0.541746944500829	0.945357387731339	0.775556420805001
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	2.3243942246477	2.18263121929071	2.62929604997889	2.56197160697217	2.21766672632202	2.326828316665	1.97813525093963	2.09048969203434	2.59136885349484
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	6.62757279297111	6.20412934070987	7.24529804776512	6.90124370568256	6.69831971453475	7.04403547626273	6.73452954909342	6.84476538480786	6.79004049079479
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis	2.67366477441222	2.53003252644411	2.99202550282633	2.97202387908724	2.5892302827545	2.8424616419991	2.27715347717775	2.44943478450761	2.91628330451031
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii	5.98365913726177	5.81819103587187	6.1672819970452	6.08931204347468	5.89416212123624	6.19643837056995	5.28070533944837	5.7779476818009	6.10582962713369
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. AL-1	-0.425503086390014	-0.525418981811498	-0.158796858796856	-0.0633868782849288	-1.04042981169946	-0.482574378697495	-0.976123774407781	-0.777409210009764	-0.311882567264983
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. CHKCI003	-2.99045244385155	-2.17407760739888	-1.78147999798098	-2.00929702734024	-1.95672054357362	-2.68343015048398	-2.36241813552767	-1.28823483377575	-1.76716979987183
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. Marseille-P2431	0.0380696525254309	-0.199996581376871	0.228968672211908	0.137283817177222	-0.634964703591296	0.21057280186245	-0.314725292162416	-0.59508765321581	-0.216572387460658
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes timonensis	-0.0637130417845113	0.000674114085280708	0.480283100492814	0.357826586791375	-0.0849183666720241	0.446961579926681	-0.416507986472358	0.0980595273441356	0.218745683797187
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;NA	6.56697034385786	6.43744346334068	5.43576776771679	5.75495179705832	5.80182648504998	5.96430878490474	5.94059124594583	5.37148634504705	6.4947255297122
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	2.10329775695521	1.9594876679765	1.10889175991519	1.51706349727592	1.50901535922611	1.71465019863872	1.58400629661781	1.27671452368578	1.92527472040661
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	-3.92336915022047	-3.66023178817379	-4.5162299699709	-3.71340101359542	-3.06205157612786	-2.98436267207502	-3.05556531608762	-2.25554423845332	-3.01993276836719
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides johnsonii	-2.47962682008556	-3.50012493089945	-1.92458084162165	-2.00929702734024	-2.64986772413356	-2.49747739923976	-1.80280234759225	-1.69369994188392	-3.01993276836719
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	-0.0115272886139411	-0.172597607188756	-0.255423694485927	0.187927549995977	-0.778065547231969	-0.246185600633265	-0.416507986472358	-1.28823483377575	-0.186719424310977
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. 20_3	0.43272384452938	0.167728198748447	0.0213293074336634	-0.146078594130042	-0.207520688764356	0.305882981666775	-0.0110428783641942	-0.307405580764029	0.312271741808011
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. D13	2.32766754999267	2.10258851161718	2.07432532744894	2.25181667866833	1.7132309006548	2.07206560910518	1.91771419146487	1.75628760394767	2.39838739057554
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. D26	1.39573220097099	1.38696847520517	0.540907722309249	0.804113689419794	0.784119480351586	1.19140205487418	0.914726597464505	0.704195330914451	1.35582425329309
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. SN4	-0.87018890765146	-1.29860887004498	-0.775958132378879	-0.445321488982899	-1.14579032735729	-0.993400002463486	-1.35081722384919	-0.777409210009764	-0.577585732997989
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella sp. 6_1_58FAA_CT1	-2.99045244385155	-3.09036833927304	-3.39091791041508	-2.00929702734024	-2.98921211377136	-2.94848702850272	-2.65010020797945	-1.28823483377575	-3.01993276836719
k__Bacteria;p__Firmicutes;NA;NA;NA;NA;NA	2.95496816475502	2.71627152082287	2.77938992911053	2.71217361434401	2.93362858464814	2.38910524618652	2.58278935324613	2.17750106902397	2.83942793810745
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecium	0.838188952637544	0.860875379308392	0.82858979476103	0.484826277552682	0.34586454942043	0.364723481689708	0.633314138026319	-0.0842620294498192	0.786729721403126
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus rogosae	3.06242073138507	2.56387368982303	2.44291769248932	2.39742221992401	2.43463741852915	2.01338210727709	1.8234415355302	1.72402674172945	2.11586566868307
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;NA	-0.375492665815353	-0.199996581376871	0.591874165901276	-0.0321343347808242	-0.50980156063729	-0.993400002463486	-0.49061595862608	-1.00055276132397	1.07441179385491
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	-3.39591755195972	-3.85609694774202	-3.79638301852324	-4.31723338422517	-3.33808708679426	-3.28531072847141	-1.26380584685956	-2.78278318435283	-3.75317981363869
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;NA;NA;NA	4.70697158268115	4.65636456848059	4.50835925111753	4.38559351325704	4.65699918898457	4.52628155549868	4.4338467674211	4.53184809657661	4.54818820165051
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__[Bacteroides] pectinophilus	-0.282402242749341	-0.0699434531286728	0.125590317758073	-0.217537558112187	-0.298492466970083	-0.705717930011705	0.0579499931227572	-1.00055276132397	-0.279092744441992
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales bacterium 1_7_47FAA	-1.4500074029044	-0.349528315347834	-0.878612286438962	-0.377880208187366	-1.14579032735729	-0.482574378697495	-0.858340738751398	-1.28823483377575	-1.41049485593309
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales bacterium KLE1615	2.43302806565049	2.60336379952966	3.3244654759196	2.81008807921776	2.67800844465602	1.90312562100706	2.61775795108388	2.50350200577789	2.75461877717721
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor plautii	1.70699301824571	1.94333222775422	1.11627186721281	1.45990508343597	1.65419736907061	2.55557861074045	1.66293355520748	2.80610972844635	1.8242543180914
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas butyriciproducens	1.41219347802507	1.31635090799122	0.53435032176309	0.66867571852469	0.800119821698027	0.779667333752417	-0.0110428783641942	-0.0842620294498192	0.764256865551068
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas massiliensis	-0.721768902533186	-0.487678653828651	-0.660888802594092	-1.3161498467803	-1.14579032735729	-1.24471443074439	-0.858340738751398	-1.28823483377575	-1.51585537159092
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Pseudoflavonifractor;s__Pseudoflavonifractor capillosus	1.04083398240341	1.12175925860545	0.338783538219115	0.905466183680082	0.751329657528595	1.41454560618839	0.595092925206121	0.657675315279558	1.41681876599593
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Pseudoflavonifractor;s__Pseudoflavonifractor sp. Marseille-P3106	-0.478146819875436	-0.83907654066654	-0.82596855295354	-0.948425066654979	-0.778065547231969	-0.88803948680566	-0.915499152591346	-2.09562704268474	-1.92132047969908
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum	-0.953570516590511	-1.14445819021772	-0.851944039356801	-0.948425066654979	-1.14579032735729	-1.24471443074439	-1.18376313918603	-1.69369994188392	-1.07402261931188
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis	3.22748344466332	2.90234542723538	2.8395635371634	2.60582348950102	2.75505937747273	4.10171259637417	2.13460989184072	2.7069030783629	3.10584411634838
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. ATCC BAA-442	1.53495277366768	1.79621430615324	0.657964277730266	1.29064662061674	1.41057528641286	1.58849891331182	1.16394238908849	1.50497317566676	1.2705266727812
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. L2-50	-0.562704207903499	-0.893143761936816	-0.0706895912865887	-0.839225774689987	-0.0849183666720241	-0.705717930011705	-0.613218280718413	-1.69369994188392	-0.622037495568823
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. M62/1	0.786132590681491	0.406139222193445	0.507682074680928	0.247825691577046	0.974473208842804	0.741201052924621	0.541746944500829	-0.777409210009764	0.705760658869459
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hungatella;s__Hungatella hathewayi	-0.177041727091514	0.520549573371189	-0.172042085546876	1.12135456411312	0.240504033762604	0.141579930375499	0.0579499931227572	-0.189622545107645	0.577379492221253
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Emergencia;s__Emergencia timonensis	0.254740689334023	0.22381766539949	-0.172042085546876	-0.0793872196313699	0.608228813887921	-0.194892306245714	0.101435105062496	-1.28823483377575	-0.454983410905657
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] eligens	2.99011966209001	3.09481094845834	2.38673441280758	3.52233421917608	2.64594651219636	2.05112243525994	2.63816682271508	2.03199348535273	2.89492067636895
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] hallii	1.67612637026518	2.55684378389477	2.14903759008333	1.75190308835332	2.25910391618619	1.71465019863872	2.86063674651982	1.1395134021723	2.03312324161301
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ramulus	-0.0460134646851104	-0.451311009657777	-0.618329188175296	-0.33532059376857	0.0242809252929679	-0.792729307001335	-0.976123774407781	-0.59508765321581	-0.454983410905657
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ventriosum	-0.0817315472871896	0.0876854910749104	0.237857619629154	-0.0168668626500358	0.183345619922655	-0.246185600633265	-0.0598330425336262	-0.59508765321581	-0.102162036282914
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;NA;NA	3.45790938499687	3.34176757167773	3.54185513154235	3.359789410096	3.51869643578722	2.87083233912831	3.38458345824851	2.80053868339689	3.33269662795237
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium] rectale	5.22797525811558	4.01951112379924	3.96897399598437	4.4542523152173	3.49109383412033	3.44269385348067	4.65978127784533	4.1527388331738	5.17980619226359
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 3_1_57FAA_CT1	0.485646245983722	1.0527663871185	0.0643466925173542	1.23589610584533	-0.124139079825305	-0.146102142076282	0.378421888397529	0.704195330914451	0.0481201667664238
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 7_1_58FAA	1.77740332441364	1.9235947449159	0.871761966626239	1.24021576698985	1.97510508915071	2.00233227109051	1.24849977711655	2.04396967639945	1.58022487579735
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium TF01-11	-0.304875098601399	-0.83907654066654	-0.0468789425928702	-0.805324223014306	-0.347282631139515	-1.39886511057165	-0.137794584003338	-1.28823483377575	-1.51585537159092
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	-0.533716671030247	0.0231469699373393	0.444943734047505	-0.23622969112434	0.0581824769686493	-0.88803948680566	0.362161367525749	-0.307405580764029	-0.279092744441992
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;NA	2.71110533578254	3.14109687621558	4.34013523359205	2.75382612442485	3.69313358905703	2.31063363074502	3.39727197106683	2.58296617713214	2.92810222081345
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia massiliensis	1.12042142032176	1.52969045920881	2.24506146088976	0.706133281059591	1.71958012833346	0.547045038483663	1.43867330919319	0.980448707542609	1.18475985102377
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum	2.00224514955804	2.30552935561387	3.36290888627432	1.99398756936623	2.66087216241303	1.25202667669061	2.37815668746662	1.9172179707603	2.17302408252302
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. KLE 1732	1.01080169530454	1.39263421274085	2.16591015128446	0.804113689419794	1.55482489525741	0.335735944816456	1.36327529170898	0.385741599795916	1.0143078697852
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. Marseille-P3087	-0.425503086390014	0.22381766539949	0.616415274817394	-0.492949537972154	0.58881072803082	-0.705717930011705	0.101435105062496	-1.99585155549962	-0.186719424310977
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. SF-50	0.620465468792674	1.09168180336817	1.94340989365599	0.466307229785445	1.24195257397707	0.335735944816456	1.0219721278181	-0.189622545107645	0.741267347326369
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia wexlerae	1.75157692485374	1.71774269071175	3.29535909657191	2.12319930084624	2.59187929092608	1.19140205487418	2.41460230738708	1.19667181601225	1.74224116643056
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio crossotus	-0.400185278405724	-0.738993082109557	-0.59770990097256	-1.37330826062025	-0.570426182453725	-1.5811866673656	-0.657670043289246	-2.09655449880951	-1.1481305914656
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus comes	2.39251239675677	2.62665936213319	3.3393043285049	2.909872539417	2.34396045164631	1.58849891331182	2.38468554634909	2.41717392228939	2.66364699897149
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus	2.83653046459081	2.54798633006071	3.43779416122661	1.92252860538408	1.82746909034465	1.14010876048663	1.8824992851738	1.27671452368578	1.68508275259061
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans	0.852577690089644	1.16524437054519	1.26937157479409	1.06647795388729	0.784119480351586	-0.0995821264413894	0.541746944500829	0.945357387731339	0.764256865551068
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena	1.80533810174519	2.3433536642812	2.52797594385807	1.22282402427798	1.77497890772325	0.834727110935444	2.06242849632914	1.84725938215339	1.87041635985456
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella tayi	0.454230049750343	0.659135736657336	0.135442614201084	0.304337901840389	0.183345619922655	0.680576431108186	0.012487619046	0.385741599795916	0.218745683797187
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	4.57534083857696	3.65839120821864	4.52309067391894	4.0915200566951	4.52676899783664	3.31515948032852	4.05390556679511	3.73564568707052	4.68847789889017
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;NA	0.267644094169931	0.0451258766561145	-0.000893829351046755	-0.00182898528549531	0.0909722997916402	0.364723481689708	-0.0598330425336262	-0.307405580764029	-0.0242004948132024
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] asparagiforme	-0.197244434409034	0.294021924072739	0.466296858518074	0.917442374726797	0.645969141870768	0.616037909970614	0.311730513898857	0.446366221612351	0.000492117777169097
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] bolteae	0.664525458586704	0.573193306856611	0.228968672211908	1.01383422040186	1.22133328677433	0.63801681668939	0.499782745401797	0.945357387731339	0.786729721403126
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] clostridioforme	0.755122353938931	0.359619206558552	0.957207172583123	0.41845120860781	0.528186106214385	-0.0551303638705556	0.221579416904559	0.446366221612351	0.397793915246173
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] lavalense	-1.31647601027988	-0.893143761936816	-1.08833281742103	-0.948425066654979	-0.124139079825305	0.243362624685441	-1.26380584685956	-1.69369994188392	-1.1481305914656
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] symbiosum	0.79373719006671	0.493150599183075	0.115639986904905	-0.00182898528549531	0.751329657528595	0.105212286204624	0.294338771186988	0.0110481503545058	0.445803134432533
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;NA	1.08708500005417	0.647301279010333	0.970055315060972	0.783910982102275	0.627277008858616	-0.300252821903541	0.805164394952978	0.0980595273441356	0.752828169727445
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis	2.31946405853984	0.520549573371189	3.4330933751341	2.17867279432126	2.74148450838167	1.2867122346785	3.01286027215649	1.19667181601225	1.59518774847407
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	3.99918999460277	2.81635497937986	3.75059109899329	2.64572096437542	3.06551388636599	2.56194805902593	3.51181010144229	1.25073903728252	2.71178907497825
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	2.09302017419697	0.77036137176756	3.03449121612294	1.67401138172424	2.69723980658391	2.05112243525994	3.51391610432668	0.704195330914451	1.74224116643056
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	1.73398116296336	1.58712250829468	2.24268050738402	1.47023219759182	3.14162033094175	2.88472145128898	3.23692932099165	1.10966043902262	1.80034879723784
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__[Clostridium] lactatifermentans	-1.14462575335322	-1.29860887004498	-1.44500776135976	-1.49847140357425	-1.26357336301367	-0.792729307001335	-1.18376313918603	-1.28823483377575	-1.51585537159092
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__Tyzzerella nexilis	0.399571637212479	1.25990959708627	-0.120082346616165	0.224295194166852	0.664318280538965	-0.0551303638705556	0.183113136076763	-0.777409210009764	0.414054436117953
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;NA	2.6561716169647	3.12823178041869	2.20503185943791	2.44891874569119	2.61799043492977	3.57094818900435	2.50319138651833	3.04249850651058	2.90699325760322
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	0.341752066323653	0.108304778277646	0.871761966626239	0.247825691577046	0.153492656772974	-0.625675222338169	0.311730513898857	-0.307405580764029	0.521026555670121
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;NA;NA	2.23887205120953	2.83522346368424	1.8419716508105	2.62973767260061	2.04148015809558	2.260413873766	1.95839776810131	2.18786385605952	1.97389540741268
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium cv2	-0.687867350857505	0.821654666155111	-1.05554299459804	0.437869294464911	-0.945119631895135	-0.993400002463486	-1.1096551670323	-0.440936973388551	-0.622037495568823
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium D16	0.647133715874835	0.406139222193445	0.378004251372396	0.408598912164798	0.734522539212213	0.798359466764569	0.362161367525749	0.321203078658345	0.563586170088917
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus sp. Marseille-P3371	0.42179477399719	0.435992185343126	-0.362395814038095	0.408598912164798	0.12272099810622	-0.0551303638705556	-0.252204935181082	0.0110481503545058	0.461307320968499
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis	1.27691128250219	0.952682928561515	0.57306483394378	1.07668212406153	1.14562146503863	1.21609466746455	0.705634799605945	0.704195330914451	1.16972197365923
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella massiliensis	0.583764101942246	0.479164357208335	0.362500064836431	0.16292624779056	-0.0849183666720241	0.176671250186769	-0.0598330425336262	-0.440936973388551	0.0711096849911225
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii	5.41222736077593	4.7187670588475	4.76406121488731	5.38662918484308	5.48986455558411	5.99665185257793	5.27974622176305	4.94355808940054	5.42425953016455
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	4.8087542769911	5.08855099357536	4.62913338432109	4.67822712177472	4.5690419834855	4.83619899641792	4.71697685190156	4.01341032286496	4.42080093902207
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus massiliensis	0.43272384452938	-0.0458459015496122	0.692253351208899	1.27827532881419	1.40191722366974	0.176671250186769	0.183113136076763	0.704195330914451	1.16211737427401
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Neglecta;s__Neglecta timonensis	-2.99045244385155	-1.99175605060493	-4.00029372316052	-1.90393651168242	-2.2444026160254	-2.49747739923976	-2.36241813552767	-0.59508765321581	-1.22817329913914
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Phocea;s__Phocea massiliensis	-0.87018890765146	-0.893143761936816	-0.963169674467025	-0.874317094501257	-0.858108254905506	-0.705717930011705	-1.26380584685956	-1.28823483377575	-1.1481305914656
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Provencibacterium;s__Provencibacterium massiliense	-2.47962682008556	-1.29860887004498	-2.09163492628482	-2.41476213544841	-1.95672054357362	-1.5811866673656	-1.66927095496773	-2.11361768986331	-3.01993276836719
