#taxonomy	MCTs01	MCTs03	MCTs04	MCTs05	MCTs06	MCTs07	MCTs08	MCTs09	MCTs10	MCTs11	MCTs12	MCTs13	MCTs14	MCTs15	MCTs16	MCTs18	MCTs19	MCTs20	MCTs21	MCTs22	MCTs23	MCTs24	MCTs25	MCTs26	MCTs27	MCTs28	MCTs29	MCTs31	MCTs32	MCTs33	MCTs34	MCTs35	MCTs36	MCTs37
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella wadsworthensis	-4.95136372081312	-4.55342628780422	-1.10314505838705	-3.30618813091202	-2.51905350973951	-4.59862115775718	-3.94736330105764	-4.07491587367192	3.66045429671804	4.87422947695578	-4.5315222183671	1.93468365360761	3.40995631465714	-3.801182034893	4.48844360568375	-2.17049283601645	-2.35496888588268	0.106635431071178	-1.74196229058726	-4.51389279868985	-4.47069039708959	-4.12578379498798	-5.46295789484168	-3.78366816762514	-4.53708063161992	-2.81558992575834	-5.20026382274996	-3.40593203651907	3.84087248657597	4.19301489027237	-4.26103747964252	3.26446105312106	4.00014204988766	-2.77988402865977
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;NA;NA;NA	3.15346058617816	4.4378248031858	-2.94297293065613	-2.01226708992315	3.69829369105718	2.40194117081117	2.72505905250804	3.14626616830317	0.996661947112725	2.1990717531731	4.6861457862679	-2.80986192662558	0.499136711152476	3.02017325041457	1.50512560961641	4.05307500377721	-0.903915957414631	-1.93601020090661	-3.21443434794821	1.48526931868803	2.89436313864073	1.75226317397326	3.60094890295468	2.72045815432906	2.80654771164176	2.61218337582815	3.68790654631577	-3.60008805096002	0.739425030536139	-0.375852061708792	-3.72204097890983	0.714451282575713	-1.0664973639895	-0.0125172504011449
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	-0.165540035131772	-2.94398837537012	0.0390291500859636	-4.89046352683068	-1.05052105038265	1.36351112394785	-3.56787367935273	1.20293022103435	3.52541702403291	-4.21929318276311	-3.40305696654931	0.185870346928408	1.50507823473948	-0.543085496871514	-2.96307872129852	-2.33479588730773	-3.97859143330874	3.47524869921883	-2.05128353814253	4.40608311858303	3.57011080287855	-1.79579972780582	-4.24903472376531	0.788531999125384	4.40390862458921	1.63806292602282	-1.22997190919784	-3.75423873078728	-4.44010880002193	2.92347935635612	5.41873492968044	4.00815771000364	-2.83306658438899	2.87406607224855
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	1.57351929871349	2.26180243350018	2.45621762581901	2.13137953819443	2.35001822003496	3.24459002236013	3.18070074580341	3.00573067144525	1.94623631960114	3.23341450945066	4.1568090146882	1.78660381873236	1.26829978010187	3.13895242542571	0.758590555638407	0.195209313767789	0.41320871319212	0.360196209978458	3.62118025325625	1.99338491369516	0.242436930403598	0.611388837604361	2.47581421208405	2.61820420715722	2.45822754437008	2.55518693341217	3.65998701664582	2.74341571168216	2.60369137674903	1.53053487097684	3.47064258432746	4.04692055314431	2.07717098339157	-1.2758066318835
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;NA	2.73236219192807	2.34931644935437	2.19108602646132	4.38576410890863	1.5560596905547	2.87990178095749	3.56053784964652	4.16257733854291	1.88999785670249	1.96279172395352	1.83056500381181	3.0215642719289	1.42752362570334	1.03762194149119	3.35267100577988	4.52775653541501	3.76492603759091	1.07235865665189	1.54773958684955	2.31992232622415	0.779486594130516	0.077249072984624	2.9447666748426	1.89011937366213	4.1471195279649	1.92021567250343	1.18955729322889	2.55142809858188	2.63457235027619	0.815087213684402	2.78896113256616	0.431392426865389	2.80465049924758	3.13125131140431
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	3.29110310931155	0.489998829115028	3.36425578352021	0.471294569749518	2.04231405359018	2.03098975325367	1.60619240906792	1.06674768283074	2.33222079019122	3.42158881126625	0.464460798942286	0.399188004091327	1.91465565190661	3.04691974149285	0.793069897350519	-0.0502292998163593	4.53482319976741	2.46157397592737	2.33355164885339	1.70398268328901	1.17863589177056	0.909724763853418	2.6828126122753	3.08284273034683	-0.406926616701109	0.0589018494603632	2.98515607470153	4.10198401176423	2.99772555964808	1.59486266616273	4.72145184957645	2.80804156203753	1.82952732020946	-1.21300573064447
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides finegoldii	-0.320525788076452	0.153849121121026	0.156300021838706	2.68923914245004	2.86439251020488	4.48752976373926	1.99543607406907	0.574522991766754	3.69084866119326	4.5726168151622	2.09097229685227	1.12457467363946	1.10499309925812	-0.285574302053096	0.45519426115389	2.55030317837378	-0.00292316272023908	3.3978807291306	0.801588247498424	0.224695137102023	1.4649971345494	1.57577398464611	1.1823331505699	3.86650053321986	0.618376247015076	-0.291653932064603	-0.869530482463629	3.58248114548053	0.45773099992898	0.863316352668246	1.83703680252372	-1.44102494538012	3.7925039220726	2.1029178939266
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;NA	2.24202152649467	2.42653336692684	2.82314393327726	3.3325336346964	2.57609798749554	2.26603088080745	2.2019264850894	1.6079475612579	1.96041453599114	1.99636699360988	2.79182850137687	2.54881858964954	2.16241537726501	3.19998078858401	2.15760607794169	4.520104728609	2.90837787791356	1.99558872585438	3.30836408355712	1.24127387531283	1.03097589344448	2.12365505290151	2.82755412075311	2.20556416020441	1.75760863527464	1.92335416076029	2.63788231248511	2.0861606491773	2.77410123673527	2.96572641466674	3.59084601927923	2.17313096253788	3.35182060910149	2.15578822696303
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides coprophilus	-0.712918814617264	0.0654002246313586	-0.766157224951113	-0.511780361277604	-2.08541752466465	0.386268886587222	0.706597049099888	0.855384272333446	1.10554980328852	-0.805889895421453	-0.826858896551901	-1.55392938336894	-0.889003236464829	-0.655854898047607	-3.27323364960236	-0.502214423559416	1.26805662831902	0.434719619801734	-0.0297359748815928	-0.559158675168658	-0.422389773368892	6.08682926729358	-0.192578429462712	-1.33312916134134	-0.397922053608027	0.417512576522627	-0.902978416531169	-1.06299564800145	-1.0591141256773	-2.33604136818158	-1.39476327332542	0.139190108377076	-0.411041454530933	-0.171040477641012
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. D20	3.28682959853417	3.23892263630882	-1.47488913652776	4.56028611318391	-0.260271039403861	3.26426087688431	4.61241770950785	0.791808532186914	2.20004564980159	2.71883814235119	1.94489054741789	2.42409468076206	1.70617794378343	2.67781624646529	3.3650961293286	2.15944273797308	-1.94481992846209	3.65627005046605	3.45734540090434	2.31727591448606	1.21797843975657	2.3071562977512	2.74129260578268	0.339535223058943	1.06803185873794	1.69690838807383	-0.876131166494981	-1.80832858173197	1.86738229254697	-0.664164452492189	-2.37830623220874	-0.931800602981104	3.06646267855725	4.2265847232584
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pseudocatenulatum	0.877875971200029	3.22279409356947	1.58005006205392	-0.7100558460138	-1.65556096343233	-4.97331460719859	-3.67909931446296	-5.07344470378305	-3.90157054870029	-4.86114706893551	-1.0240556431109	-2.62754036983163	-4.33040703860503	-2.74908976185978	-1.32085098604143	4.56715687530442	-4.21975349012563	2.39874606787637	-3.25525634246846	1.53905161937799	-3.77754321652964	2.95386852345223	-4.10593388012464	-1.01956126044127	-5.36375920480439	4.76887215822672	0.657669331733499	-4.04192080323906	-4.66325235133614	3.50069067439099	3.12649494041233	1.17899517821505	0.947384727418662	3.19646688063816
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	4.25273722637304	0.86044941937809	3.60361681729601	2.12315749804242	3.03534468551155	0.338098453388911	0.873538419606037	3.61549046802146	0.178639502586904	0.0404171301063868	0.276959800306783	2.93064527129831	2.20315816072736	0.186959906358356	0.764620724664998	5.43162857726926	0.527547372073171	0.615960679461934	2.86494949719766	-0.355009715330182	0.078967078968247	-0.239648560511959	0.225676268635229	0.166535509260876	2.14823397397143	0.0672911604086684	1.53164886553593	2.85757826461393	0.547144133839426	-0.435236904165199	2.41226048812513	0.527485035592434	-0.439250175165442	0.478212509361707
k__Bacteria;p__Firmicutes;NA;NA;NA;NA;NA	2.26805867587126	2.50393363915726	2.51370701243662	2.89706158699665	2.44359130035787	2.37825198490006	2.11247854349508	2.25010312362091	2.16221465998732	2.15725473013369	2.13427730046923	2.16886217088825	2.21028990479496	2.21862698522413	2.63928607178756	2.53561902601321	3.00665384741429	2.15852702098278	2.74388698056652	2.4344808177122	1.90433442273851	1.44404391701197	2.25352464164179	1.92308286945935	2.31052647452594	2.68335064530056	2.71535813159354	3.13526771313806	2.4863373774037	1.66283640242064	2.80628236901095	2.52805869132964	2.02581978680082	0.995746351862817
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	3.01355665692295	1.81968016843865	2.91105651034686	3.70523800175868	2.37985182041344	1.52510444418784	2.70520191720501	2.9994237440325	1.31963839743077	2.20001575667594	3.76810275970446	1.97205877110701	-1.30436941555571	-0.308815266092547	1.44058708847884	-3.41570859887644	1.77216549916241	0.661743322567411	2.66576338673119	2.29665049319836	0.449290528738539	2.32547620477322	2.96252200954849	2.48086201523552	1.78424955509923	2.40436242947388	3.3390332675732	1.04841525973444	2.76607064794389	1.64382843837546	-5.10833534002972	2.97983771307896	2.13196748531093	3.51576627776904
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis	3.09011355728388	2.521008005511	3.98598773461111	3.61981146841083	1.54138950080691	1.48088288348017	1.93767178320361	2.57406867635285	2.46390464900554	2.21525333602434	-1.41196459470076	2.70919610662035	1.75339123508998	0.761744692227463	2.76669633363193	0.867514920685779	3.34363588833834	0.964585288213832	2.69005518514537	1.25186810468021	2.12713720049345	-2.11831575293323	3.2408932003601	3.1577832365287	2.23004670511739	1.57220363030236	-0.0128780169092052	3.66923020603362	0.722388843383571	1.30189796124652	3.09606307811966	-1.10455270875891	1.85882886801126	-0.974331237299384
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus callidus	4.73044171199725	0.0479868493061605	-1.55101283200056	-1.18357441736698	2.38452671205533	1.3269706452001	1.61035536482724	-2.16732458891875	-1.43883775640661	2.6981518407515	2.36139626496059	-1.52277421558914	0.779261101297801	-0.0200963869123257	-0.513511437955829	-1.99069972557585	-1.8814503145295	-1.96533781600113	1.07821447557446	1.7622379139548	-1.21644742838409	3.10070800340714	3.04356423936784	-0.215278110765327	-2.35384229625844	1.24511038570292	2.64935246421786	-0.141071098409041	3.52291043645712	0.419199764380759	1.28914971647812	3.19020277492726	0.219243503312115	-2.66210099300339
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena	0.499245456077174	-1.32956292142498	1.11550891040507	1.77118913728824	4.34152031041261	0.872861390298829	1.84141998374403	-2.03574823113003	1.12369405541192	1.27873748329075	2.60582848106046	-1.31321950833683	1.38484783721341	1.72300244343629	1.6862678270224	4.07948240624303	2.08203263806551	0.372338596804184	1.91546436697487	-0.0500767310074944	1.6848044368401	1.72418118984631	1.53218351313729	0.987016456840527	0.234662754193987	1.78449271371838	2.1593629371545	1.83113551281862	1.6369216354157	0.951809430921697	2.07071853215367	2.10444592543846	1.76656590878258	2.08893165195186
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;NA;NA	1.9964772817083	2.8274527477599	1.60442367905637	3.59329775658761	2.30903163000779	2.28918648341526	1.62098120270346	2.0162749253452	1.91538395738933	1.45167607698364	2.62762829371196	2.21839496882049	1.4851002717762	1.58581198796373	2.63534323769985	2.72881580776671	3.05617402130765	1.6574145542901	2.02773585797683	2.11822874635668	2.0230634427621	0.760379475301098	1.72731618553262	1.77981618490119	2.85167230766603	3.02309737603871	2.75489816596387	2.39547522771692	2.03891274391269	1.89825965110215	2.30503199566552	1.69272862607124	1.37584967137971	-0.610830328290251
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	1.46389689108775	2.6052822431314	3.29570674498182	2.40072668773049	1.72821649221374	1.03839810073934	2.3227522765119	0.879427504131945	1.09564172506382	1.15793264520545	3.30402108100161	2.78021253152737	1.26601862713093	1.94371330106852	1.07351901871126	1.45263524053471	3.34396617828874	0.806506581678792	2.66777321322283	0.427100062350655	1.01742054109111	-0.805555475859489	3.00785948226877	1.96400186816702	1.94640890979034	0.68317650271787	3.92699380866505	2.36788851484075	1.43163333204862	1.79767447235116	2.25663379326975	1.13189258173059	-0.0965691487115833	-0.974331237299384
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 4_1_36	2.35173898808889	2.74069622359414	-3.26142666177466	4.47138268123225	0.00324067212010697	3.02621142863494	4.73878040052173	2.03748462815206	2.01619080262056	2.49908412242415	1.3885927863814	2.56428415297424	0.611235384004279	2.47280927340135	2.82810394363851	-0.119871732872106	-1.66888887254583	2.44413605424453	3.08444136679255	1.99541812347726	0.28720087591617	1.91301483025548	2.51057743483936	-0.153219796947044	1.28003052834328	1.48887847456967	-1.62371355360994	0.0976803505711596	1.35168455195698	0.167702403692867	-3.31657587080167	-0.862166911222303	2.34375751388518	3.54753178605529
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis	-2.81129755731685	-2.53852326726195	-2.3833571427207	-3.74150620216987	-3.30181284898915	-3.40091796644484	-1.30830597144238	-3.04906293928624	-1.8155716064743	-1.91145873388292	-1.93220521740135	-2.80986192662558	-1.15878409858737	-2.12153986378565	-2.205393019601	-2.44812457261473	6.2752511344213	-3.15747616268007	-3.13747330681208	-1.74700209756471	1.44362309082998	2.87536062787077	-2.70311021705354	1.39948098488205	-1.35383198439487	-3.25908242945574	-2.73641058215979	-1.35634345798891	-1.03891141835978	-1.35605139343985	-0.190790468999481	2.82939951271246	-2.28416901267359	-2.82244364307857
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes ihumii	2.3395428886806	-2.68162411090263	-4.32926729177602	-3.30618813091202	-2.01395856068251	-5.29176833831712	-4.72055318929112	1.42376113518156	2.10036529827499	2.80484063726251	-2.48676623467515	2.09393027185262	-2.50090724139412	-0.0149284167538833	-4.0129008457972	-3.26910512468456	-3.84506004068422	-0.7331941347085	-2.96757427001668	-3.91605579793423	4.18285021821066	1.41722115243898	-4.32907743143885	-3.35153481243481	-1.99646337481791	4.46553890212886	-3.21926235388338	-4.44738591134723	2.03778621401732	-2.37017437455104	-5.10833534002972	-3.78443203289442	1.34040177894072	-2.12929646251863
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;NA	-5.9573302852791	-5.02342991704995	-2.92050007480407	-4.34764200574019	-3.58949492144093	-5.96492679778633	-2.5049794732867	-3.33047539872443	-5.05425005863868	-4.59878280446802	-3.93368521761148	3.0175138319495	3.55503795480651	-5.50593012713142	-5.44798537108652	-0.679974969025808	-4.21975349012563	-2.94616706901286	-3.48887119364997	-2.9605443529068	-4.47069039708959	-3.61495817122199	-5.46295789484185	-2.13189589136448	-2.41932022563795	-4.31223234404709	-6.5256951591011	-5.42055392011342	-3.08771599057772	-5.14276309679082	-5.55283099270768	4.38857927883055	5.16240602728575	-4.16617838977966
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella stercorea	-3.30270509522574	-5.80781090379275	-3.01359049787008	-4.89046352683072	4.66888436219284	0.581053428660088	-5.14413372881125	-3.40843694019414	-1.93335464213068	-0.60270149603298	-0.722841564440542	-1.6467111168199	-0.151297209755214	-5.28278657581721	1.19162899065067	-3.96225230524451	-2.66640504434257	-2.70727516073051	-3.94840352302841	-1.17844679459048	-2.56858287069267	0.707849103791924	-5.02222461199879	-4.68653587916715	-2.44213490340412	-1.78384058231936	-4.38933360653363	0.54304667543151	1.43725342926924	-0.146301855731925	-0.516588174373774	3.04806076158717	-2.91062481873487	-0.639817865163504
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus bicirculans	3.00833143863869	2.94426611995202	2.22557220253248	-0.396398287158759	1.22944165404878	0.764137068909749	-2.62049236040855	-1.49789393497612	0.544788993868944	0.655904140438039	-0.494870972378017	3.09924705502896	-0.607497835904777	2.71856845000949	3.06940780033238	-1.92933077919956	-0.751180705990703	1.65725555913911	3.30081153408598	-0.831854876392634	2.18834707945891	0.423991127778546	4.1045892129991	2.90502306537178	1.46896459880309	-1.7945358714361	2.1590446685331	0.0542738982712	0.278390071273163	1.40066901741433	1.58250693738884	2.39988866458931	-2.69395378192627	-1.55121861174347
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis	2.20426674570241	2.22436266471789	-1.59726384965131	-2.2273784695401	2.03512408852395	2.02020126687153	1.46325199997603	0.894897425904077	2.14766625889295	2.50225933306797	0.636893523606994	2.2874266556628	1.90430530074857	1.0565139665623	0.918828660225002	-2.33479588730773	-0.77991831575806	3.81375089219861	1.38512009925425	2.62843142163953	0.892946435579094	1.76217037575034	-0.118185164168355	0.638747935610699	0.987375795222125	2.72121534956479	0.830421437511303	-0.230332195132687	2.28804122966048	1.32975491574949	2.78759712962668	-0.961070985281217	0.119976280469949	-1.95060467377525
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae	-0.544644473548868	-1.87927763837769	0.367072281350369	-2.18815775638681	-1.34701375251659	-2.30230567777673	0.647756549076954	-0.32232060517188	-0.265370390581783	-0.718012342543974	-0.960709931180104	-1.58608649500347	-0.792797801452993	0.602205726780254	-1.30485064469499	-0.525336840980271	5.4012324873739	0.092290149207474	-2.37286716226999	-0.166551722003862	-1.29263656674164	1.96941494603325	-1.76412807397731	0.0869696216401545	-0.557398977717959	-1.16808006537483	-1.70375626128348	0.0505701903337157	4.06615825126075	0.384016982549029	0.124554221195856	-1.96527358947825	1.16390098702872	-0.183386313463312
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens	0.998236622196162	3.27191887878369	-0.116466519856627	4.87655196052453	1.20973323496628	1.27490409148612	-0.657240736316745	2.83104832860531	1.164018000615	1.08662678954774	-0.325473666564997	1.23201906606078	0.33085261403411	2.0868141447092	1.05420479478712	4.27688505966004	-0.0665684278805953	0.536293276728063	3.14900746310695	3.11872852917644	1.94767453884663	1.32906237379228	1.34510457344106	0.535620126415321	1.52175046523043	-1.06185785211952	-0.563110590908818	1.97667241125717	-0.317284766477962	1.88425560301814	-0.859840097980366	0.380940365905	0.935396229664176	3.63902453327515
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	-0.180679096347457	1.1211848095517	1.82055983187667	2.50319012584233	1.54434080644149	3.15516332005845	-0.574776453436746	0.654333276429366	1.96056429263687	1.73230833969056	2.29827151914533	3.25650392865552	-2.05907448911508	-2.88489130301884	1.31613045769401	-0.296362369355268	3.63204917050298	-0.940833499486744	0.599314088211599	0.500975945938338	2.06120711853705	2.06019617908872	-2.18901126794258	-2.71245485314514	1.62938709147434	2.04883982491134	2.9607542997692	2.61609024263169	-3.41048938284077	-4.29546523640361	1.62506655180763	-0.32916742996199	0.416381874366721	4.70931841856712
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum	1.33407555836966	2.07146860900535	2.20491787352892	1.74517503562808	1.34377925149786	0.707788378688197	2.82466036439038	0.392201434972799	1.10131549914973	1.82196353260615	1.5757031190165	1.56715216622475	1.54754419076782	2.23212217055789	1.81394172161623	3.52776937950229	2.57299897570645	0.55418111167281	2.46053704485387	1.24815858409032	0.30337832536032	0.810287582571871	2.05962402032226	2.23545098206171	0.544711856792664	1.20012055478442	3.22486890281706	3.2865165496561	1.76767607305214	1.64695911527973	2.57767390614292	0.574411266323803	1.33671768543468	1.05687649226782
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;NA	1.62941410310959	1.89862266663301	0.390853639890947	2.77911492538883	1.45982675504516	0.316328886204671	-1.04848085349356	-3.97483241511494	-0.484707050293737	-3.58021322347344	-1.84182115593309	-3.48103020046675	-3.28443848342234	0.872496056520166	2.23006329763222	3.23040846778802	-4.31506366992995	1.09213890031498	-3.86836081535487	0.548702234337113	-0.542794042505149	1.90583585765256	0.203522061714409	2.00860357038743	-3.03300323484365	3.26887548816681	2.98724404873404	-2.06475811067964	-2.0983029938746	2.18640354435137	2.51628364612967	3.98141973371714	1.11817713419244	3.13833755668049
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia wexlerae	1.6334276715726	1.79089341713963	2.48347776241079	2.17052151429008	1.82363811953569	1.00695110272372	2.01621604256081	0.742815754299841	1.54198572507782	1.27981448931839	1.31884995628143	2.36628780594825	1.4637784906914	2.4593549954176	1.27896719707093	4.1888188613517	2.51969071616769	0.86190536106858	2.62014244362263	0.627770757812806	0.415892248336691	1.12094783675516	2.13784459559733	1.41929847775624	1.70307337377001	1.7061986512907	1.96464988613366	1.87248269773246	2.20714714110223	1.68378212676578	2.49705702478521	0.526367092491092	1.61954369562092	1.9315212903968
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. KHD1	-0.32639090752885	-2.68162411090263	0.938122153896964	0.0831747931031274	1.06842582993269	-1.43367367491453	0.612970432991539	-0.489936014576139	-0.820143554041418	0.195098736412801	-0.238575213746906	0.0842066931519078	3.43454202909319	-0.546588127422716	-1.68678525539296	-1.22434914099261	0.570008401190956	-0.942972537735494	-1.67113623801865	-1.86836295456898	0.346360147934005	2.25217066829069	-0.702516741724169	-1.28311874076668	-1.33840751406924	1.79627422349255	-2.24275276201617	4.34975955445885	2.33761372087491	-1.85104994797035	-2.80575024703568	4.24811755253657	-1.2883662178717	0.490951535139137
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 4_3_47FAA	0.430835129715618	3.93850037636413	1.49297139257747	2.73993169981779	0.734637734814052	3.41782049546454	2.6695253529843	0.808683179287465	0.705177339429417	2.17868855040384	1.70910798541829	1.02887328303273	-0.672780127995193	0.695086017771304	0.726217312700632	1.04959437603805	-0.0608704067659576	0.840904411280292	2.84730225214511	-1.10665310257174	0.0768506760618694	-1.65486338717472	1.15606522374929	1.51316160651929	-0.626308408093427	0.687229649451036	-1.13982081220354	0.4762380057594	0.317496309009915	1.27505791745671	-1.35491736477822	-2.39813767177453	0.951462205035318	4.86764355462951
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus comes	1.24446922228274	1.76125336434219	1.55860285593994	2.1965096192287	1.01983327469583	0.590160321722553	0.469622018637216	-2.60051424504177	0.822084181215674	0.7200910529626	2.11427780340177	1.3039220887467	1.58392722227646	2.10331245668566	2.49459006347595	3.74521903050274	1.5715957628119	1.54425119712804	1.03348930220219	0.399430312931404	-0.20660306028039	0.781957075945645	-1.6435000861887	0.681929247282967	-1.98665937472129	1.24098560542834	2.51419051147624	1.87038027917759	1.3035352080594	1.41290985064827	2.9454457833235	2.6000594772011	1.39365821061488	-1.75324523961675
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor plautii	0.193219545792873	1.55136694461077	1.74795785041994	4.18167736547389	-0.048535597403613	0.230692079878208	2.94940880618246	0.597912960789983	-0.335751187343583	1.01322170629623	2.24166216685741	1.90545729175213	-0.153655701414507	-0.240652614661585	0.486379583980888	4.48215511644608	3.47376958517059	-0.666054831870871	0.720523628762435	0.763757931049624	-0.391459472677533	-0.178822738198551	0.85691075013527	0.415361006207429	2.72896079261872	0.494517215339366	0.281416225100442	1.5153361668951	1.51399996054228	-1.07849598980599	1.8221594259219	-1.19416486744859	0.850200132819987	3.10181215433596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;NA;NA	0.386655012586467	0.602751311582695	0.761690391159073	1.01677516251237	3.37645064622256	0.832094146798325	0.97933281508596	0.638400418296501	1.54720648372979	-1.32892142486695	0.199880057763903	0.801656406330885	0.805843784790885	0.766946879414746	-0.930554099406436	1.06521030898428	2.33612053162545	0.382061292782706	1.85421825029535	-0.2850703222392	-0.601574892672716	1.54906560754268	1.48081527776573	1.47114907185542	0.545099829639431	-0.463504188991262	0.769082919104403	3.12425936712774	1.61103874924722	1.06381282993411	-1.41115708310109	3.37044370678337	1.22221645598832	-0.0580405054252286
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;NA	2.14643323797811	2.19004379687006	1.95977340142895	2.86857788487626	1.56331486143587	0.676939221668244	1.71506284831486	2.10488282008441	0.468543304457348	1.33550070410969	2.89573006991941	1.15369878776288	-2.20400851383742	0.0643209549002573	0.578363577874963	-4.28070603636304	0.964070877201308	-0.165673167265964	1.70875311028774	1.37296852170221	-0.487277395574767	1.41198782169858	1.95350079342261	1.66713826737804	2.46785807154822	1.52937783640443	2.43153150023449	0.212903573861944	1.91553579051056	0.714852546973988	-5.10833534002972	2.08486488023935	1.28220181810657	2.70543144256612
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 3_1_13	-0.408068938543117	2.13648387831492	-0.598112354513841	3.86804060528774	-0.367291306480052	-0.042116143750366	-1.26003923047254	1.56755095098917	-0.990937605664305	0.0769175323259134	0.608545168602739	-0.368481541887474	-1.01482340966586	0.760321204442609	-1.21678162614722	5.3479251746005	0.999619050704347	-0.712574847505764	1.38391261269176	2.07665796857418	-0.500398483537464	0.603568660898528	-0.0374770888546639	-0.623796656360382	0.591707999932914	-2.29289472643696	-2.50902073996413	0.868280093535423	-1.3829678983393	1.5497341251511	-0.526775019680767	-1.44905711707738	-0.776267519458916	2.39367289161884
