#taxonomy	MCTs01	MCTs03	MCTs04	MCTs05	MCTs06	MCTs07	MCTs08	MCTs09	MCTs10	MCTs11	MCTs12	MCTs13	MCTs14	MCTs15	MCTs16	MCTs18	MCTs19	MCTs20	MCTs21	MCTs22	MCTs23	MCTs24	MCTs25	MCTs26	MCTs27	MCTs28	MCTs29	MCTs31	MCTs32	MCTs33	MCTs34	MCTs35	MCTs36	MCTs37
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;NA;NA	0.002073505141482	0.00387743786473674	0.00109241647618687	0.00312956702897686	0.00479677992814809	0.00290291361083545	0.000535581725662018	0.00161011855779127	0.00193377939072886	0.00107171534649748	0.00267055980988924	0.00264359617380949	0.00229518210240453	0.00171823606182763	0.00468171490287643	0.00219919635933908	0.00254156791028677	0.00199292170363801	0.00111412408670064	0.00178830390031343	0.0020682566071496	0.000569633200309004	0.000899213450847815	0.00130425149820488	0.0040115801284189	0.0113705873122435	0.00643723686049842	0.00158306611301003	0.00330274512084607	0.00159853564252587	0.00174992437416728	0.000825810535010653	0.000802239290602615	2.83443031767201e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis	0.00229195774331833	0.00240944583335377	4.76460309570153e-05	8.96209257171362e-06	0.00328798125951849	0.00185570071319119	0.000528434908095726	0.000494672084922635	0.00265611173417022	0.00332762242195349	0.000313710608667512	0.00328713018632263	0.00271847847173713	0.000931411941305185	0.000714638222852731	9.31140089381264e-06	5.53700581079743e-05	0.0177493690712949	0.000638593637376667	0.00308798701932202	0.00064253546735261	0.00146324731701652	0.000131398945129022	0.000430916071301911	0.000654685369165987	0.00804984924034817	0.000968797189338322	0.000122941703686368	0.00391624032277408	0.000917661529006328	0.002649431681723	0.000103562785800769	0.000263917369303575	8.15786744263121e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	0.00124653429103926	0.00280225908005426	0.00478409682705627	0.00111732063377679	0.0026154821981882	0.0007953985591933	0.00103306426238506	0.000699184724713729	0.000782920851061059	0.000773152258419225	0.00457036956743763	0.00379620201161272	0.00101297262062603	0.00194878985150962	0.000947973181449333	0.00048937922973593	0.00378476034864827	0.000852034739886496	0.00245217626798303	0.000315582142865396	0.00063715254771449	0.000101366891909025	0.00358897817420111	0.00175913483352089	0.00173239310359469	0.000822309252259425	0.0154995577102899	0.00159341775549914	0.00188981918849718	0.00150083883628224	0.00185879978904361	0.000550794893817058	0.000187306837758663	3.05937909681414e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens	0.00073292783233655	0.00539499388726169	0.000167778117173065	0.0107501872748323	0.00180018579651804	0.00086131037174569	5.79257067786774e-05	0.00329689019205848	0.000880992820542631	0.000730561703118838	0.000122473171408533	0.00081705899258281	0.000578110078847148	0.00202693768540331	0.000771155134057595	0.00783074481095105	0.000117062113901501	0.000582130116201145	0.00369481734228172	0.00521889638985834	0.00159888913831519	0.000818546531669779	0.000581585016710297	0.000400342792699784	0.00118153847744898	0.000166585578063011	0.000301709409709971	0.00108091509738324	0.000323946277036253	0.00157846661182166	7.332242424053e-05	0.000255750501557796	0.000527473863791367	0.0024501990888442
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. KHD1	0.000186223287512587	1.73912333515883e-05	0.000493895817911078	8.52406270980292e-05	0.00170782959610912	6.56623985631326e-05	0.000209384477426611	0.00012480484495706	0.000104992216844027	0.000288999045250336	0.000122956395919446	0.000248098321151578	0.0175881582731468	0.000222004245053785	4.93757634725775e-05	3.12102975452586e-05	0.000218302376266802	0.000124142211765098	2.93615603109666e-05	3.05851730322666e-05	0.000362391342936505	0.00218214771376403	7.47385192168679e-05	6.57039770052218e-05	6.7330148986084e-05	0.00267293735686803	6.65731354237857e-05	0.0121702718544236	0.00487455167084657	3.3687911568372e-05	1.07809884153438e-05	0.0135260629623633	6.44960139461052e-05	0.000108818221441003
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae	0.000137643613256034	4.10473188367381e-05	0.000267285672496216	9.24183759002991e-06	0.000128989126385495	2.83889026363304e-05	0.000213632363942512	0.00014121105275671	0.00020931242610798	0.000116410191421	5.8933030998621e-05	4.98991126758486e-05	0.0001748012434316	0.000460884889603434	7.14497774104093e-05	6.83019334456244e-05	0.026590475209042	0.000351426365391072	1.43689683612934e-05	0.000184169404721861	6.76030614833691e-05	0.0015719307145582	2.81489545640827e-05	0.000245576578358465	0.000125491713008811	0.000136355653645827	8.10171646349699e-05	0.000139557623882554	0.0231949470150726	0.000334584077602265	0.000179375768484047	2.86928076004152e-05	0.000723252234034143	5.07890999169951e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus bicirculans	0.0054902544743578	0.00253411209220641	0.00227992521126392	6.74657553751358e-05	0.00199860229656305	0.000656307651959867	6.36928087063562e-06	5.8115656577764e-05	0.00047104440632979	0.000529190806356716	9.2015408873632e-05	0.00586200240260859	0.000297559114161556	0.00451381198394655	0.00576258171124379	2.02816356545396e-05	4.54238764245041e-05	0.00191912213885979	0.00442082966775528	9.76137681975686e-05	0.00196078770855035	0.000285415399452391	0.00871705272106261	0.00384239794573177	0.00105150595544839	6.95879939892333e-05	0.00292850830628045	0.000156057970917314	0.00073689286863884	0.00133860058768611	0.000694945880193538	0.00163372809507875	2.04641719805622e-05	1.98936556403117e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena	0.000516222371682577	6.30133113693931e-05	0.000576841259637076	0.000811033879510636	0.0329850673633271	0.000568318477000548	0.000586361879053566	3.13994033312592e-05	0.000863389297103461	0.000817426914520576	0.00241733249061994	6.75881191565507e-05	0.00189543795679446	0.00153508409250054	0.00152821892569165	0.00503713379941892	0.000949372321614305	0.000556240974547954	0.0010841747755153	0.000186384253390483	0.00139466142364014	0.00117603311536013	0.000786623932449314	0.000580004928963442	0.000312916291421958	0.00272315271313234	0.00406758233687811	0.000889297143632698	0.00225528517764462	0.00056302193962428	0.00128353183383193	0.00129678413920636	0.00116910264052029	0.000663878235153029
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	0.000202609597295846	0.000923337991504261	0.000855511842706173	0.000923066483232469	0.00167862053075527	0.00578296928270189	5.55440250053769e-05	0.000399616339825009	0.0016700845136305	0.00106512451384198	0.00186220753779171	0.00966900791139958	7.86529662118672e-05	2.44642038443317e-05	0.0012588244967641	0.000151450882859976	0.00626536149131712	0.000131443494236674	0.000324609837354642	0.000314134839530786	0.00278616924722972	0.00215985706617729	2.30186288920801e-05	1.42348231598723e-05	0.00120482374109291	0.00311822661977437	0.0055359916270958	0.00152662040494858	1.30192682522228e-05	2.58359192400631e-06	0.00105534817524473	0.000135808820567802	0.000192810576948087	0.00627685757415964
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia wexlerae	0.00147718862403523	0.00127526209096092	0.0022477297375958	0.000885085609876169	0.00359524296712311	0.000812630271079203	0.000739595011774338	0.00045936712943697	0.00121628233954618	0.000844226135598757	0.000574979208107787	0.00234341641735082	0.00191538085142502	0.0030054489252824	0.00103445712390733	0.00618817510488786	0.0015324161859683	0.000899321835865297	0.00216830756202224	0.000393787527542581	0.000341283686403826	0.000698487055489066	0.00132152082616286	0.000907590918744819	0.00140906936011374	0.00240344329758161	0.00394532535067864	0.000863018983729852	0.00385328914418841	0.00131257798615218	0.00174288921629293	0.000353781866759646	0.000988244530644053	0.000722639545436258
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;NA	0.00154573415422175	0.00185356167245383	0.000327267359704541	0.0013945724987116	0.00239110173970283	0.000368462636672261	3.93752964690531e-05	3.93796224974946e-06	0.000186040229977182	9.62584054374493e-06	2.36394170523846e-05	9.79393797244669e-06	2.18478112500579e-05	0.000757149141087627	0.0027865496360061	0.00307723484017841	1.14753184512983e-06	0.0011227897596967	4.41262094305544e-06	0.000372427156725086	0.000178841175093777	0.00161742824117646	0.000215612096667393	0.00171663652975293	1.15970904424652e-05	0.0121015874576482	0.0119371255743146	1.58589089594929e-05	5.97156247024171e-05	0.00241651744945168	0.00227068238333577	0.0104321459225026	0.000690985309096197	0.00153296079425011
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum	0.00114661316860904	0.00169221543233308	0.00160485864751153	0.000538428551171315	0.00223352713468306	0.000589263333717316	0.00170960260508367	0.000330282078032262	0.000770933247997714	0.00140031024812355	0.000734174102148792	0.00104145221579659	0.00204976264571508	0.00237730688730805	0.00161510472121167	0.00327499489638085	0.00161586141727568	0.000648352445716886	0.00179644203515163	0.000736432839176927	0.000321799705369444	0.000502722482209054	0.00123201176193021	0.0020238334206057	0.000441425227722444	0.00153214974330572	0.0139702184521828	0.00357971934517564	0.00246956926051039	0.00120953786130999	0.00195839946678088	0.000397244599392139	0.000742312550933089	0.000294969642656793
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor plautii	0.00030957909247453	0.00109935811480844	0.0015590545567885	0.00640755200130083	0.00043580355266708	0.000359155632830197	0.00254209657820645	0.000394277640006429	0.000179244520056186	0.000693740112000392	0.00193081372697167	0.00220393095394534	0.000430983002555732	0.000256419366698757	0.000582506647454705	0.0109542830035475	0.00396950052473821	0.000191756107483364	0.000348720103292171	0.000450912174954893	0.000157014102650649	0.000213876780218181	0.000400076660527652	0.000346160775932902	0.00388985926019985	0.000840118542884808	0.000595411451369523	0.000656290132202023	0.00201928158347548	8.8162132545188e-05	0.00141655957342219	5.23968946240808e-05	0.000503619978879862	0.00139435795637719
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 4_3_47FAA	0.000358553503897401	0.0107135714869618	0.000800494469968194	0.00144792940397465	0.00109825226268605	0.00807250041982751	0.00171673369825098	0.000453732829633088	0.000534828201998903	0.00222534201330094	0.000832334554908396	0.000765157766091985	0.000204067762714379	0.000623455886109956	0.000567046542770964	0.000308944213238859	0.000133555630474089	0.000712070113991378	0.00268819466531314	7.11735778849411e-05	0.000260788185213532	4.79133838634046e-05	0.000498442870396438	0.00108111344048654	0.000123270976136458	0.000827536670718217	0.00015574611001982	0.000233096142494138	0.000613353087916094	0.000839444200566485	4.17709995908178e-05	2.11047678961486e-05	0.000559486795851808	0.00871583021254224
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 3_1_13	0.000184392051287052	0.00168724689025893	0.000104295475040882	0.00394150655052588	0.000363469227255281	0.000227074628901176	3.0313228493185e-05	0.000928083311056447	0.000104345517139853	0.000267091365388026	0.000280791562445606	0.000157564928663455	0.000122961900828522	0.000537594241301138	7.72101226173502e-05	0.0226548346257617	0.000332882159698949	0.000164229250389077	0.000641636959563121	0.00187894729547468	0.000158268564389437	0.000383276215233341	0.000152312920686763	0.000119226160405526	0.0004621738205045	4.48601707290884e-05	4.61259447332851e-05	0.000326794546764193	0.000109985268984694	0.00114906440594903	0.00010414405115242	4.30604617452142e-05	0.000100233796839927	0.000693275672537054
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella stercorea	8.43138385314849e-06	4.13540987303241e-07	9.32312121812664e-06	4.21838965396372e-07	0.0622852142210633	0.000490145403023079	5.69223788795661e-08	1.01641083249723e-05	3.76318847480555e-05	0.000134741902061353	7.05504135863323e-05	4.0263956520992e-05	0.000496472024014199	1.11037684036463e-06	0.00093865099498841	2.58442320084517e-06	9.64433953009054e-06	1.99040169663373e-05	2.5065019608261e-06	6.45100391388249e-05	1.62306946698976e-05	0.000440215042596451	7.66437126839897e-07	2.03411651133745e-06	2.79058794068327e-05	7.10194791655872e-05	6.75821789842712e-06	0.000271258466507666	0.00196059736971672	0.000196544109106136	9.31153255273897e-05	0.00392095300659146	1.29279606260893e-05	3.63317304637162e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;NA	0.00295214932423993	0.00201111818778723	0.001410832220412	0.00186285262690985	0.00232249957819697	0.000526787362801457	0.000569899049481148	0.00226385021554235	0.0004416751639683	0.000783543984996037	0.00319826108866326	0.000726950626811984	6.47337531432383e-05	0.000418605247094912	0.000622321937121934	3.52055203881034e-06	0.000299428614489334	0.000271706680845727	0.000908831240072814	0.000833172973133727	0.000186377117720421	0.000951188310203936	0.00111380643321964	0.00104214662955247	0.00279660433079069	0.00238037602308644	0.00443197195079477	0.000198038222956746	0.00308549765661427	0.000459292991411078	8.19676348058095e-07	0.00107721353070515	0.000745110921151787	0.0011585884281588
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 1_1_30	0.00133859464331922	0.0013424911694863	0.000486938176049749	0.00316711527309402	0.000726210620487812	0.000301762889375461	0.00233520685145068	0.00154353066971864	0.00021428440511159	0.00288806871549234	0.000157542839955539	0.000216654575578247	0.000289980863073783	0.00176400095468952	0.000165119231012618	0.00141312247979713	0.00265666578453591	0.00063467529158699	0.000565549317350289	0.00743843402527218	0.000758843484891467	0.000269886442508688	0.00027585602841024	0.00066808091970218	0.000734478578378591	0.000439015938341237	0.000369275976849805	0.000192380356855213	0.000289307305613814	0.00124416330509024	0.000595712398229039	0.000264315537026993	0.000542236951806212	0.00126697215993444
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. 3_1_33FAA	0.000845265586284647	0.00106124043416405	0.00384567930193802	1.78784735650232e-05	0.000140871496118003	0.000554998709343789	0.0028953807674549	0.000303471537984215	0.000346499878890652	0.00101523056697397	0.00273446650785215	7.42083650025393e-05	0.000257713388379036	0.00282552725257591	0.00380912417706112	0.00520719971509357	0.000517420815640409	0.000194466431291414	0.000289758399844873	0.00135070905463386	0.000935603576667167	0.000410465680885966	0.000706875715781927	0.000732005178146888	0.0012906514517687	0.000312109519622525	0.00101348962393894	0.000162723125501775	0.000274626648056597	0.000570895412096579	1.24920929050123e-05	0.000435943642043936	0.00113664966033664	0.00026975942910406
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 7_1_58FAA	0.000373524027711849	0.000569333836944507	0.000854726387022488	0.00372217971651315	0.0027681916407212	0.000293357122659268	0.000566719268782175	0.00166109244664355	0.000487364283665148	0.00492741632226202	0.00112702027429341	0.00169952199694419	0.00140724205479061	0.000607494250989837	0.000755570357317712	0.00157898090436611	0.00167365511104801	0.00173442824557736	0.000185195049174543	0.000555407473877583	0.000550987135848197	0.000154536250811715	0.000501564809833206	0.000308946227992383	0.00260924691048604	0.00202780724206143	0.000546177352955765	0.00118233412395139	0.00139689058515994	0.000468694818662767	0.00110914991120179	0.000245053775315108	0.000309844546260557	0.000261878053310872
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus comes	0.000968656858105312	0.00118644899628502	0.000903390468015646	0.000740433477406701	0.00154503570939701	0.000484544490373034	0.000156913718826083	1.69560896434498e-05	0.000595914294278646	0.000544706789122093	0.00135498927780616	0.000912640058550714	0.00207348219781658	0.00216467836938142	0.00320750239919089	0.00439678161283455	0.000530145978809546	0.00166211748433849	0.000437233456506318	0.00030578812467181	0.000192086608938137	0.000484209275077116	2.9747336922554e-05	0.000408107425312757	3.17693909338597e-05	0.00136688976367628	0.0074932318157413	0.00082721073789783	0.00153774673574086	0.000890469189074725	0.00280925989972298	0.00164127337154351	0.000802991690710068	1.66234101138186e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;NA;NA	0.000373518140939439	0.000413888565642994	0.000413038494024904	0.000235425837177628	0.0178239939012816	0.000570059706021295	0.00027569460997361	0.000389722360948705	0.00139947523586181	6.13837949994248e-05	0.000189445614771146	0.000553393441304361	0.00104617592300873	0.000629128524753972	0.000106050134098032	0.000324520699916507	0.00137544929812898	0.000473305804683144	0.000971138988630386	0.000160802824066829	0.000125511628746861	0.00112570171102315	0.000721108390467012	0.00104846848663809	0.000432241420148372	0.00030102498678593	0.00100000162949955	0.00346486855479823	0.00235780750192391	0.000656011367445316	4.55579645131288e-05	0.00546218727911813	0.00071111156617872	5.98177546112443e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Dakarella;s__Dakarella massiliensis	1.48898539997032e-06	5.33496277063859e-06	8.46345477550379e-07	0.0269560609942008	7.3307474978875e-06	0.00192352711780952	8.21423453952336e-05	0	1.82655140883736e-07	2.3657114704028e-06	8.76384984436991e-07	3.92132038700071e-06	1.5682465864933e-06	3.69945789068935e-06	1.03659684426749e-07	0.000458589062708143	8.79031190323392e-07	6.70828576791296e-07	2.62569927912724e-06	8.55827328278247e-07	2.96059401372443e-06	0.00288483272897595	1.40409829895975e-06	0.00192595521687259	3.02947401469796e-07	2.1195415572721e-05	8.81262740110662e-07	1.48668038782847e-06	4.54045009911077e-06	1.52228503508562e-07	1.79547396921839e-06	3.34262233279023e-06	1.41724502154444e-06	0.00253033049130198
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus lactaris	0.000114064924304161	0.000302369407536914	0.000202835472750848	0.000184937539184554	0.000431221310929524	0.00328614441221895	5.87736067868274e-05	0.00271463830137935	0.000531207870813163	0.00138063702783175	0.000137712456927105	5.77222248925585e-05	0.00168473884017142	0.00011233574249368	0.000965435748967285	0.00012321242571631	0.000112894905239729	0.000255269339487521	0.000480924979887765	0.00014217724650646	0.000597787155451524	6.11959660196028e-05	0.00192044497256845	0.000422667880097497	0.00741309769330471	0.00216839572901771	0.000326392926607119	0.000238820277758944	0.00502175050598084	0.000153078240981385	0.00298558781213185	6.48598995922346e-05	0.00021905220553054	3.32281417686634e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas virosa	5.63553580879041e-05	0.00643526301816975	2.03427696049721e-05	1.02308190616631e-05	0.00139111209838308	0.00039086867609004	0.000109708551820743	0.00221707266664357	4.4146016261059e-06	0.00217220238410022	5.07289754687281e-06	0.00261044783680559	0.00246467970059349	0.000435203382670577	0.00136781183593454	2.73634877227156e-05	7.72827032595414e-06	0.00288494258528591	0.000787624145536647	8.65184910901612e-06	9.87599245051198e-06	0.00217397266047788	0.000211123184134986	2.24181442278605e-05	6.93852794657047e-06	0.00103995787432995	5.62429340593848e-06	3.11233780203459e-06	0.000349076836630417	0.0059737002018192	4.60322277266674e-06	1.57651809898816e-06	0.000343930628882277	2.15482357508677e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;NA	0.000910797604634001	0.000113966024643479	3.50760293519103e-05	0.000108745290239292	0.00414589209745055	2.67718628444456e-05	0.00255304174697089	0.000726318947000744	2.3903259122891e-05	0.000157926065938241	0.000201130583072675	0.000371142004209239	0.00506959560616938	0.000639289008198839	0.000322551932444394	0.000131801283036867	2.96952340393481e-05	2.97111114511353e-05	7.28340958675292e-05	3.36385061812378e-05	0.00109553436675874	0.00294799842691838	3.91212984856604e-05	5.73307917151307e-05	1.30025049819501e-05	5.55759214961048e-05	0.000279654631701654	0.00336037872414115	0.00351847468337753	0.000426596326149685	0.000264953217058595	0.00624491267916837	5.46576083386573e-05	2.36323343961119e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] eligens	0.000409854779775411	0.000824995370724985	0.00244476479130334	0.000194297601210356	0.000255616517824178	0.00125862772768332	0.000400682961930001	0.00113597174576113	0.000243842798352954	4.13058611147939e-05	0.000202764671262053	0.000303438040490858	0.00109584494437555	0.000203591632956757	0.00446349987245814	3.75742943695264e-05	0.003602401702185	0.00376975160296087	0.000267890051423465	0.00134217798105007	0.000770331060800243	0.000358351173610447	0.000672180371138048	0.000297310918348188	2.06114681065175e-05	0.000873562059519428	0.00177825587883112	0.000892100856025503	0.000689993294992847	0.000330095360365225	0.00342687245805056	0.00141933901695026	5.1834338736244e-05	3.76425354731918e-05
k__Bacteria;NA;NA;NA;NA;NA;NA	0.000734523666682826	0.000429822125895241	0.00219904355684445	0.000449829316777292	0.0011458575874675	0.000854207961713924	0.000227323985091525	0.000740437700381557	0.000886931657253767	0.000311882888219465	0.000459181579789434	0.00061568857293737	0.00149877634804681	0.00111035829289263	0.000464067683491323	0.000615175180656501	0.000949039394463672	0.00113609652028801	0.000581656842006559	0.00064304078333561	0.000529560714681987	0.0015808419332996	0.000356721160223324	0.000325323424587083	0.000660120836883037	0.000834418620839611	0.000953351438360207	0.00291246122616954	0.0025798949854914	0.000345426613770686	0.000807159345341147	0.00440534929176416	0.000392333023394661	0.000363633754767441
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus rogosae	0.00112395757346711	0.00259460511718866	0.00660541391124677	1.28019816783368e-05	0.000112612666037075	0.00010178486507066	0.00148695309061446	2.73781727994985e-05	1.99526140979055e-05	0.00011536400779939	1.83569700307828e-05	0.00133253918380958	0.00109603962692445	0.000107362215570155	0.00267325606743211	4.31704659362776e-05	3.39536612740727e-05	0.000758228812593378	0.000501300487969485	0.00257683800269375	6.68243513319146e-05	0.000417786098163419	2.70360277516196e-05	9.89355001779475e-05	2.85962329877256e-05	3.32691977611019e-05	0.000135702832842252	0.00466969540617682	4.12251935675791e-05	0.000852211612473081	0.00183372367199532	0.000362160432307434	1.44455471567294e-05	0.00100342932292446
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium] leptum	0.000342105604347887	0.000284030586103884	0.000208010870053735	0.00682529506166534	0.000828932265100203	0.000188929572921931	6.6896421555024e-05	0.00204707166665335	8.88714687963897e-05	0.000301579130706925	9.28473465117716e-06	0.000573421538421402	0.000198686859327519	9.82745030377337e-05	0.000556585461161201	3.62705304305943e-06	5.95292245634092e-06	0.000227495081742471	4.95341604220095e-05	0.000453328469179283	0.000453860047020173	0.000126087927475801	5.93502967527963e-05	0.000109666491245086	0.0108673734086244	0.000963722780590621	0.00124326474251876	0.000128731256492643	0.00264605693869344	0.00169400980792987	0.000465042365221794	9.6123120044754e-05	0.000188096752886258	6.60202168520867e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium D16	0.00050655511668161	0.00224371899913739	0.000703392561597261	0.00148484692816903	0.0055753762552316	0.000950335261347701	0.000261441948781156	0.00112899659069575	0.00170529175701715	0.000378067255498008	0.00161737649914458	0.00253169362359618	0.000702123064969007	0.00169278347545008	0.00147846358006959	7.06203794030059e-05	0.000789034887227024	0.000469776666103007	0.000431393155627258	0.000301434037788354	0.000367908711026826	0.000121214287081549	0.00054535771343131	0.000572805684258488	0.000244788160080665	0.000311753159842643	0.0045685009299812	0.000584782170199494	0.00113185920215036	0.000355456779342003	0.000306371440750983	0.00120361726443129	0.000818211955625645	1.56580015376103e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides clarus	6.03158664517125e-05	0.000160199436615773	0.000168161246399601	3.55350017807205e-07	2.86632990493479e-05	4.50887982980056e-05	2.76758859928122e-06	0.000147075824780758	0.00300421720163789	8.87643390893498e-05	0.000487213350582883	0.00017947415046643	0.00683287965973395	4.27812227687647e-06	5.23759678718545e-05	8.66733960215319e-07	3.56637939278462e-07	0.00120313171796616	0.00236481118718193	7.26832849057736e-06	0.000118989943533011	0.00129943725966166	0.000194515432955975	0.00182912317227643	1.67052537882692e-05	7.90640017499361e-05	4.60270565272942e-05	3.87837100786035e-06	0.000115173001433883	0.00708228667947068	8.52646322709147e-07	0.000494901665101818	4.82298661293321e-06	0.000588273193189655
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella xylaniphila	2.73017644209299e-05	5.24829271936805e-06	0.00955209466996572	4.07919905692438e-05	0.00109282357122293	0.000120139254590037	9.74322977140251e-07	0.00467748665444866	1.15077676976141e-05	0.000155050763880344	1.16784908715113e-05	0.000115081769094495	0.00147046828103599	2.73791250434399e-05	4.70300563714659e-05	0.000243564163722076	6.33979731035272e-06	0.00151622511905307	0.000249726073303346	2.05664436033754e-05	2.26139654739284e-05	0.000156326043899257	0.0037741467079616	2.22580339570305e-05	3.28364353500616e-05	7.41822539893908e-05	2.73650125291048e-05	1.48471163171889e-05	0.00395456721785339	3.88678176967317e-05	0.000117878529544625	0.000457653226452504	0.000150920982827368	0.000149523707719745
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis	9.44711871860618e-05	3.31704238584866e-05	0.000265073372071734	2.62352730312019e-06	0.00166417188353374	0.0037423049973929	0.000183585109208029	0.00679468495713315	0.000714950048399263	0.000250195836625067	0.000252316068542135	0.00051453166469387	0.000588892056886409	0.000971324626366678	1.5211725166228e-05	0.000135859412593331	4.18377134468633e-06	0.00270663931775256	1.08046972962984e-05	0.000343784667699735	0.00178754751479082	0.000275310758621067	4.13843198611924e-05	0.00010439330567819	0.00469709388073144	0.000692815935869269	0.000176700284373227	1.02358621014994e-06	0.000146540715917942	0.000619821532563375	8.53790586995183e-05	4.13117260404983e-05	3.75771571484023e-05	9.43256488686358e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas butyriciproducens	0.000362318772484408	0.00101782860606334	0.000915235579550128	0.000135438353049909	0.00208925953309807	0.000639326675637699	0.000426168994053527	0.00065113011293213	0.000779993681575018	0.000994098224066439	0.000829704297354792	0.00175297241253533	0.00116735921953773	0.000356591770495561	0.000798379803214116	2.0958336566575e-05	0.000344374563456539	0.000587979135353254	0.00016591394610704	0.000471271556369319	0.0005212223731653	0.000204436059039839	0.000395508978072548	0.00117359688774638	0.0056371994191413	0.00164974261882875	0.00158833067451573	0.000609017037813118	0.00198558426837465	0.000236186684429434	0.000457978831904345	0.000270138471666739	0.000178446087003364	7.5894928419332e-06
