#taxonomy	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides vulgatus	5.65371863010554	5.45975319154843	5.54708121445167	4.27015301140163	5.17168272088424	5.38721791825394	5.16985864780416	5.20019112877688	5.34717829406705	5.83316758826969	5.75004338244881	4.9507789201648	5.3590142416191	5.95994497348267
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens	1.68549876064828	1.29421388267142	1.26730820853528	0.261019645665006	0.797250641451568	1.14867033183394	1.25989883800339	1.04454604069099	1.25062733239404	1.54169734988385	0.804613498477825	0.759647072995366	1.00945827166503	1.26889958684444
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Mediterranea;s__Mediterranea massiliensis	-0.118999734357204	-0.230230816929285	-0.228605877601829	-0.784948909517681	-1.04857604904676	-0.344233764344212	-0.458298064047645	-0.197498711584359	-0.460163074300347	-0.629035612005394	-1.27482804320201	-1.16216552448089	-0.827369482964736	-0.602902590057149
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis	-1.83665123143154	-1.73430821370556	-1.3772285868446	-2.36906901396749	-2.14718833771487	-2.13599323357227	-1.91055039295933	-1.51181957307916	-1.3764538061745	-2.3636366673935	-2.6611224043219	-2.99242019896162	-2.37493199168075	-2.1433476310043
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella viscericola	-0.118999734357204	0.162811771180322	-0.358659005850026	-1.19041401762585	-0.48896026111134	-0.311443941521221	-0.724926727301594	-0.640991215281762	-0.865628182408511	-0.491834490491909	-1.15704500754563	-1.34448708127484	-0.534382358283261	-0.757053269884407
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas virosa	1.62908467136819	1.51735743398563	1.40015630765867	-0.354165993425227	0.104103460891623	0.759918704699513	0.688766608006411	0.850082097071305	0.469372884323829	0.408952054846281	-0.409830605715406	-1.00801484465363	0.197680238526357	-0.757053269884407
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter laneus	0.422131238904116	0.534375327612805	0.0651552409263345	-1.11630604547212	-0.537750425280772	-0.0565516918924308	-0.165310939366171	0.222781482308947	-0.172481001848566	-0.284195125713665	-1.0516844918878	-1.85531270504083	-0.472824465283828	-0.246227646118417
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter splanchnicus	2.96267496899751	2.97371935772224	3.36368208837787	1.81679065709038	2.03486180492633	2.57892781637494	2.31561956204219	2.67277186699072	2.34923962106215	2.10035390513181	0.723267859023873	1.12361245019678	2.08289760640863	0.977547785503699
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;NA;NA	-2.68394909181874	-2.83292050237367	-3.6045343095849	-1.61529721159111	-3.18052681221579	-3.05228396544642	-3.20983337708959	-2.79275341854122	-2.98988258111448	-3.46224895606161	-3.06896201307226	-2.260777813149	-3.57890479600668	-2.98257520734459
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;NA	-3.72365436007839	-3.04663519036152	-3.79548589117396	0.575369965198949	-3.02901066179469	-4.19267182031256	-4.15328343500376	-4.17542271521863	-3.25189996186098	-3.62780903203478	-1.96797522376196	-2.98053305029789	-4.4148863172057	-3.05223948324655
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella clara	-1.07451117938464	-0.753478960693833	-0.609973434130933	3.28692279685236	-0.968533341373226	-1.347535873208	-1.17295144982855	-0.905683769508844	-2.06960098673445	-1.26502437872539	-0.176215754533901	-2.66584254856121	-1.78714532677863	-1.29604977061709
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella xylaniphila	-0.691518927128534	-0.581628703767174	-0.445670382839656	1.43759347580283	-0.700269354778547	-1.54820656867015	-0.907248284095548	-0.713311876861388	-1.08877173372272	-1.21095715745512	-1.27482804320201	-1.00801484465363	-1.27631970301264	-1.04473534233619
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;NA	-1.07451117938464	-1.73430821370556	-1.10896460024992	-0.214404051050068	-1.33625812149854	-1.44284605301232	-1.47523232170149	-1.26669711504617	-1.22230312634724	-1.11087369889813	-1.27482804320201	-1.85531270504083	-1.63299464695137	-1.85566555855252
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella bivia	-1.29765473069885	-1.44662614125378	-1.45727129451814	-1.96360390585933	-2.14718833771487	-1.7305281254641	-1.47523232170149	-2.20496675363911	-1.78191891428267	-1.01990192069241	-1.0516844918878	-2.44846346018423	-1.38168021867047	-1.16251837799257
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella copri	0.168682338094577	-2.4274553942655	-1.8627364026263	2.46423226484585	-1.33625812149854	-0.134513233362143	-1.53585694351792	-0.618001697057063	-1.78191891428267	-1.67048948683356	-2.93023426123751	-2.57707573594404	-2.73160693561948	-1.63252200723831
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella ihumii	-3.55512776506904	-3.30350632260161	-3.93534915343254	-1.22963473077913	-3.25984804804884	-4.16031758521077	-4.10432841684257	-4.19990142968479	-3.06940112919269	-3.69473729762441	-3.06868810618389	-2.8760814833898	-4.28905034789493	-2.89587248294658
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. KHD1	-0.83812240132041	-0.753478960693833	-1.16958922206636	0.084088937505928	-1.45404115715493	-1.6053649825101	-1.31271339220371	-1.31114887761701	-2.06960098673445	-0.788100306635081	-2.6611224043219	-2.260777813149	-1.84430374061858	-1.45020045044435
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella stercorea	-2.39626701936696	-2.83292050237367	-3.58466537028803	-0.893162494157914	-3.37068603388943	-3.05228396544642	-2.6990077533236	-3.01589696985543	-3.07980478273808	-3.80881524163432	-3.18643509487908	-2.75864235463728	-3.98436990411485	-2.92812681104965
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellamassilia;s__Prevotellamassilia timonensis	-3.65281668634906	-3.05191846477654	-3.75884273624219	-1.55813879775116	-3.12251992248333	-3.3399660378982	-4.26747920908695	-2.61043186174727	-3.00393797209849	-3.63142077004268	-3.16626474494281	-2.90627492321167	-3.98436990411485	-3.03770617692415
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;NA;NA	2.56131905363948	3.91349162619971	2.47291901486546	1.33838682571938	1.25400904394728	2.57803135732791	0.949049706270078	1.32790845199825	0.926131286819544	-0.305248534911497	1.11163853377274	1.28018151088832	2.8540352967325	-0.197437481948985
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;NA	4.35307852286754	5.14795830250941	5.08640071413461	3.93263379130563	4.19888652344963	3.88503011577726	4.36386916252583	4.54821182885764	4.49941281618243	3.51829199264617	2.82987930605564	4.08134360557215	4.20584583224197	3.0403068272236
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii	4.39016772437862	5.29108194180979	5.76748211124984	4.6976112440022	4.60858058426938	3.6382477047325	4.78816594089014	5.26721810519381	5.2288441147737	3.62197746603631	2.92799716201416	4.76520484719779	4.7578849977715	3.65169643493023
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes ihumii	2.49408210885479	2.33471854053225	1.91289397789629	1.23846480069249	1.37917218690129	1.53523128530295	1.23673177872186	1.95738253769705	1.62757727019418	0.563102734673539	-0.581680862642066	0.264950831159259	1.10013523854786	-0.351588161776243
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes indistinctus	-3.33637580945992	-3.46013912088242	-3.62811909965483	-0.370973111741608	-3.55755824221135	-3.74543114600637	-3.8750707005714	-3.97500287311172	-2.94107452033808	-4.1937199996214	-2.25565729621374	-2.56725550135871	-4.57174237361402	-3.13322187208132
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes obesi	-2.39626701936696	-2.13977332181372	-3.24903076374619	2.04069437567799	-3.2567445148964	-2.13599323357227	-3.86953359678618	-3.30357904230722	-2.72079394266556	-3.95371647979837	0.706173425664573	-2.92573457832865	-3.2912227235549	-3.06902129606447
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	3.37283492140988	4.22411647932422	4.08627721980811	2.96304573216384	3.22461180559297	2.96995224032831	3.44345966732091	3.54831110383353	3.40126814501174	2.60848877194088	1.82188014769198	3.07435352652176	3.21381367298709	2.48813986330117
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	5.40563562680364	5.96137398195016	6.53971911131951	5.15690783155053	5.83197931000872	5.09868886918755	5.89540570488615	6.357093573006	6.05770512653694	4.86487272510061	3.85581004328894	4.59199315750038	5.29414300296438	3.75105520326055
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis	-0.381363998824695	0.405757949790712	0.601116837963868	1.53290365560715	-0.237645832830434	-0.190083084516953	0.0982735815065492	0.232537657254311	0.163991234772647	-0.689660233821829	0.949795508322323	-0.756700416372723	-0.144917591521538	-0.939374826678362
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii	0.129461624941296	0.973741987396651	0.999464478303168	3.35899948656886	0.316664902875296	0.186394486717959	0.38290221647144	0.581415290733012	0.660428121086538	-0.130044445886406	3.07706149705163	-0.469018343920942	0.0931675397908707	-1.04473534233619
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. AL-1	3.09267070678973	4.0033387749034	3.79892114572923	2.62475916181238	2.97677564168839	2.66720780291496	3.1299378642866	3.23359553042026	3.19308920217044	2.32618099265488	1.60857504537806	2.78264730377025	2.97407848918281	2.16521185178771
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. CHKCI003	-3.22248223751524	-1.32884310559739	-2.15041847507808	-3.88118177421187	-3.35503819990716	-2.82914041413221	-3.20983337708959	-3.91470640228104	-2.82088698123376	-3.74989867205685	-3.16483544221163	-2.54292623847622	-3.2912227235549	-2.86785163766339
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. Marseille-P2431	-1.38466610768848	-0.0603317801338874	-0.135515454535817	-1.50407157648089	-0.968533341373226	-1.07128249657984	-0.724926727301594	-0.713311876861388	-0.683306625614557	-1.44734593551935	-2.25565729621374	-1.34448708127484	-0.893327450756533	-1.85566555855252
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes timonensis	-2.39626701936696	-1.73430821370556	-1.30312061469088	-1.27045672529938	-2.14718833771487	-3.3399660378982	-1.53585694351792	-2.45628118192001	-1.22230312634724	-2.3636366673935	-1.96797522376196	-1.56763063258905	-2.11256772721326	-2.87130171479761
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;NA	5.14991522797489	4.89263026173352	4.50802037828582	4.18004510362237	4.23293419918489	4.65623895415433	5.0767719561232	4.96558004894969	5.02297272924023	4.29437437847725	4.6230124018733	4.37975140194874	4.48016063471808	4.07856704260033
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	2.38285647374457	2.19751741901877	2.00062143082056	1.13121927033889	1.61401177797869	2.00396183990189	2.15769905847992	2.22054499297452	2.12509154932194	1.91764839747885	2.18306468213669	1.72820623341528	1.6906701016757	1.87603389274435
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	-1.07451117938464	-1.5801575338783	-1.54428267150777	-4.05445383176998	-1.58757254977945	-1.6053649825101	-1.66938833614245	-1.62960260873554	-1.22230312634724	-1.21095715745512	-1.40835943582653	-1.56763063258905	-2.27962181187642	-2.54881273911246
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides johnsonii	-0.0213612647932878	-0.15877185294714	-0.2532984901922	-1.31301633971818	-0.825432497732553	-0.468286413014191	-0.9762411555825	-0.341748320428905	-0.770318002604186	-0.7541987549594	-1.96797522376196	-1.56763063258905	-0.652165393939645	-0.757053269884407
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	4.81103714213179	3.8566787668053	3.36031847942119	3.25945097618816	2.94962465262244	3.30642447694953	3.7131388676974	3.6239788639711	3.93016236318823	2.8621100063197	3.23603146331484	3.12371724964009	3.27404224648046	2.8264656685717
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. 20_3	1.93117142502252	1.74179047612971	1.4871676846483	0.922127472480335	1.19390511987758	1.46131902701618	1.08518188059466	1.5353448741071	1.27443798108776	1.79784719766623	1.61554371469415	1.33653444743945	1.03290993270008	1.38301289361186
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. D13	0.971028810619514	0.973741987396651	0.611698947294404	0.224318278814578	0.337718312073128	0.578701510248612	0.702189628338552	0.850082097071305	0.874837992431993	0.251323110642698	0.172090939734314	0.341911872295387	0.403887280309669	0.125335910314066
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. D26	0.988123243978815	0.693440022242493	0.27732976086997	0.146609294487262	0.0774352138094618	0.381703239038724	0.901040487083717	0.634761271438305	0.592986840291005	-0.028261751576464	0.0469277967803085	0.224128836639004	0.0498707340375465	0.368957992971817
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. SN4	0.574147446202741	-0.19386317275841	-0.415817419689975	-0.478218642095206	-0.537750425280772	0.13613265193707	-0.265394397923154	-0.168084826378065	-0.223774296236116	0.226630498052326	0.0469277967803085	-0.651339900714896	-0.0235567345172708	0.446919534441529
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella sp. 6_1_58FAA_CT1	-0.604507550138905	-0.15877185294714	-0.331260031661912	-1.50407157648089	-0.760893976594981	-0.654388692648051	-1.05034912773622	-1.06998682080012	-1.08877173372272	-0.51780997689517	-0.869362935093847	-1.16216552448089	-0.939847466391426	-0.677010562210871
k__Bacteria;p__Firmicutes;NA;NA;NA;NA;NA	1.69390217144466	1.49781283791266	2.07397921539222	2.37259691660914	2.44540306606636	2.64815960794426	2.41658797640914	1.97962468643077	1.88803252994575	2.42524300066339	2.03480214493465	2.57550409380248	2.04991464017606	2.27950099818984
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecium	0.53492673304946	0.0574512555224961	1.61078164061548	0.287687892747167	1.47715259526149	1.25515381223639	0.850609633456825	0.875923328255193	0.743809730025589	0.8552391574747	0.804613498477825	0.511810909090785	0.978474726145058	1.26889958684444
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus rogosae	-3.58569245503129	-3.4753708591419	-2.33274003187204	-2.50260040659201	-2.84033551827482	-2.82914041413221	-3.83650342257518	-3.01589696985543	-2.97094048204763	-1.75750086382318	-1.27482804320201	-1.85531270504083	-1.63299464695137	-2.1433476310043
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;NA	-1.58533680315063	-2.13977332181372	-1.8627364026263	-1.45277828209334	-0.825432497732553	-0.700908708282944	-0.197571801584393	-0.243308247615653	0.615976358515704	-1.15966386306756	0.740074977340254	0.181569222220208	0.067415043688456	-0.150917466314092
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	-3.0894141999269	-3.22830791995699	-4.55410940579748	-0.321376170602236	-1.58757254977945	-1.26052449621837	-1.60039546465549	0.0637167876792591	0.763612357321769	-0.658888575155075	2.49793289489263	0.447272387953213	0.227757693763635	-2.90599333301152
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;NA;NA;NA	3.4616661351165	3.3836855987112	3.90245470015854	3.91179488023177	4.21583976582559	4.44270226850411	4.23947069830137	3.67711686107664	3.79497671046768	4.28080389558515	3.86464012273721	4.36924572423453	3.93316644982878	4.20404157865171
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__[Bacteroides] pectinophilus	-1.4799762874928	-0.887010353318355	0.464541302958117	0.0732780214017125	0.491868991900387	0.357212219030429	-0.181311280712612	-0.243308247615653	-1.55877536296846	-0.148062951389085	-0.521056240825631	-0.181336271469161	-0.429021842625435	0.586681476816687
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales bacterium 1_7_47FAA	-3.48766428600969	-2.4274553942655	-3.60077461733458	-0.459526509083054	-1.92404478640066	-1.6053649825101	-1.31271339220371	-2.79275341854122	-1.3764538061745	-1.44734593551935	-2.6611224043219	-0.874483452029106	-2.11256772721326	-1.16251837799257
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales bacterium KLE1615	0.31178318173525	-0.0295601214671338	0.452271210366302	0.411301848714344	0.104103460891623	0.215382023591211	0.276521812912868	0.182776147695247	0.358147249213604	-0.466516682507619	-0.218775368952697	-0.00948601454250149	1.36035383524734	1.16475932759185
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor plautii	0.548171959799481	1.57987779096697	0.427269908160885	1.62222717235516	1.93457744230037	1.32974266922746	1.41513943619468	1.08260560251533	0.857138415332592	0.913508065598676	-0.521056240825631	0.759647072995366	0.319695189089321	0.0902445905027964
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas butyriciproducens	-1.07451117938464	0.000292841682547327	-0.113536547817041	1.26191646172754	0.104103460891623	0.224860767545755	-0.458298064047645	-0.618001697057063	-0.970988698066338	-0.305248534911497	-1.74483167244775	0.0418072798450489	-1.24352988018965	-0.150917466314092
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas massiliensis	-3.48411209324921	-1.04116103314561	-1.99626779525082	-1.01452335116218	-3.22830494299311	-1.6053649825101	-1.8235390159697	-2.61043186174727	-2.47506609484261	-1.75750086382318	-2.6611224043219	-1.56763063258905	-2.37493199168075	-1.85566555855252
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Pseudoflavonifractor;s__Pseudoflavonifractor capillosus	-1.14350405087159	-0.267971144912132	-0.997738965139696	-0.274123285751691	0.316664902875296	0.306353801796938	0.202413840759146	-0.968204126490178	-0.395624553162776	0.201312690068036	-1.15704500754563	0.629593944747168	-0.893327450756533	-0.197437481948985
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Pseudoflavonifractor;s__Pseudoflavonifractor sp. Marseille-P3106	-1.21761202302531	-1.32884310559739	-1.8627364026263	-0.982774652847601	-1.23089760584072	-1.03738094490416	-1.17295144982855	-1.76313400136007	-2.76478341944965	-1.06435368326324	-1.96797522376196	-2.260777813149	-1.58647463131648	-2.1433476310043
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum	-2.68394909181874	-2.83292050237367	-2.55588358318625	0.814179633257558	-3.12505193676295	-1.95367167677831	-2.51668619652965	-2.09960623798128	-2.47506609484261	-3.72537196737795	-0.956374312083476	-2.64421836531933	-2.19261043488679	-2.54881273911246
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis	2.33993142902754	2.90847883585384	1.36608975309507	1.56275661875683	2.39077309857977	2.00236821406661	1.93183017941307	3.05541795874028	1.61927846737949	0.807448493638352	0.172090939734314	1.46491561408766	1.3507614355559	0.70928379890902
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. ATCC BAA-442	-0.56368555561865	0.187504383770694	-0.415817419689975	0.575369965198949	0.509568568999788	0.348913416215734	0.224153827395552	-0.259056604583792	-0.334999931346341	0.239053018050883	-1.40835943582653	0.341911872295387	-0.487862342648369	-0.106465703743258
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. L2-50	-1.83665123143154	-2.83292050237367	-1.30312061469088	-1.67592183340755	-1.58757254977945	-1.49413934739987	-2.11122108842148	-1.76313400136007	-2.06960098673445	-2.76910177550166	-1.96797522376196	-1.16216552448089	-2.48029250733857	-1.85566555855252
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. M62/1	0.294976063418869	0.534375327612805	1.92145323129196	0.908075719024685	2.01947688608686	1.67066925619805	1.25989883800339	0.968446697152338	0.839119909829914	1.22909892616753	0.772864800163245	1.18920973268259	0.645492894463614	1.8142858856759
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hungatella;s__Hungatella hathewayi	-1.70311983880701	-1.91662977049951	-0.609973434130933	-0.556690257536701	-0.643110940938598	-0.175898449524997	-0.570776047474336	-0.764605171248939	-0.865628182408511	-0.7541987549594	-1.74483167244775	-0.874483452029106	-1.41942054665331	-0.677010562210871
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Emergencia;s__Emergencia timonensis	-2.68394909181874	-1.5801575338783	-2.15041847507808	-2.05061528284896	-1.33625812149854	-1.54820656867015	-1.17295144982855	-1.45775235180888	-2.65217349721662	-0.897299598600073	-2.25565729621374	-1.56763063258905	-2.11256772721326	-1.45020045044435
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] eligens	-1.9908019112588	-2.4274553942655	-0.897655506582713	-0.759631101533392	-0.894425369219504	-1.26052449621837	-2.51668619652965	-1.83724197351379	-2.8660101821218	-0.897299598600073	-0.0584327188775178	-2.260777813149	-1.49946325432685	-0.757053269884407
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] hallii	0.52150371271732	-0.887010353318355	-0.386829882816723	-1.4039881179239	-0.700269354778547	-0.395527058731762	-0.165310939366171	-0.259056604583792	-0.334999931346341	-0.284195125713665	0.256648327762378	-0.874483452029106	0.498632647899035	-0.106465703743258
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ramulus	1.4904381780769	0.984791823583236	1.0882599770863	0.233620671476892	1.00981208343524	1.37853283339689	1.22494382296982	1.29154080782737	0.974921450988976	0.779077796509136	2.33270577145797	1.66119552313232	1.86639476089	1.06210517353176
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ventriosum	-2.17312346805275	-2.4274553942655	-0.415817419689975	-0.641848065877008	-1.04857604904676	-1.00459112208117	-0.811938104291224	-1.45775235180888	-2.47506609484261	-1.21095715745512	-0.869362935093847	-2.63941301066559	-1.49946325432685	-1.16251837799257
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;NA;NA	2.87929336005846	2.71225694210589	3.13700645030353	2.66625889271914	3.05956183530767	3.24344318426056	3.11929317477519	2.88810155147127	2.87915890364372	3.09097194348091	3.68363637856534	3.31706343814936	3.3712711988594	3.1227908371795
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium] rectale	4.21745271319122	3.81541616942955	5.93573535711056	3.86141243361099	5.6663021592019	5.1299957738126	4.48698513928231	4.48172614023265	4.11797843929982	4.25443453646618	3.98071229398997	3.41082576314297	4.06489749785062	5.27683199310753
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 3_1_57FAA_CT1	-1.9908019112588	-1.32884310559739	-2.55588358318625	-1.80945322603207	-2.84033551827482	-2.82914041413221	-2.92215130463781	-3.01589696985543	-2.47506609484261	-2.3636366673935	-2.6611224043219	-2.260777813149	-1.90492836243501	-2.80744759502064
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 7_1_58FAA	0.422131238904116	0.584806181239697	0.0831737464290128	1.20397862462132	1.11090820030661	0.765428360510483	0.827352771292558	0.588241255803412	0.358147249213604	0.298951159631952	-0.0961730468603648	0.601423067780472	0.220322715276117	-0.246227646118417
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium TF01-11	-2.68394909181874	-2.83292050237367	-1.30312061469088	-1.04731317398517	-1.58757254977945	-1.79952099695105	-2.11122108842148	-2.32274978929549	-2.47506609484261	-2.3636366673935	-2.6611224043219	-2.260777813149	-2.19261043488679	-0.757053269884407
