#taxonomy	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	4.81440524577715	5.11009688192907	5.05351845550075	5.14555042813221	4.48702921264418	5.07423207723102	5.28619732668693	4.91258220833147	5.19110297394596	5.59348780755304	5.54346131916644	5.04259315292779	4.48960373921729	4.9682669561252
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides vulgatus	5.29371066258377	4.72083534807672	5.42143535331247	4.2229786205088	5.27629253718668	4.2229537520261	5.07216844489675	4.48757920366697	4.14933255326349	5.11903159092831	5.2367325713911	4.55154050230626	5.30694273078814	5.25247424225466
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens	1.72688553074772	1.77826117131549	1.92743565592686	1.25337731336498	0.817908908510707	0.703338615549474	1.49901047365488	0.637950678013205	0.66512790172426	1.1410145563319	1.00848836023392	1.2767939024448	1.02746805945005	1.16553961626127
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Mediterranea;s__Mediterranea massiliensis	1.01639687515129	1.88979726901746	1.67437754804112	1.49082726033043	-0.177519143922172	0.443827420064389	0.852954900628781	0.291674441295371	0.611060680453984	1.06396876584194	0.927985141384852	0.58587141690697	0.293498884369851	1.03679063351696
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis	4.46763312041672	5.74000100792685	5.41846713577271	5.24895712852195	3.21382594129697	4.14832501433529	4.52570497281283	3.45087347087969	4.59798499405525	4.97429697206452	4.45364094433689	4.12560615892151	3.76701692761163	3.74178272826035
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella viscericola	-1.18374741228826	0.0549044289718326	-0.345774828387285	-0.333267589540564	-2.31758530741844	-1.06024997671188	-1.11315795574405	-0.996179847011267	-0.89301671632229	-0.955521418707231	-1.14548623330848	-1.30386846068129	-1.87295403429961	-1.24813952423837
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas virosa	0.420413443044992	1.61174327969466	1.54009793241125	1.1470557212276	-0.37167515836313	0.192512991783483	0.654503961904943	-1.466183476257	-0.43348438694385	0.921571775828776	0.275899447622681	0.219627021952086	0.0794286292613158	-0.0772065739906311
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter laneus	-2.11328337091244	-2.66144457494507	-2.7305980196183	-2.98650955414778	-2.76809202749206	-2.63834662177489	-2.58906447555363	-1.97700910002299	-1.9916290049904	-2.30791422815144	-2.5805707585978	-2.34532233550945	-2.39904713019639	-3.14525950912425
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter splanchnicus	3.29448612919668	4.43548373578012	4.07338278686164	3.58605266971152	2.4699064353636	2.88133183095781	3.15993034192412	1.52954879729699	2.99197761671794	3.41893351943576	2.89085922565888	3.09673455956553	2.5696972221907	2.77139168890506
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;NA;NA	-3.21189565958055	-2.66144457494507	-3.29021380755372	-2.80418799735382	-2.69309368013508	-2.49909044411362	-2.87674654800541	-2.38247420813116	-1.9916290049904	-3.07005428019834	-2.24409852197659	-2.75078744361761	-3.86538419898982	-3.3275810659182
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;NA	-4.74996388115305	-4.48088108161956	-4.65341130618334	-4.34531331826654	-2.87827831678164	-2.67161978221376	-4.18139982879603	-2.72854839599804	-2.91848220602166	-4.60531855037449	-3.74598163607256	-4.13708180473751	-4.88890447939777	-4.86069330409426
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella clara	-1.42013619035249	-0.0313559153125743	-0.633456900839065	-0.265214126295549	-2.72345059979615	-1.75339715727183	-1.62398357951004	-1.68932702757121	-0.89301671632229	-1.23177479533539	-1.41741994879212	-1.24671004684134	-1.70589994963645	-2.10380563429609
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella xylaniphila	-0.814000386782179	-0.715534425889759	-0.533373442282083	-0.347452224532521	-1.21897301875033	-0.549424352945894	-0.146717440184425	-0.510672031229566	-1.29848182443045	-0.211943384520394	-0.339861069321844	-1.09255936701408	-1.20279637196437	-1.13035648858198
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;NA	-1.93096181411849	-1.90767277256869	-2.03745083905836	-2.11104081679388	-2.69591964261274	-2.57996390208071	-2.72259586817815	-2.70635764478726	-2.68477618555035	-2.07152545008721	-2.24409852197659	-2.12217878419524	-0.886459043752211	-2.85757743667247
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella bivia	-4.40297243884836	-4.31834870566779	-4.75727702526075	-4.28369464529392	-3.02441197482563	-2.86605322088213	-4.49535252807275	-3.02052519152617	-3.03968638188768	-4.71641405647209	-4.10977892404585	-4.4585101868086	-4.45894184180342	-4.79369711733514
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella copri	0.148479727561351	-3.35459175550502	-3.57789588000551	-3.90280028602193	-2.31758530741844	-1.46571508482005	-2.58906447555363	-2.75972691686707	-0.3821910925563	-2.93652288757381	-3.09139638236379	-1.24671004684134	-3.57770212653804	-4.75639589641183
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella ihumii	-4.1281863914547	-4.04773893606496	-4.19548974095305	-4.189215872035	-2.59328245226349	-2.62386931261662	-2.87674654800541	-2.86318504651659	-3.0369392019585	-4.55282567471229	-3.88165911158614	-4.42691966309006	-3.86538419898982	-4.74555516263099
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. KHD1	-1.26598551052524	-0.979686000931346	-1.49845433832567	-1.22865163659541	-1.91212019931028	-1.46571508482005	-1.26730863557131	-1.466183476257	-0.98002809331192	-0.955521418707231	-0.724272768232176	-1.61135316042925	-1.91947404993451	-1.6048144681771
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella stercorea	0.855420230253632	0.831267915552856	0.876451416248002	0.533951248341194	0.247364050043094	0.703338615549474	0.53550066984333	0.535296523953122	0.811731375916135	0.629482468389587	0.772835959228005	0.726599076402087	0.309003070905816	0.366285929706773
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellamassilia;s__Prevotellamassilia timonensis	-2.62410899467843	-1.90767277256869	-1.54101395274447	-2.65003731752657	-2.67898233866003	-2.53157065180765	-3.05906810479936	-2.83549445575061	-3.1806551648014	-2.81873985191743	-2.80371430991201	-3.22079107286335	-3.01808633860262	-4.39229410350859
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;NA;NA	-0.646946302119013	0.743910816865746	0.453390546249458	0.522046345834876	-1.40129457554429	-0.14395924483773	-1.1421454926173	-1.28386191946305	-0.286880912751975	-0.69847631571734	-0.238764952450475	-0.387577728807134	-1.40864842616852	-1.13035648858198
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;NA	3.78295432625252	5.28207193588739	4.90360104675246	4.98007714349062	2.59873930720657	4.65017704066298	3.82562323458422	3.95435152301528	4.46827544938713	3.88594679712596	4.20230133823764	4.08734976848365	3.31646119892463	3.6825502796808
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii	4.18456232607981	6.54837065917036	6.25656308612019	6.65104437131856	3.56294767898226	6.00536338688583	5.0943392055002	4.80215494458616	5.18653501777306	4.53070531199583	4.49591412365882	4.12392798128632	4.06422230752696	3.7862122964752
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes ihumii	-4.5745314981928	-4.34153642057497	-4.44881707813821	-3.90280028602193	-2.88818445991544	-2.5518947903201	-4.21808348083289	-2.8159611948904	-3.05611256627056	-4.67554683272365	-3.89703580959201	-4.61127009849878	-4.27084930709799	-4.61162327038751
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes indistinctus	-4.1281863914547	-4.04773893606496	-4.39415070514989	-4.26643384199492	-2.99244396511886	-2.7103021760704	-4.57109806557927	-2.91527196357	-3.1704529899939	-4.6583259272985	-4.25901179362176	-4.55659676141667	-4.83268097750221	-4.64320032984152
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes obesi	4.86555148975065	6.22366760850536	5.61489133272309	5.94923606492311	3.15678400290995	5.07495409892304	4.55898641356028	4.49068962608136	5.1342572834824	4.4859255267008	4.82334310710692	4.70970286220772	4.00668978087705	3.82312039167432
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	2.60581056139397	4.07165965354733	3.71557521169978	3.725474120316	1.78505805761835	3.51274131091197	2.61837039451723	2.84863440872343	3.26716760339535	2.75299161528468	3.0948122415367	3.00969037471513	2.15320901550641	2.6822144378745
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	4.82932411883691	6.32342140642026	5.79626257720007	6.14684177630027	3.55453248205697	5.21576674983895	4.23653127353353	4.50609825143421	5.42384708280425	4.6138754397945	4.99777929647377	5.05880461026853	4.14187186272154	4.31446333695505
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis	1.91206831982271	3.22743338338781	2.71859937788887	2.86569292562669	0.356563342008086	2.34094740495027	1.87971308552891	1.55910759953853	2.27806844470956	1.80077145134132	1.86677534219672	1.7476323724236	1.11593670743766	1.00051722673012
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii	4.52598225498861	5.79538802229636	5.33896788581056	5.48848569656827	3.27340167309241	5.41749132124068	4.71360039759716	4.78572040690889	5.33549428726889	4.58289833010038	4.71203867458838	4.52844518118443	3.8332497490456	3.91878701418426
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. AL-1	2.40705487955895	3.77930258377113	3.36586983649966	3.427932526153	1.65270660613368	3.20944747298808	2.1963417607374	2.62482218469958	2.98682739074162	2.43643802196999	2.88664514441205	2.77366898322443	1.9820175034413	2.44011473448165
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. CHKCI003	0.62540379965166	2.09429846952239	1.63884983284872	1.89477606792063	-0.525825838190388	1.06001355948821	0.400398184986766	0.0598728272380468	1.15467612704297	0.58615439162605	0.482820163430004	0.711034559860976	0.0332157861061842	0.0117409120258651
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. Marseille-P2431	0.0384788323470223	1.53575737271674	1.19842256217841	1.43473779367938	-1.40129457554429	0.976631950549155	0.348773819581459	0.182475149330379	0.841584339065816	0.204391395824674	0.374339520435934	0.0824259004386013	-0.475360117925791	-0.53029973108805
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes timonensis	1.72831717021916	2.69278042354126	2.29890575878234	2.52044667751159	0.423254716506758	2.4463079206081	1.54610208118873	1.88020566891016	3.02895661995902	1.79748017025724	1.89221023934454	1.93480999148309	1.21394762639267	1.6054529821545
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;NA	3.72677672203631	4.20782971721878	4.39076982046073	4.01710121047788	3.6850664290801	3.46695866780649	3.92490720009418	3.32130826652504	3.09904899677939	3.88199125763038	3.83714143580087	3.27235744009334	3.46195822332404	3.66964921949154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	1.09486849059279	1.33675612672413	1.64964130448148	0.888849466908775	1.53256229429162	0.515286384046534	1.07449717057602	0.561964771035283	0.0560638383748556	1.05246115899046	1.13786749775768	0.437629173765878	0.9918408818069	1.14748043472287
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	-4.49238867635806	-4.04773893606496	-4.29620574710597	-4.14291671226318	-3.10861529871599	-2.4517498728063	-3.56989372856536	-3.08892280669998	-3.38034108698329	-3.62967006813376	-3.91118475495812	-4.40938454094117	-4.27084930709799	-4.55779033997671
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides johnsonii	-0.278038789744646	-0.155918637954337	-0.199171354195409	-0.36184096198462	-0.931290946298552	0.143722827614051	0.0676924311610303	-0.367571187588893	-0.15904754124209	0.307045549884758	-0.000353929005477043	-0.53976954414906	-0.805113404298259	-0.567571125885282
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	4.59999679510317	4.73435376490581	4.82836575070345	4.6418135009703	3.83301746102784	3.95038531738437	4.67277489400331	4.30213751953677	4.19714833339727	4.82383757159634	4.76169049727691	4.10369890648518	4.06709759404123	4.1166675835785
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. 20_3	0.735494489684888	0.532113441938838	0.972466069487591	0.324033459246245	0.795930001791932	0.239033007418376	0.567935945596484	0.795579622216788	0.259662793616095	0.710883318333546	1.05173834402774	0.287764827119304	0.829017120726213	1.03168858163306
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. D13	1.18255349509189	2.32301784484716	1.9220008599409	1.99983304737943	0.208143336889812	1.29112528045159	0.828662208059737	0.182475149330379	1.37566682499607	1.17844096185102	1.12811132281231	0.992816910185568	0.434166213859822	0.535251695319171
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. D26	-1.60245774714645	-0.135715930636817	-0.282059014001177	-0.165130667738566	-1.91212019931028	-1.06024997671188	-0.818358415523406	-1.97700910002299	-1.76848545367619	-0.955521418707231	-1.99278409369568	-1.33372142383097	-1.74512066278973	-1.6048144681771
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. SN4	0.278532855809549	1.0336654289195	0.836920577491367	0.479226348651947	0.0803099653799277	0.326044384408006	-0.114629125632924	0.143254436177098	0.0232740155518647	0.148821544669863	0.492122556092317	0.219627021952086	0.0985985453690359	0.277916779256682
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella sp. 6_1_58FAA_CT1	-0.832349525450376	0.0127040744814561	-0.233856912183299	-0.625655553029758	-2.31758530741844	-2.15886226537999	-1.08498707877736	-2.38247420813116	-1.29848182443045	-0.955521418707231	-0.822712841045429	-0.703094600252359	-2.25594628655572	-1.84597652499399
k__Bacteria;p__Firmicutes;NA;NA;NA;NA;NA	2.0062956624882	1.75135371839556	1.93821743153015	2.39890251925119	2.32198630528698	2.60757606820422	2.5274312092421	2.68642999408907	2.8739805170556	2.14177105499626	1.9879354430187	2.74893898209863	2.68949842200332	2.77049321624804
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecium	-0.196360758730379	-0.478206239583593	-0.359020055137305	0.104532899210537	0.485775073488092	0.143722827614051	0.374919099685781	0.291674441295371	0.232994546533934	0.143090869960878	0.0440978335653568	0.432461203607435	0.600523919664763	0.783292798255108
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus rogosae	-1.29497304739849	-2.10182878700965	-1.38067130266929	-2.65003731752657	-0.177519143922172	-0.906099296884627	-1.20277011443374	-1.12971123963579	-0.738866036495032	-1.40504651660943	-1.55095134141664	-1.61135316042925	-0.729889983060671	-0.50620217950899
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;NA	-0.760890561468231	-0.912244720135813	-0.826360566963557	-0.704127168471253	-1.40129457554429	-1.06024997671188	-0.114629125632924	-1.97700910002299	-0.119826828088808	0.321573650447667	-0.634660609542489	0.269637442526748	0.171801949392331	-0.437209308022038
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	-5.37803090245466	-4.62327254170211	-4.51533273409776	-0.811757832663619	-3.04974380485735	-2.73363543644862	-4.47138128893143	-3.03387542154271	-3.43217781175624	-1.352402783124	-2.11056712935207	-3.73161669662934	-4.65395506055372	-4.24387179779236
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;NA;NA;NA	3.57074980835874	3.38474487185216	3.45913173468077	3.82385337882571	3.74968220310504	4.09496654619548	3.99434474660514	4.14108809801836	4.32146604014645	3.73440184911397	3.68092092572324	4.20480516477868	4.17000265106153	4.24677205839034
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__[Bacteroides] pectinophilus	-0.3104740654978	-0.89073851491485	-0.892318534755354	-0.882375399877572	-0.302682286876178	-0.212952116324681	-0.286479382559584	-0.131182409524662	-0.119826828088808	-0.315484063461234	-1.09896621767359	-0.225058799309359	0.537261722886796	1.08400437099722
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales bacterium 1_7_47FAA	-1.82560129846066	-1.33968873496275	-1.73206918950718	-1.26374295640668	-1.6244381268585	-1.75339715727183	-1.17199845576698	-2.77396168145174	-1.29848182443045	-1.79708860438545	-1.62505931357037	-1.06902886960389	-1.78594265730999	-1.84597652499399
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales bacterium KLE1615	0.0690155562071038	-1.18553805513549	-2.27861289587524	-0.552896198747329	1.63365841116298	1.27512493910515	-0.39183989821741	0.984821621855317	2.47427911366418	-0.324616547024507	0.473430423080165	1.10201620215056	1.42624417940742	1.18327844059865
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor plautii	-0.216163386026559	-0.00468766823041306	0.300225573746959	0.324033459246245	-0.0150002144243973	0.549187935722215	0.32870625653065	0.420886172775377	0.682519644436129	-0.0743220066443463	-0.219716757479781	0.633602819728159	0.565432599853492	0.535251695319171
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas butyriciproducens	0.155400170405924	0.853825262976931	0.989918519438817	1.63058920270559	-0.445783130516852	1.68059004721332	1.0419210001414	1.18705848835021	0.699614077795429	0.92683494587305	0.986141061541926	1.14612192400048	0.736447085732756	0.233465016685849
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas massiliensis	-0.29954499496561	0.38307786277835	0.791551972461516	0.755910666894187	0.247364050043094	1.24233511628216	0.856946921898319	0.420886172775377	0.611060680453984	0.215144187600936	0.580675953433762	0.757019673102799	0.615733338328291	0.0736163157439525
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Pseudoflavonifractor;s__Pseudoflavonifractor capillosus	-0.176942672873277	-0.230026610108058	0.0148397135555281	0.286854456004491	-0.37167515836313	0.366866378928261	0.229333782717446	0.182475149330379	0.0560638383748556	0.0402813760946574	0.192017963641979	0.51210526666736	0.429631058694431	0.204644578150357
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Pseudoflavonifractor;s__Pseudoflavonifractor sp. Marseille-P3106	-0.889507939290324	-0.450426675476517	-0.282059014001177	-0.376439761405773	-0.525825838190388	-0.0187961018837239	-0.311797190543873	-0.510672031229566	-0.242429150181141	-0.585147630410337	-0.931912133010421	-0.166789891185384	-0.509649191404423	-0.542569823679865
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum	-1.73029111865633	-1.44504925062058	-1.34430365849841	-0.882375399877572	-0.708147394984343	-0.549424352945894	-0.541371632188374	-0.878396811354883	-1.18069878877407	-0.938426985347931	-1.29963691313574	-0.640574243271025	-0.701316610616615	-1.02499597292416
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis	0.965563809352058	0.377107695791847	0.411088166558768	1.07047922153055	0.455003414821338	1.65885006057691	0.899838486527632	0.0154210646672131	0.335648700594017	2.57286544905416	2.61238609229241	0.846524816970831	1.49277316791423	2.24988204205933
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. ATCC BAA-442	-0.246622593511267	-0.176537925157072	0.050879650038725	0.394485120196857	0.652829158151258	0.885660172343428	0.573240997826177	0.479726672798311	0.259662793616095	0.456306244417824	0.252642585458414	0.492780993840957	0.592831574041607	0.572369358275674
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. L2-50	-1.48912906183945	-2.0328359155227	-1.96845796757141	-1.95689013696662	-0.177519143922172	-1.46571508482005	-1.37266915122914	-1.97700910002299	-0.605334643870509	-1.12414413114302	-1.99278409369568	-1.14134953118351	-0.486659673179724	-1.15282934443404
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. M62/1	0.162273049693687	0.0549044289718326	0.0770820224327491	0.629799207131322	0.70283957872592	0.480195064235264	0.664212776031904	0.967429879143447	0.553902266614035	0.559984673892665	0.685188652169249	0.447885673933067	0.75958861429445	0.631325525408794
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hungatella;s__Hungatella hathewayi	-0.29954499496561	0.842610192156791	1.01385128565044	0.122551404713215	-0.525825838190388	-0.0794207237001587	-0.0435332039491941	0.102432441656843	-0.544710022054075	-0.92161986703155	-1.29963691313574	-0.129748619505034	-0.151812132285513	-0.264190143890397
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Emergencia;s__Emergencia timonensis	-1.6432797416667	-1.96829739438513	-2.03745083905836	-1.13021156378215	-1.6244381268585	-1.06024997671188	-1.1421454926173	-0.367571187588893	-1.29848182443045	-1.23177479533539	-1.14548623330848	-0.938408687186824	-1.20279637196437	-1.27345733222266
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] eligens	0.491872407027137	-0.0134982979125679	0.684783997035809	0.373865832994121	2.31227749116002	0.613726456859787	1.26638817838612	0.875622329890325	0.765211360281242	1.63302012077113	0.758751219346266	1.98211610888003	2.37228917236337	2.36142612315584
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] hallii	-2.11328337091244	-2.0328359155227	-2.19160151888562	-2.19805219378351	-0.612837215180018	-2.54613390696236	-1.23451881274832	-1.466183476257	-3.09864798855977	-1.6147670475915	-1.29963691313574	-0.95902797438956	-1.22632686937456	-1.223446911648
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ramulus	-0.0677433809082852	-0.849065818514282	-0.651156477938466	-0.437064383222208	0.0337899497450347	-1.06024997671188	-0.463813397842499	0.325575992971052	0.513896932000336	-0.306434227941317	-0.42880855533834	0.293734994105808	0.171801949392331	0.483516020919983
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ventriosum	-0.929513273904023	-1.21452559200875	-1.09298923021751	-0.10731109684974	0.285104378025941	-1.46571508482005	-0.83986462074437	-0.185249630794938	-1.29848182443045	-0.203780073881233	-0.663648146415741	0.357156820543304	1.00726535213253	1.898165607795
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;NA;NA	2.15967216870708	1.8101942184185	1.86596379183319	2.17369451027062	2.42734682094481	2.41068074296495	2.40983556232421	2.36679632183069	2.61354118099769	2.27773329134779	2.16436136976545	2.69054742976535	2.8137961386809	3.16768449001881
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium] rectale	0.88909344536022	-0.135715930636817	0.0330220326387185	0.122551404713215	1.13240223841314	1.07981618678439	0.799554123901666	0.931711796541368	1.31342451611885	0.723828482925583	0.482820163430004	0.962784623086693	1.69015603252529	2.07869344213493
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 3_1_57FAA_CT1	0.750820460163115	0.727174024510223	1.05683310822413	1.22116369338132	0.996600697254083	1.38209705865732	1.21202696916724	1.24186672484521	1.00410326856359	1.22040516095005	1.25240903948989	1.59625947216024	1.17588806456832	0.59241010915912
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 7_1_58FAA	-0.587227067417391	0.0212878181728476	0.307098453034721	0.301892333369032	-0.0150002144243973	0.613726456859787	0.342129276862791	0.182475149330379	-0.738866036495032	0.102029383163105	0.353286111238101	0.104244947833241	0.195058811556598	0.138154836881524
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium TF01-11	-1.18374741228826	-1.69636367890149	-2.7305980196183	-2.03099810912034	-0.238143765738607	-1.46571508482005	-1.11315795574405	-1.28386191946305	-1.9916290049904	-1.12414413114302	-1.35679532697569	-1.61135316042925	-1.15733399788761	-0.762631708456666
