#taxonomy	MCT.f.0004	MCT.f.0005	MCT.f.0006	MCT.f.0007	MCT.f.0008	MCT.f.0009	MCT.f.0010	MCT.f.0011	MCT.f.0012	MCT.f.0013	MCT.f.0014	MCT.f.0016	MCT.f.0017
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Mediterranea;s__Mediterranea massiliensis	-0.785552664128047	-0.45994545313069	-0.181236993906019	-0.299083005721157	-0.415511308900343	-0.271570940761465	-0.0355223987490959	0.108910679790883	-0.441915868864406	-0.324954000716568	-0.343806077747492	-0.890153309910639	-0.670411937112226
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis	3.23201951840552	3.41627169154832	3.99252213526545	3.71846179268151	3.53730746119586	3.45354859836762	4.4786490544921	4.33607615503391	4.24266333989845	4.209686419081	3.82953169056502	3.11659319299348	3.39576174814318
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella viscericola	-2.55862000034395	-2.72862899444905	-2.46361937958255	-2.22899281343003	-2.58047502401834	-3.31609337848489	-1.808589734965	-1.63839702686634	-2.02236624442525	-2.09691084264844	-2.51855779923165	-2.82006311761951	-2.1773436410969
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas virosa	-1.62035036175102	-1.26229192565563	-1.12861831285021	-1.86126803330471	-1.69317182901744	-2.13743838214324	-2.21405484307316	-1.44168673262028	-1.66569130048652	-1.59791967652945	-2.04855416998592	-1.97276525723231	-1.76902422578034
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter laneus	-4.34382023214218	-3.61914393208778	-3.91241143585092	-4.11993951663988	-4.12417981128317	-4.52437953623146	-3.85032267347723	-4.35284719409633	-3.67205768835248	-4.82047968607373	-4.44420654622205	-4.61505369624678	-2.75329381547024
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter splanchnicus	3.11661057238381	3.29804180839355	3.38397479710573	2.91332030464143	3.39841074088278	3.21551284672314	3.5422146576338	3.72859431974848	3.50251738071449	3.53997739717773	3.16706070479688	3.12768172213214	3.0632815327915
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;NA;NA	-2.3579493048818	-2.21780337068306	-2.12714714296133	-2.63445792153819	-2.44694363139382	-2.30449246680641	-2.21405484307316	-1.68284878943717	-1.77105181614435	-2.2910668570894	-2.51855779923165	-2.82006311761951	-2.09439985543956
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;NA	-4.57094854911351	-3.4306125458248	-3.86931738694212	-4.20150072129723	-4.17794415784736	-4.22597738711729	-3.8577710137424	-4.35508638917454	-3.80839379918614	-4.9232402588745	-4.17491337970776	-4.90213213517791	-2.49605640501492
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella clara	-1.76011230412618	-1.52465619012312	-1.58815064222865	-1.71816718966404	-1.8873278434584	-1.70665546605079	-2.21405484307316	-1.82945226362905	-1.48336974369257	-2.15753546446488	-1.64308906187775	-3.22552822572768	-2.17449589897817
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella xylaniphila	-2.3579493048818	-1.74779974143733	-1.87583271468043	-3.32760510209814	-2.44694363139382	-1.86917439554856	-1.52090766251322	-2.00130252055571	-2.35883848104647	-2.09691084264844	-2.04855416998592	-2.45233833749419	-2.18222617626497
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;NA	1.83993593628114	2.17664578398938	1.30222111566752	1.50602779668176	1.17739730158255	1.20840890443575	0.747775878805147	1.08404191168797	0.520359976251573	0.862889421679485	0.889284125149171	0.732105290952523	0.53356086721371
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella bivia	-4.35099739547783	-3.7726731328676	-3.94895157438112	-4.2082681157896	-4.3558000867888	-4.41733405568219	-3.72074309639076	-4.56798735482366	-3.98737599982221	-4.53707069373566	-3.7719216080236	-4.99388885284614	-2.15321776951338
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella copri	-2.80993442862486	-2.72862899444905	-2.28129782278859	-3.32760510209814	-1.69317182901744	-3.09294982717068	-1.808589734965	-2.47130614980144	-0.056253388052421	-3.54382982558477	-3.83919440536448	-1.27961807667236	-0.159586313346235
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella ihumii	-4.33148043436067	-3.50134290043233	-3.85210057079707	-4.10721002968894	-4.12291606866037	-4.51633394118063	-3.9652106735848	-4.52570618298844	-3.92232377394143	-4.76745283984132	-3.8859605779068	-4.55882235358275	-2.58228739512323
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. KHD1	-0.223245084526913	0.198110407617985	-0.854181467148445	-0.34867994686053	-0.432040610851554	-0.259736483114462	-0.199151822530898	0.123948557155424	-0.330690233754181	-0.193925738310164	-0.544476773209643	-0.890153309910639	0.102777951121256
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella stercorea	-3.14640666524607	-3.13409410255722	-3.3799101114567	-2.63445792153819	-3.42777288440554	-4.24452774830993	-3.31266713174127	-3.3875968816756	-3.6364797385143	-3.32068627427056	-2.74170135054586	-2.71470260196169	-2.04160324727193
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellamassilia;s__Prevotellamassilia timonensis	-4.69106650300814	-3.63827936111168	-3.87662717021554	-4.25191198088732	-3.42777288440554	-4.48818758209304	-3.54714927018377	-4.08074406223554	-3.40624870515463	-4.23697700614471	-3.7045009853459	-4.816232941894	-2.31230164142059
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;NA;NA	-1.35464719601801	-2.44094692199727	-2.68676293089676	-1.2481635604183	-1.8873278434584	-1.86917439554856	-0.747717774279736	-1.68284878943717	-1.32921906386531	-1.29253802697827	-1.08347327394233	-2.02155542140174	-2.11358794745124
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;NA	4.36478988121152	4.37934233120359	4.22423707825027	4.64336554349367	4.65565859974741	4.88809993249528	5.78248683042579	4.96625351154447	4.9796597132281	4.79590994043437	4.88985154819498	4.39354153776986	4.85703105242757
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii	3.4826923524916	3.36418804691922	3.02531834657414	3.24700573035546	3.34339872945649	3.50936665777042	4.29297408214798	3.693060732184	3.76933988937734	3.62185683019724	3.78990487466216	3.20365347332566	3.35493975362292
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes ihumii	1.76624822048998	2.06991258451958	1.579431888252	2.13904757926911	1.98980790296931	2.28878914751643	3.27557135126907	2.71663815926522	2.8206953495116	2.54691428561504	2.53385902887956	2.30058850367076	2.1125395721631
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes indistinctus	-4.24726578074398	-3.66390859914932	-3.73161166403323	-2.81677947833215	-4.20538986112827	-4.42138314414081	-2.90720202363311	-2.69444970111565	-2.35883848104647	-3.32068627427056	-3.43484853110581	-4.32414051439579	-2.27406549012458
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes obesi	-1.20049651619076	-0.882802303950723	-1.67516201921828	-1.05892156077977	-1.96143581561212	-1.17602721498862	0.537480469968786	-0.803599329243366	-0.710179855459085	-0.6960176821074	-0.343806077747492	-1.64999186496926	-2.01915585313137
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	3.40238533927932	3.73127545992848	3.23213092337639	3.67939201153365	3.65673290632109	3.9347195484768	4.83548930818035	3.96884262453468	3.99448753668755	3.82419435354621	3.92557345746879	3.39920079233887	3.8974024623321
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	5.17593884401081	5.45727848703327	5.30364461717476	5.57734171549409	4.77086657089183	4.9500710581276	6.60873401007973	5.75218689683745	5.65118904743527	5.64561882624886	5.91525378324553	4.70173600771441	4.64607273339126
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis	2.01494484622881	2.23886680698658	2.07754547642963	2.32488407817051	2.00449245465223	2.22810702634685	3.27763391645541	2.36656180030567	2.28362748968532	2.14144917750687	2.00756917941599	1.57163878257779	2.08112337592972
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii	3.77977774920444	3.52712104730431	3.45366026933606	3.69763687233966	3.45055358388578	3.7456697129766	4.9820073131296	4.32036465015989	4.23420605309597	4.00274843522671	4.16780239897039	3.68522256223426	4.03911826420011
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. AL-1	3.08249873787695	3.53540398730066	2.97879833093925	3.40975719095532	3.43777054576728	3.68287278055063	4.55520435865505	3.68926806012826	3.68284378222213	3.54687181496017	3.6556448845555	3.15966617327005	3.5804614273421
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. CHKCI003	-0.551151958289203	-0.45994545313069	-0.607321389216919	-0.331872828544148	-0.483333905239104	-0.411928298456387	0.739117816062032	0.0544224945068136	0.00201552007155481	-0.15100069359313	0.134684165375562	-0.858404611596059	-0.382729864660445
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. Marseille-P2431	-1.49774803965869	-2.21780337068306	-1.36500709091444	-1.38169495304283	-1.15908934308718	-1.3350919096183	-0.604616930639062	-0.842065610071162	-0.923753955757144	-0.819250322531348	-1.82541061867171	-1.58330049047058	-1.36355911767217
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes timonensis	-0.748511392447698	-0.736198829758848	-0.740852781841442	-0.57606978905619	-0.676237571363596	-0.497695120213812	0.657624781810849	-0.168721056807396	-0.254704326776259	-0.487472930214342	-0.176751993084326	-1.32840824084179	-1.07587704522039
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;NA	3.98016280688905	4.31511299373267	4.11145646101707	4.05285847853686	4.2901715955682	4.00476443573463	3.77740970403482	4.5323954702279	4.70677488255125	4.94558098481902	4.21054916832283	3.65039232973444	4.51790453422148
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0.425938972611916	1.24793253211666	0.45954220113661	0.636377642260718	0.704723443780932	0.610818239437009	0.703715889011116	1.12874209060588	1.26283222337402	1.41375624742167	0.902442209726682	0.380875006562022	0.715882424007665
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	-1.92263123362395	-1.42934601031879	-1.87583271468043	-1.86126803330471	-1.8873278434584	-1.56689352367563	-1.70322921930717	-0.989701608877226	-2.02236624442525	-1.63428732070033	-2.74170135054586	-2.53238104516773	-1.36355911767217
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides johnsonii	-0.212549795410165	-0.0205787933468441	-0.607321389216919	-0.597575994277154	-0.501033482338505	-0.320361104930897	-0.29224224559691	0.195922056780513	-0.279396939366631	-0.159439562238994	-0.909119886797552	-0.890153309910639	-0.382729864660445
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	4.0783467405219	4.46405456878824	4.407471915028	4.48665989690305	4.61385457122304	4.58556161169839	4.7461347457574	4.91411086016825	4.72572317404151	4.77039002130664	4.21246030125043	3.81281662295806	4.29824328474315
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. 20_3	0.0961856862394479	0.490246830419147	0.00448015188907347	0.117077391503755	-0.131936018401216	0.0161111316903163	0.213693392874889	0.651058774685915	0.0747748743539831	0.205674250345603	0.120499530383606	-0.149753244500148	-0.85273349390618
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. D13	0.274593343712266	0.627106013136344	0.13163532737432	-0.0954840504799179	0.356416749512716	0.1338941673467	-0.221624678382957	0.606006110744972	0.520359976251573	0.780302830670211	0.0308873716939186	-0.307757493643397	0.870033103834923
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. D26	-0.566189835653744	-0.0205787933468441	-0.814960753995164	-0.762655744636602	-0.263705296032339	-0.512732997578353	-1.01008203874723	-0.11045214868342	0.109261050425152	0.426462087967354	-0.236175413555127	-0.939750251050012	-0.382729864660445
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. SN4	0.300401227668139	0.233201727429256	0.101329977878991	0.227742959391274	0.209813275320841	0.224865945552427	0.311673801235093	0.606006110744972	-0.056253388052421	0.41698334401281	0.162463729482638	-0.0756452723464266	-0.670411937112226
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella sp. 6_1_58FAA_CT1	-3.36955021656028	-3.13409410255722	-3.3799101114567	-2.81677947833215	-4.40981905694693	-3.60377545093667	-3.31266713174127	-2.57666666545927	-3.27512921292062	-2.44521753691666	-2.74170135054586	-3.40784978252163	-2.18371894633746
k__Bacteria;p__Firmicutes;NA;NA;NA;NA;NA	2.36379106033747	1.8631181712069	2.42371769816922	2.50720563496447	2.26371206244025	2.3372726102573	1.89133955533552	2.19683883534804	2.2582602758069	2.54691428561504	2.83613990075249	2.55367088821328	1.68096332005125
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecium	-0.278507763201963	-0.608365458248963	0.00448015188907347	-0.236562648739823	-0.594559540349329	-0.371654399318447	-0.394896399656993	-0.584236500769062	-0.357358480836343	-0.365775995236823	0.254030923008128	-0.281089246561235	-0.516261257284967
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus rogosae	0.896644602588481	0.71605349915284	1.94065786402616	1.26751474803645	2.11349066075288	1.62733316591792	0.425002486542096	0.689940562230122	0.606434585022816	0.916314588353065	0.393792865383287	1.60677753284416	1.36646999014881
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;NA	0.431541228160586	-0.300880758501002	-0.98201483865833	-1.13038052476192	-0.837505718959718	-0.559253013213245	0.798206732432039	0.367772313707172	0.542583113036283	-0.586318764850975	-1.29478236760954	0.527889749523832	0.310417315899501
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	0.0804373292713088	-1.74779974143733	-3.6493693944516	-3.7330702102063	0.088735343767605	0.232086193525914	1.2723003469293	1.49140996994222	0.899258056975015	0.463503359647703	-1.64308906187775	0.808712412424719	0.673322809588869
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;NA;NA;NA	4.0351852793658	3.4374888948127	4.05788501021523	4.02055333635344	3.92573602159887	3.98808626395327	3.55842416286927	3.67223550018689	3.75617025215297	3.97924621849281	4.25794919314053	4.31429638430582	3.55154374970252
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__[Bacteroides] pectinophilus	-0.824018944955843	-1.42934601031879	-0.462139379372421	-0.665017275072686	-0.383250446682122	-0.641944729058359	-0.870320096372068	-0.842065610071162	-0.710179855459085	-0.978880468123232	-0.726798330003598	0.735284943869902	-0.382729864660445
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales bacterium 1_7_47FAA	-0.949182087909849	-1.34233463332916	-1.43399996240139	-0.929709829299769	-2.12848990027528	-0.98881567290047	-2.61951995118133	-1.33990403831034	-0.972544119926576	-0.802989801659567	-0.390326093382385	-1.04699578140361	-1.76902422578034
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__Clostridiales bacterium KLE1615	0.485902437379473	0.826719067040359	0.56167169621299	0.886988588275538	0.876292208798625	0.79067370373577	1.19819237477558	1.36599330943077	0.899258056975015	1.23529366752676	1.40933855535278	0.463351228386261	1.12134753211583
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor plautii	1.11062347925313	-0.0660411674236013	0.722733253580095	0.448979932434903	0.443428126502346	0.484998066235977	-0.540078409501491	-0.882070944684861	0.0747748743539831	0.268372844561167	0.134684165375562	0.106676284447528	-1.07587704522039
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas butyriciproducens	1.02180774554249	0.315893443274369	0.392850826637938	0.456584531820122	0.317801913384937	0.769882934066697	-0.638518482314744	-0.220014351194947	0.585600498119974	0.875010782211829	0.908956890747876	0.186718992121064	-0.85273349390618
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas massiliensis	-0.766860531115895	-1.74779974143733	-1.12861831285021	-1.13038052476192	-1.1251877914115	-1.11886880114867	-1.92637277062138	-1.68284878943717	-1.32921906386531	-0.819250322531348	-0.869899173644271	-1.14608668404784	-2.17924772765672
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Pseudoflavonifractor;s__Pseudoflavonifractor capillosus	1.0582859541449	0.627106013136344	0.739127063355771	0.766739460123961	0.704723443780932	0.974366062663504	-0.540078409501491	-0.456403129259177	0.906920929720584	0.922078293069815	0.731816692695919	0.63520148531292	-0.159586313346235
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Pseudoflavonifractor;s__Pseudoflavonifractor sp. Marseille-P3106	0.605447588029256	0.435438593924152	0.882769765584615	1.34833415477816	1.28475581990305	1.33548318031736	0.311673801235093	-0.220014351194947	0.732203972311849	0.490410812567627	1.03105958754878	1.39288718701044	0.53356086721371
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum	-0.824018944955843	-1.52465619012312	-0.705761462030172	-0.619554900995929	-0.634564874963028	-0.575253354559687	-1.29776411119901	-1.19037230433938	-1.02383741431413	-0.499307387861345	-0.215972706237607	-0.812595075564765	-1.36355911767217
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis	3.98240999884595	3.33515621423855	3.71099971062328	3.40341299838394	3.26720163029793	3.35625597261084	2.71921932986562	2.02516461926331	2.98731621491573	2.9484100094357	3.19912758059354	3.11541879473753	1.95666920145632
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. ATCC BAA-442	1.18957603092641	0.683618223399686	1.13642886082478	1.09923554836553	0.801490995715927	0.744349632061532	-0.0355223987490959	0.624271458722265	0.906920929720584	1.08846902779158	1.25649935112334	0.666292072382951	0.310417315899501
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. L2-50	-1.42364006750497	-1.52465619012312	-0.67185991035449	-1.16812085274477	-1.30750934820545	-1.09146982696055	-1.92637277062138	-1.03622162451212	-1.32921906386531	-0.978880468123232	-0.992501495736604	-0.495499117906691	-2.11831788163585
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. M62/1	1.27243394255053	0.836197810994903	0.989537741010321	1.51920321784033	1.40320397031624	1.53202298611359	1.14747728219656	1.15036455461904	1.31492733525742	1.60946176891301	1.88081747377684	2.49587585027834	1.81449471267577
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hungatella;s__Hungatella hathewayi	-0.289936459025586	-0.736198829758848	-0.546696767400484	-0.555016379858358	-0.634564874963028	-0.512732997578353	-1.44086495483968	-1.08501178868155	-0.923753955757144	-0.6960176821074	-0.215972706237607	-0.263697503849366	-0.85273349390618
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Emergencia;s__Emergencia timonensis	-1.42364006750497	-1.63001670578094	-1.50810793455511	-1.59300404671003	-2.22380008007961	-2.30449246680641	-2.21405484307316	-2.06584104169328	-2.35883848104647	-1.63428732070033	-1.64308906187775	-2.02155542140174	-1.76902422578034
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] eligens	-0.766860531115895	-0.330733721650684	0.56167169621299	0.106382102387007	1.44742443879561	1.10875325337192	-0.073988679576892	0.195922056780513	0.626843456654023	1.15209472367179	0.0616590303606724	0.679805791549674	0.310417315899501
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] hallii	0.287580539239077	0.934932651680592	0.56167169621299	-0.163537513724934	0.0379630183941819	-0.180599162555738	0.861720138154365	0.619736303556874	-0.184086759562306	-0.010143260876534	-0.215972706237607	0.0516165072645006	0.795925131681201
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ramulus	0.192915312697999	-0.0660411674236013	0.175437950032713	-0.122152297562079	0.0787850129144369	0.195452060346133	-0.422295373845108	-0.209543051327651	-0.534289188995421	0.0257028708966017	-0.0336511494436526	-0.0336810732473944	-0.264946829004061
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ventriosum	0.350100896220411	0.435438593924152	1.18963289688824	0.433595013595423	1.71972159240791	1.0277120433688	-0.709977446296889	-0.148918429511217	-0.923753955757144	0.445154220979506	0.0616590303606724	0.621066974378015	-0.516261257284967
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;NA;NA	2.33005688668544	2.06991258451958	2.75348793153995	2.57137859221568	2.56701945279511	2.53969461965218	2.3059204968517	2.41527649562483	2.277830372001	2.57591799181346	2.8796049022861	3.00855564919517	2.38201568011831
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium] rectale	2.90143821529802	2.36102283996543	3.4844156095981	3.94456178219445	3.79503641382422	3.59888574558657	3.5804819948515	3.55431824895324	3.28872631361151	3.93857058987631	4.28250274107952	4.44939886916238	3.5804614273421
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 3_1_57FAA_CT1	-1.32185737319502	-0.608365458248963	-1.50810793455511	-0.815299478122025	-1.26828863505217	-0.873746343115683	-1.44086495483968	-1.33990403831034	-1.02383741431413	-0.771241103344987	-0.390326093382385	-0.740621575939675	-1.07587704522039
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 7_1_58FAA	1.12747781080811	0.406865221480096	1.06860626448601	0.738568583157265	0.666571677816556	0.726957889349663	-0.073988679576892	-0.569198623404522	-0.0764560953699405	0.316899885455827	0.590503159629341	0.41205793399871	-1.76902422578034
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium TF01-11	-0.864024279569543	-0.0430516491989026	0.257676048269685	-0.383166122931699	0.962552553083032	0.957094476154843	0.83046759465026	0.181935814805773	-0.672439527476238	0.10682841570897	-0.760699881679279	1.0037356543938	-0.382729864660445
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	-2.3579493048818	-1.05465256087738	-1.36500709091444	-2.22899281343003	-2.22380008007961	-2.21748108981678	-1.52090766251322	-2.13483391318023	-2.86966410481246	-1.83908173334634	-2.51855779923165	-1.97276525723231	-1.36355911767217
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;NA	2.2288717424381	2.26406859896053	2.16916597343852	2.27081685690024	1.91615499339454	1.83430385798653	3.08008715206439	2.61319899286127	1.89819166345273	2.28951785342608	2.05821291223474	1.6041179568084	1.71221586355536
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia massiliensis	0.088342508778422	0.299893101927928	0.0540770930284456	0.178952795221842	-0.083733916583338	-0.138039548136942	0.8063700430712	-0.00320661832982284	-0.534289188995421	0.157472148527725	0.148670407350302	-0.126938566733977	-0.382729864660445
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum	1.32408861741542	1.72571830180445	1.31143777077244	1.28420962660862	0.876292208798625	0.939519331333336	1.9730714525999	1.53238404415253	1.10062780873966	1.25813993637793	1.16027131902878	0.595840411432339	1.09317665514913
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. KLE 1732	-0.325027778836856	-0.0205787933468441	-0.181236993906019	-0.0441907560923674	-0.465942162527235	-0.659336471770228	0.324919027985113	-0.0289591144322375	-0.832782177551417	-0.0780939227850419	-0.366795595972191	-0.149753244500148	-0.85273349390618
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. Marseille-P3087	-1.49774803965869	-0.936869525220999	-0.705761462030172	-1.13038052476192	-1.15908934308718	-1.3350919096183	-0.316934858187282	-0.989701608877226	-1.48336974369257	-1.26656254057501	-1.64308906187775	-0.92294313273363	-1.76902422578034
